merge,left,right,arquivos_conflitos_analisados,arquivos_conflitos_nao_analisados,quantidade_total_de_conflitos_validos_js,quantidade_regioes_de_conflito_total,quantidade_regioes_de_conflito_total_valido_js,qt_relations_arq,qt_relations_region_conflict
b66143f706112ee56df2b67361f49aa05d9dbc24,251605e0cc987b362cf97240ff34b37603d50dc4,b72b96a2bc5d2c7a308d0943567e0db191d3c358,"['lib/Chunk.js', 'lib/Compilation.js', 'lib/Compiler.js', 'lib/ExternalModule.js', 'lib/FunctionModuleTemplatePlugin.js', 'lib/WebpackOptionsApply.js', 'lib/optimize/ModuleConcatenationPlugin.js', 'lib/optimize/SplitChunksPlugin.js']","['examples/aggressive-merging/README.md', 'examples/chunkhash/README.md', 'examples/code-splitted-require.context-amd/README.md', 'examples/code-splitted-require.context-amd/template.md', 'examples/code-splitted-require.context/README.md', 'examples/code-splitted-require.context/template.md', 'examples/code-splitting-bundle-loader/README.md', 'examples/code-splitting-bundle-loader/template.md', 'examples/code-splitting-harmony/README.md', 'examples/code-splitting-native-import-context-filter/README.md', 'examples/code-splitting-native-import-context/README.md', 'examples/code-splitting-specify-chunk-name/README.md', 'examples/code-splitting/README.md', 'examples/code-splitting/template.md', 'examples/coffee-script/README.md', 'examples/common-chunk-and-vendor-chunk/README.md', 'examples/common-chunk-and-vendor-chunk/template.md', 'examples/common-chunk-grandchildren/README.md', 'examples/common-chunk-grandchildren/template.md', 'examples/commonjs/README.md', 'examples/dll-app-and-vendor/0-vendor/README.md', 'examples/dll-app-and-vendor/1-app/README.md', 'examples/dll-entry-only/README.md', 'examples/dll-user/README.md', 'examples/dll/README.md', 'examples/explicit-vendor-chunk/README.md', 'examples/externals/README.md', 'examples/extra-async-chunk-advanced/README.md', 'examples/extra-async-chunk/README.md', 'examples/extra-async-chunk/template.md', 'examples/harmony-interop/README.md', 'examples/harmony-library/README.md', 'examples/harmony-unused/README.md', 'examples/harmony/README.md', 'examples/http2-aggressive-splitting/README.md', 'examples/hybrid-routing/README.md', 'examples/hybrid-routing/template.md', 'examples/i18n/README.md', 'examples/loader/README.md', 'examples/many-pages/README.md', 'examples/mixed/README.md', 'examples/mixed/template.md', 'examples/multi-compiler/README.md', 'examples/multi-part-library/README.md', 'examples/multiple-entry-points/README.md', 'examples/multiple-entry-points/template.md', 'examples/named-chunks/README.md', 'examples/named-chunks/template.md', 'examples/require.context/README.md', 'examples/require.resolve/README.md', 'examples/scope-hoisting/README.md', 'examples/scope-hoisting/template.md', 'examples/side-effects/README.md', 'examples/source-map/README.md', 'examples/two-explicit-vendor-chunks/README.md', 'examples/wasm-simple/README.md', 'examples/wasm-simple/template.md', 'package.json', 'test/ConfigTestCases.test.js']",8,330,13,5,0
d29ecdb4573f0d4d2428e48cf057f718c213b9a8,cd6968837553b8c30ffe47d51480baa74ca820a4,685a0626cb10664133ef2fb2e2f9f4cb3971402a,['lib/APIPlugin.js'],"['package.json', 'yarn.lock']",1,23,1,0,0
d34d69e62bf0e1bfddb97f3a72135966ba86e084,2d7338d2b5cc70c6bd250a878d8a9717cc02cb95,073813f1913e000302be557272b2d11195f9c2e6,[],"['package.json', 'test/configCases/errors/multi-entry-missing-module/webpack.config.js']",0,22,0,0,0
61445a5ed0880a917ecf36fb0843f923ee0d5858,e96b92963535597bd6d4082577de0f167c2def44,b934e26da8b65bdf36b3c71141d0c2d8397d9f44,"['lib/ContextModule.js', 'lib/WebpackError.js']","['package.json', 'test/__snapshots__/StatsTestCases.test.js.snap', 'yarn.lock']",2,8,4,0,0
180f912493fe0e98aaad8258d5587b079d507b5a,aa305969f42065b5efc606997bb9813f46ae6273,74b8aac0adfb0c79d70a99fa86635930db8944fd,"['bin/webpack.js', 'lib/AmdMainTemplatePlugin.js', 'lib/Stats.js', 'lib/optimize/SideEffectsFlagPlugin.js', 'lib/optimize/SplitChunksPlugin.js', 'lib/util/StackedSetMap.js', 'lib/util/deterministicGrouping.js', 'lib/util/identifier.js']","['declarations/plugins/BannerPlugin.d.ts', 'package.json', 'test/__snapshots__/StatsTestCases.test.js.snap', 'yarn.lock']",8,109,8,3,0
aa305969f42065b5efc606997bb9813f46ae6273,13fd12a200f1c10092132e5e828fca9651c4abb0,6934b9814492b049e67efb3ccf7254d8917e01f9,['lib/optimize/ConcatenatedModule.js'],"['examples/aggressive-merging/README.md', 'examples/chunkhash/README.md', 'examples/code-splitted-require.context-amd/README.md', 'examples/code-splitted-require.context/README.md', 'examples/code-splitting-bundle-loader/README.md', 'examples/code-splitting-harmony/README.md', 'examples/code-splitting-native-import-context-filter/README.md', 'examples/code-splitting-native-import-context/README.md', 'examples/code-splitting-specify-chunk-name/README.md', 'examples/code-splitting/README.md', 'examples/coffee-script/README.md', 'examples/common-chunk-and-vendor-chunk/README.md', 'examples/common-chunk-grandchildren/README.md', 'examples/commonjs/README.md', 'examples/dll-app-and-vendor/0-vendor/README.md', 'examples/dll-app-and-vendor/1-app/README.md', 'examples/dll-entry-only/README.md', 'examples/dll-user/README.md', 'examples/dll/README.md', 'examples/explicit-vendor-chunk/README.md', 'examples/externals/README.md', 'examples/extra-async-chunk-advanced/README.md', 'examples/extra-async-chunk/README.md', 'examples/harmony-interop/README.md', 'examples/harmony-library/README.md', 'examples/harmony-unused/README.md', 'examples/harmony/README.md', 'examples/http2-aggressive-splitting/README.md', 'examples/hybrid-routing/README.md', 'examples/loader/README.md', 'examples/many-pages/README.md', 'examples/mixed/README.md', 'examples/multi-compiler/README.md', 'examples/multi-part-library/README.md', 'examples/multiple-entry-points/README.md', 'examples/named-chunks/README.md', 'examples/require.context/README.md', 'examples/require.resolve/README.md', 'examples/scope-hoisting/README.md', 'examples/side-effects/README.md', 'examples/source-map/README.md', 'examples/two-explicit-vendor-chunks/README.md', 'examples/wasm-simple/README.md', 'package.json']",1,147,1,0,0
8ce18cdeaeea41cd5fef8441e14921e85d2ddbfe,adff7f61a2595ea9a04c0f3070add21be01607fb,25bccd4c487a5bf743efc62947d81a8eaa81a90f,"['lib/Compilation.js', 'lib/Compiler.js', 'lib/JavascriptParser.js', 'lib/Stats.js']","['package.json', 'test/cases/parsing/precreated-ast/ast-loader.js']",4,14,8,0,0
4f3e0d27b58ca5192436cfe1e46090507a4760b9,180a7c0d1a96e75460200f17bb722fc2c2ed6d2e,8038555903a8803a137d9acd1f4ffcbc2ca18ad7,['lib/Compiler.js'],[],1,1,1,0,0
0f7355e17034dc935f8a2b2fd43c39638be32e35,d833a06fb67d2d7806f17b4518421eeba1d46d6d,fdb6b139b94273e5b18870262c193a93f65132e8,['lib/dependencies/AMDRequireDependenciesBlock.js'],['package.json'],1,3,2,1,1
b241549d31fa1bc8577b33ce7d827fb02e459885,e4d8eaf2256683b4fcc6bee861c349b80d32332d,983c2616ec1b869bfb659b6331bd2fe2abc66e23,['lib/debug/ProfilingPlugin.js'],['package.json'],1,2,1,0,0
7ffcc98487aa3d15de36aa9f13c3ff06ff6cb68a,3f068c38610a1edfd6be2adf53a2dea44525cfde,fe514dd975f1d2dd1546906a6f4c0a6b2a0e3761,[],['package.json'],0,1,0,0,0
3f71a165bf17bfb27138dcba799d9437a9af558c,2ae5268bfac39d857ba32cb85bd5475a5362f6ab,7a6a71f1e9349f86833de12a673805621f0fc6f6,[],"['package.json', 'test/configCases/errors/multi-entry-missing-module/webpack.config.js']",0,2,0,0,0
1b402bcae1342ee5b4a07b429ed565e0b8c01ee0,0d7de08018a67b912f44f4624db2c43bb291675e,e871eeb121a69efd6cbfa56f977d5843bf030202,[],"['examples/aggressive-merging/README.md', 'examples/chunkhash/README.md', 'examples/code-splitted-require.context-amd/README.md', 'examples/code-splitted-require.context/README.md', 'examples/code-splitting-bundle-loader/README.md', 'examples/code-splitting-harmony/README.md', 'examples/code-splitting-native-import-context-filter/README.md', 'examples/code-splitting-native-import-context/README.md', 'examples/code-splitting-specify-chunk-name/README.md', 'examples/code-splitting/README.md', 'examples/coffee-script/README.md', 'examples/common-chunk-and-vendor-chunk/README.md', 'examples/common-chunk-grandchildren/README.md', 'examples/commonjs/README.md', 'examples/dll-app-and-vendor/0-vendor/README.md', 'examples/dll-app-and-vendor/1-app/README.md', 'examples/dll-entry-only/README.md', 'examples/dll-user/README.md', 'examples/dll/README.md', 'examples/explicit-vendor-chunk/README.md', 'examples/externals/README.md', 'examples/extra-async-chunk-advanced/README.md', 'examples/extra-async-chunk/README.md', 'examples/harmony-interop/README.md', 'examples/harmony-library/README.md', 'examples/harmony-unused/README.md', 'examples/harmony/README.md', 'examples/hybrid-routing/README.md', 'examples/loader/README.md', 'examples/many-pages/README.md', 'examples/mixed/README.md', 'examples/multi-compiler/README.md', 'examples/multi-part-library/README.md', 'examples/multiple-entry-points/README.md', 'examples/named-chunks/README.md', 'examples/require.context/README.md', 'examples/require.resolve/README.md', 'examples/scope-hoisting/README.md', 'examples/side-effects/README.md', 'examples/source-map/README.md', 'examples/two-explicit-vendor-chunks/README.md', 'examples/wasm-simple/README.md', 'package.json', 'test/__snapshots__/StatsTestCases.test.js.snap']",0,151,0,0,0
0cd02910113bf724f8df3fa48b9e72de9d7bfc50,5c5328345723a66a86359dbb0313746a7480aaf7,4056506488c1e071dfc9a0127daa61bf531170bf,[],['package.json'],0,1,0,0,0
0ff1a4f8f83792297c70fa0b0f6abf974d838d83,0b0f593ab7c3e37e583f27014a32fcebf66b8d40,f47bf8b64f9698cb05eff62832a04267823039cf,"['lib/Chunk.js', 'lib/ResolverFactory.js', 'lib/optimize/SplitChunksPlugin.js']","['package.json', 'test/__snapshots__/StatsTestCases.test.js.snap']",3,8,3,0,0
fa87116ea124fff79dc98a5a72a250c5a56ee126,dcea8f086b1ced18b50d85a84f93bffc3b4787a4,8e841feda3ef32c64df1a175d0d9f71e47cfbe8e,[],['package.json'],0,1,0,0,0
dcea8f086b1ced18b50d85a84f93bffc3b4787a4,1ba01f1f316105e7ffca3a75c5ba1cf85e3dc9c9,04f90c53eeae4817a9c515a0daca119d0decfa45,"['benchmark/createBenchmark.js', 'lib/Chunk.js']","['package.json', 'test/TestCases.template.js']",2,16,2,0,0
23b335d9025ba8ff30d3391eef0ecf4c21901d78,59250743bae013f2050aa2c4c3a98bad9426a9bc,96324797833b0134fe923c4fdbb9d4c883edf760,['lib/NormalModule.js'],[],1,2,2,0,0
4178b18196f89590604d1061e2d95e6caaf88f56,ad6847ce1734542f4ea5337693f8c1653b1e88e9,2361995a429794d372d61e3fb628dea3929e0ca4,['lib/JavascriptParser.js'],['package.json'],1,2,1,2,0
8cf1cdb74fdca7de60c70185a0e373551c04ede5,e1c77f64e84e6af3d2778aeff10c34af6570b438,290094e10a990aa3fd8073b02b4dc57781f924d7,"['lib/Compilation.js', 'lib/JavascriptParser.js', 'lib/ProgressPlugin.js']",['package.json'],3,6,4,5,0
31e189fcdede3d09b7bda793a55d82271f160e5e,c828bfa5c7c5cd3243ec52edd4d449f1fa591907,9e397b5664dab3af0ceb2fa93cb5c539f02c023c,['lib/HotModuleReplacementPlugin.js'],"['package.json', 'yarn.lock']",1,8,1,0,0
351114f862df987a18c8c7a8c9e2b36e7ee8368f,aa8cb0fab74160caca59e1cfdd0758c0346313b0,905929b391830d74731f36487a064385d09fd2df,"['lib/Compilation.js', 'lib/ProgressPlugin.js']","['declarations/plugins/ProgressPlugin.d.ts', 'schemas/plugins/ProgressPlugin.json']",2,15,11,9,1
440be0c53c975f5579819690e51438a1096cfc1d,69cfc6ff57de6c91ea3d7e43c50c77ebd131a8f9,607cf70eddd213a690585276f7124963536781e7,[],['package.json'],0,1,0,0,0
d9a0d3a1396e18dc48338a92df539c58ec087e66,477f786781faed10d19dcd6582f83b3230d4a233,a4feb6e15ff7ac19bab1a458de369a887dde44fe,"['lib/Chunk.js', 'lib/Compiler.js', 'lib/Stats.js', 'lib/Watching.js', 'lib/wasm/WebAssemblyJavascriptGenerator.js']","['.travis.yml', 'open-bot.yaml', 'package.json', 'test/__snapshots__/StatsTestCases.test.js.snap', 'yarn.lock']",5,28,9,2,0
071062422e212322484c5a9faa2fde98f92dcaed,1e62de8cb0d166ba06b4e9e2653763c037878e52,894eca20bd678ca5473cfca28f332a7322c64b8e,"['lib/Chunk.js', 'lib/Compilation.js', 'lib/Stats.js', 'lib/optimize/LimitChunkCountPlugin.js']","['package.json', 'test/__snapshots__/StatsTestCases.test.js.snap']",4,91,17,4,0
518104b3fbb87fc80be9c4e71a5b64d68b555b42,0e232a926c13b957fba6e4af48fbb5b985045679,432d2a3f174b08d5f4f7de018799c97a18efa1fd,"['lib/Compilation.js', 'lib/ExternalModule.js', 'lib/MainTemplate.js', 'lib/web/JsonpMainTemplatePlugin.js']","['package.json', 'test/__snapshots__/StatsTestCases.test.js.snap', 'yarn.lock']",4,89,5,6,0
4f1905aa5a69ceeb4dd8cdf72ed1784608fe58b4,dece2e69e3e5690d8de51ffd292fb26347a3b08e,5c5e902c8e89afeb51ad130f12a908b89d627fc5,[],['package.json'],0,1,0,0,0
dece2e69e3e5690d8de51ffd292fb26347a3b08e,17044bf9c61fb58cdd75e02858d7c6ecc4e1dee5,91e9dd77062797e3e716485f295d32a5cab57042,[],['package.json'],0,1,0,0,0
17044bf9c61fb58cdd75e02858d7c6ecc4e1dee5,8414d7a629a3f2e62ae3451a1ee6c59900e1141d,c4d8a3c8d67239f6457fd7560d9bea14524ff4f0,"['lib/BannerPlugin.js', 'lib/Chunk.js', 'lib/Compilation.js', 'lib/Compiler.js', 'lib/DynamicEntryPlugin.js', 'lib/EntryOptionPlugin.js', 'lib/Module.js', 'lib/SourceMapDevToolPlugin.js', 'lib/UmdMainTemplatePlugin.js', 'lib/optimize/AggressiveSplittingPlugin.js']","['appveyor.yml', 'package.json', 'schemas/WebpackOptions.json', 'yarn.lock']",10,33,16,0,0
19d60ba0cd925032fed8d9bbbc0706f2a6828445,b7128d82ae41dadc3e4dd1d1d0225851dedaef65,b7121c15e1cc810ead6aa0f4b2aad4666c072257,"['lib/ExternalModule.js', 'lib/dependencies/HarmonyExportExpressionDependency.js']",['package.json'],2,3,2,5,5
97ed999aad4f0465317f6ce82792b96993525fc0,52a1beb3a5a6e39bfc3d20357825b6dfdf86ef9a,6bf832398c3905e06300596caddb073c583d94c4,"['lib/Compilation.js', 'lib/JavascriptModulesPlugin.js', 'lib/MainTemplate.js', 'lib/wasm/WasmMainTemplatePlugin.js']","['package.json', 'test/__snapshots__/StatsTestCases.test.js.snap']",4,78,5,2,1
52a1beb3a5a6e39bfc3d20357825b6dfdf86ef9a,6dc4b5c8769d41d3f37c4a99ed4c716935fc4b75,c51a1bab94e4ff8ffca443e4fcb038bc4911e65e,[],"['package.json', 'test/statsCases/define-plugin/webpack.config.js']",0,2,0,0,0
fd0b6aa196ab91cfa68385fb7721005adc154969,b92234df9fa6b05ea5d1cbb3ed3e45c079103916,ee7d9485fa30d1d3d5adbfdfb52c8f57ae8b439e,['lib/wasm/WebAssemblyGenerator.js'],['package.json'],1,4,3,0,0
b92234df9fa6b05ea5d1cbb3ed3e45c079103916,e70eed69e3c3a3be61ca18eab7a17fda79525d27,ee27d36e7cb0bed3ca32911165bbf01fef993e48,[],['package.json'],0,1,0,0,0
e0e0061f321adef03f66d58339416b3fb602e30a,c9d6ec1ccbeee0c42b38649a2920f00e2b1148f7,c5eab6751b0fefa5479591029c10c8d097afbb37,[],['yarn.lock'],0,6,0,0,0
51a13926ad0eabd4e9b333792143da50879b6d2b,8c8719bd4a729d26ffbf4bfa2d5279cba9237c14,dfe6379052598a00f13bfa4f34ac73856ddf3dd0,[],"['package.json', 'yarn.lock']",0,4,0,0,0
4f65deb7ddde3711f564392bda2baaf5a0a00b0b,8fff814298bd4fdf224d5022ae373fcdacf4b8ba,ff3ef5eb284ddcd3da8c3f5bef6318e873779ffe,['lib/optimize/ConcatenatedModule.js'],['package.json'],1,2,1,0,0
c21d59f7832e792607040574bb89a104da2220cc,7d56a6067b411dffba2115cf25aded814f636711,6f1f18f84dee330ec582d4e9c075c47c9a732102,['lib/Chunk.js'],['lib/HotModuleReplacement.runtime.js'],1,7,1,0,0
38c34030a014d6425373ae6a9f4c42fe4806c6a1,8214d562c6d8a0cb1532adef6cb9a004095b98ac,a28f44f613276446fb764dec7fab38b7cff8a07c,[],['yarn.lock'],0,1,0,0,0
66d3f319a645eea796e496f57e98a3fe68c6087a,9811791dd5b6c6f68a6c83915ee38c8080ba4ec8,0d4c87fcf261de02a6ecfb05faab235c5a2a92dc,"['lib/Chunk.js', 'lib/ChunkGroup.js', 'lib/Compilation.js', 'lib/ContextModule.js', 'lib/Generator.js', 'lib/JavascriptParser.js', 'lib/Module.js', 'lib/NormalModule.js', 'lib/optimize/ConcatenatedModule.js', 'lib/util/StackedSetMap.js']",[],10,12,12,2,0
05f05e1759a249e0372618eb6adb61a639e5a2c1,5e72a6505a0a91024d82fa2e9e1a7d14c61c022d,3fdf0029b7c49b012fd6d000bd9e4e54e12d1a22,"['lib/WebpackOptionsApply.js', 'lib/WebpackOptionsDefaulter.js']",['test/TestCases.template.js'],2,7,3,0,0
86ff1a46425c6f9cb97599df9dca2c2b7140a343,3f13ed765faf386c89dc5b881defebdf4d210c7b,fa02f3d03344913f0a02d29cb363581bc8535bef,[],['test/__snapshots__/StatsTestCases.test.js.snap'],0,25,0,0,0
1a16a7948044255001b37accc6d05d8878afc03b,b0061c7fed7479b00527bc5d3f7cc6b834d029e5,db1475cb8c753fe9d5d5049b33d99158f4cc1126,[],"['package.json', 'yarn.lock']",0,3,0,0,0
84d57e38b4cb68d9bbe09fe614cce8829a055f13,c3c4494a830f77274bc4708aaee7d14f63569375,aae20a826c79fd9f9f54126a96434025904d6388,[],"['package.json', 'yarn.lock']",0,2,0,0,0
0753cdc47ebe0d39572f46dff56aa6da9ad5a4ce,7195bae9b48dd2dbe2fe7000d152bff6a82971c5,2c4ba6cf0ead656f3fcb8353cca2c98fd785b1cf,[],['yarn.lock'],0,1,0,0,0
2b14ddc984321c05046ef9f52639dddf4619d40f,c7c34886ff076cdaeb6d89982be4f83a910a0a79,18d33c630f799e99e5e43fc0b6931713dc976529,"['lib/Chunk.js', 'lib/ChunkGroup.js', 'lib/Compilation.js', 'lib/HotModuleReplacementPlugin.js', 'lib/WebpackOptionsDefaulter.js']","['test/__snapshots__/StatsTestCases.test.js.snap', 'test/configCases/parsing/system.import/index.js']",5,25,6,0,0
569c4156238f338e860612e06c1de09de0beedef,a0e1ad920e22de7630a5b954f2cf925b51becf4e,6f722436697ffa946d4c5c69d25e6cbba4aa0796,['lib/Chunk.js'],[],1,1,1,0,0
b32a4f5f6403ec96dbe264cf15dada2a344650ed,9362a65287c2896891ac1d1dad050df3568e303a,f95d0f053788185ab20547c9e1dc111572dd06a5,[],['test/__snapshots__/StatsTestCases.test.js.snap'],0,1,0,0,0
6623a2e292dd66233e680c48f6579d88f7a5b502,0e80d223f23215292ffec2f9b01128358a14c0c9,81149be5c1cd2a3ce70c3abcc179c5070fd6dd1c,['lib/HotModuleReplacementPlugin.js'],[],1,1,1,1,1
0a06f19fd844c5c6413a07196dae39b36c428c6a,bd2e3448ec42866b64d8e00dc51eb35e397cfc15,bdd4442c449b41d2a0ea7ed0de9cded3ba0e2e31,"['lib/AsyncDependenciesBlock.js', 'lib/Compilation.js', 'lib/Compiler.js', 'lib/ContextModule.js', 'lib/optimize/SplitChunksPlugin.js']",[],5,10,10,0,0
f0ae54d478e9519772389f024e26da8dbb7b74fe,994675c4fe9d75149344af49138bd0ebaa164213,e3678aa3767aaeb26ebcf5e3028412bbebdb4f9f,['lib/DefinePlugin.js'],['test/__snapshots__/StatsTestCases.test.js.snap'],1,30,4,0,0
994675c4fe9d75149344af49138bd0ebaa164213,58889c8a34a619baa1b950442b7d93564799be7e,c384c3fb1c162667d001f467db05e73570ddd4d2,[],['test/__snapshots__/StatsTestCases.test.js.snap'],0,2,0,0,0
0ffb70cf377833f88004601ef189bed9ec2de422,3f8e97100d998611a2a3b7af209273765c9e22ea,15ec8cfc76f959bfb0a17013d6fd80a007f0fe30,['lib/DefinePlugin.js'],['yarn.lock'],1,4,3,0,0
3f8e97100d998611a2a3b7af209273765c9e22ea,0874383dcb9c60cdf2b76f5378a4c5deb3158ab0,a4e5f63d9d370b191bb9586570bc22bf2947e390,['lib/DefinePlugin.js'],[],1,3,3,0,0
0bd9df8bb9e2e6fdf6812d040cabd43f025ca3f1,c3eecbd7b8bfcebf44e97deea13c2444f12d2643,ccf56e409db63b883c331d6cf8fb616fed5d6d72,[],['yarn.lock'],0,1,0,0,0
2d1cd74d37b66435db772fb4b559d8e6c33ad5eb,949df5bb5a679e91a28f5c7eef2e49e17c664ba4,b06cca2371c3da0ede7866d33bb304a132072919,['lib/Compilation.js'],[],1,1,1,0,0
6e68f96d1629f5d78c60325bad4a540cf2224c68,db63d9fc50f2df939d8ab824e100a19900303d91,190cf7b017c9d4106c83553a1de652e53452b095,['lib/Compilation.js'],[],1,2,2,0,0
8420c733788c1b95ee837696fb5606ee992a09ad,345c501a95d9771380d3812df304a5771db4565c,dcf3e09a846983f3ddd892d9fa29413468149e41,['lib/DefinePlugin.js'],['test/WatchTestCases.test.js'],1,4,1,0,0
d0c89618f3c1aec6bf6a0e51393742d25bc333f1,faf456585d9714b28d552742d5dea2d6427241ba,486e76003c6429cb7235a0deb36ef1cdeeacda43,['lib/Compilation.js'],[],1,9,9,0,0
7beac3c645dd24b687e8e073830819635db2590f,be896f2b348fa763aaecea3860fa0445b4188535,486e76003c6429cb7235a0deb36ef1cdeeacda43,['lib/Compilation.js'],[],1,3,3,0,0
e655de82915767444b0f7bdd8cc0f0fa625bc2d2,0f587763e138017afb11592070c81fdab5ca047d,c384c3fb1c162667d001f467db05e73570ddd4d2,[],['test/__snapshots__/StatsTestCases.test.js.snap'],0,3,0,0,0
f62a443adff34969c8b047a7c2dcbe62a7d0e8d9,b47cff96c1cf1331654914fd7f61d9bb385b6833,2bc54370931f34ce9d583467f6403dbbcd0581c9,['lib/Dependency.js'],[],1,1,1,0,0
e737a4348ab5d596559737fd86ef2a54e385b6b8,156a6f7ca9fe40eaa332bd00d66393b1e644b683,c3ebef7f25168082b7ac33297cadc999176d67ee,[],['.github/ISSUE_TEMPLATE/Bug_report.md'],0,1,0,0,0
c3ebef7f25168082b7ac33297cadc999176d67ee,1bae93852a45235afd57a564585aa5e89f9fbd65,c61b0fdec11c2192ee96129fb256b74c1cca2583,"['lib/Chunk.js', 'lib/ContextModule.js', 'lib/DelegatedModule.js', 'lib/DependenciesBlock.js', 'lib/dependencies/DependencyReference.js']","['declarations.d.ts', 'yarn.lock']",5,9,6,2,1
15bec9b5ba25f1aaa4587cf78102907052ad4ef3,a1b9b6e46bfa3e4728a9a7bc5e0f53097fb9dcae,a1e79ab816fdecd25a5fb1efd6ae8b76edce8529,[],['yarn.lock'],0,14,0,0,0
774c0b9d89ae475337b5c8640001febf79f72ae3,0933c0c5fcb3051f8d35a1a9a52610f501423f4f,02a955b4335cb7eeeb4dd1c96ef5407c6bcea158,[],"['test/__snapshots__/StatsTestCases.test.js.snap', 'test/configCases/web/prefetch-preload/index.js']",0,24,0,0,0
ff224a7cee1102eaac4c80b47a34550706636109,f28bb4e60efd7dc208c2a828dd9f9efc0a04a772,ebe90f42c315d85adf5736daa8674765fd6fe11b,['lib/web/JsonpMainTemplatePlugin.js'],[],1,1,1,0,0
5c604f93f6a8404f9c9e8b31eb309a26a4da9286,c222a6f33b23764c4816e89d9bb802d589302ed3,ebe90f42c315d85adf5736daa8674765fd6fe11b,['lib/WebpackOptionsApply.js'],[],1,1,1,0,0
9fbe91407801861bc826dd9a1ac5eea07e824d0b,e68d83e8c75660b9730ea7a949e970782453df7e,19389b7216f0929ce57bd612027878a8a509fb69,"['lib/ModuleBuildError.js', 'lib/ModuleError.js', 'lib/ModuleWarning.js']",[],3,7,7,0,0
822c252a090f595a49a410fc17aa48c49ff64d1b,76fc11c505b27a0356ac8fbd9fe62b146e25fdcf,fe3ca80267f4303c17adce269076857aa067e5ba,['lib/wasm/WebAssemblyParser.js'],"['declarations.d.ts', 'package.json', 'yarn.lock']",1,4,1,0,0
957ee2a63ef07780cb4abd225feecce6054b9e21,1159935fe85f9a0014fb1045322d378d701a821c,11fa1d514dbf2cbf0db834bf382cce2225ced362,['lib/NormalModule.js'],[],1,1,1,0,0
c0e8b8a752438773e79b693d04e64ee7bacc9a03,9f5a5e729352fade350554dc420e48b20eda35c8,3415a983301bbaeffd1bf250e3c7b139a392315b,['lib/web/JsonpMainTemplatePlugin.js'],['test/__snapshots__/StatsTestCases.test.js.snap'],1,2,1,0,0
1bae93852a45235afd57a564585aa5e89f9fbd65,342c3c6fec59190a74bb7a918b858b0ee3c7c9cf,de16162783bdce5d29b2f95b1e2575a3aedac8ec,"['lib/WebpackError.js', 'lib/dependencies/LoaderPlugin.js']",['yarn.lock'],2,3,2,1,0
928d051aae5abda79ec7a37e8d0a60d8d992f112,b34ed237cf374d534b8ee6113ff2395778436559,e56a4c57d17c887a1fe8b5a7eb8ed4a81b11d5b7,['lib/wasm/WebAssemblyGenerator.js'],['declarations.d.ts'],1,2,1,0,0
27d45e823690e176e6f4e781f2dde387db16386d,cf8ae64f8a7438ff1f71dce5fc1ff067bc212a22,4f4a2bae33fa1f8b1954aa0bbfd5b9e3bef95cf8,['lib/Template.js'],[],1,1,1,0,0
c01cb9760901e9bd501a98561bf10b78e9ae4e92,1e09650e60b57c69bc165cf087cc199b034b510f,ba703401d580ad623af17fe96ed98b4d801e0313,[],['test/__snapshots__/StatsTestCases.test.js.snap'],0,19,0,0,0
d6e9624c4a8820f740225194dc025dd658cbb4f9,38604c3cb03965ed94e9608565234b319f408a8c,bfdb769e08dfd818057bbfa4342408950c41bb9e,['lib/wasm/WebAssemblyGenerator.js'],['yarn.lock'],1,2,1,0,0
770847171ddf2172bc42a00df01e0a731242adde,d4a04b89347975ec864b3f774fb7d24da3852596,1f2584e65f1723e5c0f08b236d4a47d675dbe48b,['lib/RuntimeTemplate.js'],[],1,1,1,0,0
dddb5471603ce18db323471237b327b3facaaf20,68ce7db7a8e5fdaa209afaa25cefbc6849841eca,3f183b5a2a9e59b2e4a76e6ce12d64fe40513e4b,[],[],0,0,0,0,0
d46e35e3af9d87ac183f2a6b93fc254d1fef99a9,ec0369dfb32774a62f0729a71f984412e84b12a8,8af0320c3ea18cabc4ca62585fc98815f128f09d,[],['yarn.lock'],0,1,0,0,0
342c3c6fec59190a74bb7a918b858b0ee3c7c9cf,74ba87f593feb4e6e936467a012b1bcf14750c8d,67717aba89c68fb1c9fd89e93a6c660e171d1262,[],['yarn.lock'],0,35,0,0,0
f3514e073e5cdefb70cb96f70b8abbd02c27e2ae,b42646908d03cc3a71c8148b5cb83585cde7feb9,b93ae003ba88deaf037f291ee52014b1e5c07d59,['lib/JsonParser.js'],[],1,1,1,0,0
74ba87f593feb4e6e936467a012b1bcf14750c8d,da823fc56dd13240ef9eb258fad34aecbacdfc53,6323b173de6ec5d1e8137706cf6ab50dd4fe997b,[],['yarn.lock'],0,1,0,0,0
156a6f7ca9fe40eaa332bd00d66393b1e644b683,62cce4ee6192ce5e7d38c43483bd8221cfeba96e,da823fc56dd13240ef9eb258fad34aecbacdfc53,"['lib/AsyncDependenciesBlock.js', 'lib/Chunk.js', 'lib/Compilation.js', 'lib/DelegatedModule.js', 'lib/DependenciesBlock.js', 'lib/DependenciesBlockVariable.js', 'lib/Dependency.js', 'lib/Module.js', 'lib/MultiEntryPlugin.js', 'lib/WebpackError.js', 'lib/dependencies/DependencyReference.js', 'lib/util/Semaphore.js']",[],12,34,34,0,0
