merge,left,right,text,qt_conflict
83d14b13e1a2d1bf3e8fc6b77628538511aeb26e,c67b17bee3868d7a1454cf4729a33e5d1ca77c99,b471a6bfb71020f6d8f136ef10b7efb239ef5bbf,"['Mesclagem', 'automática', 'de', 'types.d.ts', 'Mesclagem', 'automática', 'de', 'test/__snapshots__/Cli.basictest.js.snap', 'Mesclagem', 'automática', 'de', 'schemas/WebpackOptions.json', 'Mesclagem', 'automática', 'de', 'schemas/WebpackOptions.check.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'schemas/WebpackOptions.check.js', 'Mesclagem', 'automática', 'de', 'declarations/WebpackOptions.d.ts', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
fe680fd00cab30dd9e9060b7d72f8a6baec57487,3d3275dc7ad0762e8f8bae60049ef8e494629f22,0c5d8d67ad650768ed2fac9b56d1915192d93df8,"['Mesclagem', 'automática', 'de', 'lib/dependencies/CssUrlDependency.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/dependencies/CssUrlDependency.js', 'Removendo', '.husky/.gitignore', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
e6c7a57e334476ff2d8274bcd79d6667a36f4b97,e4a024f9b14a098b117b53cef3c2219f4c93fa21,c07ca8e1023df1ff250cea07f2e240120892d2a6,"['Mesclagem', 'automática', 'de', 'types.d.ts', 'Mesclagem', 'automática', 'de', 'test/__snapshots__/StatsTestCases.basictest.js.snap', 'Mesclagem', 'automática', 'de', 'schemas/WebpackOptions.check.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'schemas/WebpackOptions.check.js', 'Mesclagem', 'automática', 'de', 'lib/stats/DefaultStatsPrinterPlugin.js', 'Removendo', '.husky/.gitignore', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
c5647a94785814bc34d708a336a92f56b53da50a,370212946e3822fe1284e47b315d5ddefd501d7d,e51f8347026588c90f9bd91681597e97f24f40c9,"['Removendo', 'test/cases/large/big-assets/infrastructure-log.js', 'Mesclagem', 'automática', 'de', 'lib/CompatibilityPlugin.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/CompatibilityPlugin.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
e4a024f9b14a098b117b53cef3c2219f4c93fa21,1185a515ba9f3585ac45bdc5969f4022dbbf1cd6,e51f8347026588c90f9bd91681597e97f24f40c9,"['Mesclagem', 'automática', 'de', 'types.d.ts', 'Removendo', 'test/cases/large/big-assets/infrastructure-log.js', 'Mesclagem', 'automática', 'de', 'test/__snapshots__/StatsTestCases.basictest.js.snap', 'Mesclagem', 'automática', 'de', 'test/__snapshots__/Cli.basictest.js.snap', 'Mesclagem', 'automática', 'de', 'schemas/WebpackOptions.json', 'Mesclagem', 'automática', 'de', 'schemas/WebpackOptions.check.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'schemas/WebpackOptions.check.js', 'Mesclagem', 'automática', 'de', 'lib/stats/DefaultStatsPrinterPlugin.js', 'Mesclagem', 'automática', 'de', 'lib/stats/DefaultStatsFactoryPlugin.js', 'Mesclagem', 'automática', 'de', 'declarations/WebpackOptions.d.ts', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
c5ac0d39c4e894a9056d9ffad218a282cfab7eff,a966338f517b64b1409b0879d40c34b6fc911f0c,eac5d8cacb8a33914d7abf74ee76b51bb087217e,"['Mesclagem', 'automática', 'de', 'types.d.ts', 'Mesclagem', 'automática', 'de', 'test/__snapshots__/Cli.basictest.js.snap', 'Mesclagem', 'automática', 'de', 'test/Validation.test.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/Validation.test.js', 'Mesclagem', 'automática', 'de', 'test/Defaults.unittest.js', 'Mesclagem', 'automática', 'de', 'schemas/WebpackOptions.json', 'Mesclagem', 'automática', 'de', 'schemas/WebpackOptions.check.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'schemas/WebpackOptions.check.js', 'Mesclagem', 'automática', 'de', 'lib/config/normalization.js', 'Mesclagem', 'automática', 'de', 'declarations/WebpackOptions.d.ts', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",2
d0c699651b5e4ecaa394abdb8ed75132b986a996,48c0fd5e4ab05b4c31d477ee89764fa179e954f1,9fcaa243573005d6fdece9a3f8d89a0e8b399613,"['Mesclagem', 'automática', 'de', 'README.md', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'README.md', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
6eb8c0c5c87e7678b3cfbea65b5588edf7bed448,67f69bd6b5a5a4e8c35b1b5aca36805b72d4293e,b3ff509ae57f944876346168a202f7a7a186b1e6,"['Mesclagem', 'automática', 'de', 'README.md', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'README.md', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
c82dc1eee4eba2d96dc0e0b8f575e0da4d833ebe,8df5134ddb04bf994fc908d37bcd22373c0b361d,e2df0ddd922520fc7a4df07492588af8128c3b2a,"['Mesclagem', 'automática', 'de', 'types.d.ts', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'types.d.ts', 'Removendo', 'test/cases/large/big-assets/infrastructure-log.js', 'Mesclagem', 'automática', 'de', 'test/__snapshots__/Cli.basictest.js.snap', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/__snapshots__/Cli.basictest.js.snap', 'Mesclagem', 'automática', 'de', 'test/Defaults.unittest.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/Defaults.unittest.js', 'Mesclagem', 'automática', 'de', 'schemas/WebpackOptions.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'schemas/WebpackOptions.json', 'Mesclagem', 'automática', 'de', 'schemas/WebpackOptions.check.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'schemas/WebpackOptions.check.js', 'Mesclagem', 'automática', 'de', 'lib/config/defaults.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/config/defaults.js', 'Mesclagem', 'automática', 'de', 'declarations/WebpackOptions.d.ts', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'declarations/WebpackOptions.d.ts', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",7
07242beec54f570b2135c214e6387a303eeb8e93,bfd057c15845012c396029ffde5a05135b4e0020,a9aa42291dc5ffa76bf225fdede0bab63af563aa,"['Mesclagem', 'automática', 'de', 'lib/web/JsonpChunkLoadingRuntimeModule.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/web/JsonpChunkLoadingRuntimeModule.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
8f8ba9194c2be8af76b29631af47a4eae5c7686f,38bffd1306f0d8eab3681dc64304283cbb888890,5a26b7c4a923c42022ca97fe9cbf46907a20d6d8,"['Mesclagem', 'automática', 'de', 'types.d.ts', 'Mesclagem', 'automática', 'de', 'test/__snapshots__/StatsTestCases.basictest.js.snap', 'Mesclagem', 'automática', 'de', 'test/__snapshots__/Cli.basictest.js.snap', 'Mesclagem', 'automática', 'de', 'schemas/WebpackOptions.json', 'Mesclagem', 'automática', 'de', 'schemas/WebpackOptions.check.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'schemas/WebpackOptions.check.js', 'Mesclagem', 'automática', 'de', 'declarations/WebpackOptions.d.ts', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
0f41dd1c1b80eeaf5e3269f5d1c77ae9c321bb23,56eb1c632c87161a33af88bb4c6b58855bb634d9,bb0fdc9191e14b5d683ba6fa879cfa176756ae03,"['Removendo', 'test/configCases/asset-modules/http-url/dev-defaults.webpack.lock', 'Removendo', 'test/XxHash64.unittest.js', 'Removendo', 'test/WatchTestCases.test.js', 'Mesclagem', 'automática', 'de', 'cspell.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'cspell.json', 'Removendo', 'appveyor.yml', 'Removendo', '.travis.yml', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
022cabe76f2f61f3a0b5491b80bec74c53750cf8,55f0535f10929710a61e1aabf169d29b24a15e03,d77b8dd01e8e91062523d875285fb4f0a80a90b2,"['Mesclagem', 'automática', 'de', 'types.d.ts', 'Mesclagem', 'automática', 'de', 'test/__snapshots__/StatsTestCases.basictest.js.snap', 'Mesclagem', 'automática', 'de', 'test/__snapshots__/Cli.basictest.js.snap', 'Mesclagem', 'automática', 'de', 'schemas/WebpackOptions.json', 'Mesclagem', 'automática', 'de', 'schemas/WebpackOptions.check.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'schemas/WebpackOptions.check.js', 'Mesclagem', 'automática', 'de', 'declarations/WebpackOptions.d.ts', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
5a446d81e39600f49b6eaffb2d2b3cb776d2b228,8d8e2e3fa461bfbae13a441707aa9f65a2ae5162,45e8873ca62d6fd18425546673de801db1bbd55f,"['Mesclagem', 'automática', 'de', 'types.d.ts', 'Mesclagem', 'automática', 'de', 'test/__snapshots__/StatsTestCases.basictest.js.snap', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/__snapshots__/StatsTestCases.basictest.js.snap', 'Mesclagem', 'automática', 'de', 'lib/asset/AssetGenerator.js', 'Mesclagem', 'automática', 'de', 'lib/RuntimeTemplate.js', 'Mesclagem', 'automática', 'de', 'lib/Generator.js', 'Removendo', '.travis.yml', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
500c74a1d7ee39d0b009d8ea26dd8dadd137dae3,157b420a1ece530583509e829ef117d459914462,45e8873ca62d6fd18425546673de801db1bbd55f,"['Removendo', 'test/statsCases/context-independence/b/cc/b.js', 'Removendo', 'test/statsCases/context-independence/b/c/a.js', 'Removendo', 'test/statsCases/context-independence/a/cc/b.js', 'Removendo', 'test/statsCases/context-independence/a/c/a.js', 'Removendo', 'test/configCases/resolve/issue-11335-context-module/webpack.config.js', 'Removendo', 'test/configCases/resolve/issue-11335-context-module/src/main/widgets/b.js', 'Removendo', 'test/configCases/resolve/issue-11335-context-module/src/main/widgets/a.js', 'Removendo', 'test/configCases/resolve/issue-11335-context-module/src/foo/widgets/c.js', 'Removendo', 'test/configCases/resolve/issue-11335-context-module/src/foo/widgets/b.js', 'Removendo', 'test/configCases/resolve/issue-11335-context-module/index.js', 'Mesclagem', 'automática', 'de', 'test/TestCasesCachePack.longtest.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/TestCasesCachePack.longtest.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
02332b9c3dc1236918c2a9cbf510e6e622193df3,c128f4fe44111206838faf3db6b21f531d5c6b3f,896efde07d775043765a300961c8b932349254bb,"['Mesclagem', 'automática', 'de', 'test/ConfigCacheTestCases.longtest.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/ConfigCacheTestCases.longtest.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
9be408c1ecbeec202efe2f0ed9efef489df5f20f,d39ce2589596d2885502f3feb94c21187000d4af,e550b2c9498364e520a66f823d9f5b366fd15774,"['Mesclagem', 'automática', 'de', 'lib/hmr/LazyCompilationPlugin.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/hmr/LazyCompilationPlugin.js', 'Removendo', '.travis.yml', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
