merge,left,right,arquivos_conflitos_analisados,arquivos_conflitos_nao_analisados,quantidade_total_de_conflitos_validos_js,quantidade_regioes_de_conflito_total,quantidade_regioes_de_conflito_total_valido_js,qt_relations_arq,qt_relations_region_conflict
34978bfedab0e98205114733eb0ac85e93f2cd35,194f927b87fbb1ded19c16cc910b6cc831347821,ecc44f7493c8c58e10a98f3d6cfe138cbc941b08,[],['circle.yml'],0,1,0,0,0
194f927b87fbb1ded19c16cc910b6cc831347821,865d9f395b7f5ad2ee7dac694e793b19bfc1aea8,aa3379ceee29835ea56dc0d7dbd2e35f77cc3012,[],[],0,0,0,0,0
cf36ecf3cafdd0837a8e4278d0d44ee74c67994a,ba704cf29eb33373fc547be0884361e417e7aec2,922f44ff11767547c8e3d0a4abf965492d57f91d,[],['src/main-process/win-shell.coffee'],0,1,0,0,0
1f4cd6e00d2921eaf88046b2706c3fb49e9fb2b5,a264eaa18abbe1457ac8cfebf378bda69b5d6b00,473406f6b72cf7c76ead6335e3eb7627ee36a46b,[],['src/text-editor.coffee'],0,1,0,0,0
c5a6e9c6976b43329302fcec6d80cc32e9894068,782b07096452849e497bd7199a26b289e8f4e6df,2b3adaeace0e87b465164ffd71f2f23784d8273b,[],['src/text-editor.coffee'],0,2,0,0,0
1c99c399d166ef23b926fe991d8d37132da20931,bf644d1a6bf1aca0999b180a44b323f1693d1f8d,4fe20fdde547fbf7a3ff79b0c7277ef60b563180,[],"['package.json', 'spec/text-editor-component-spec.js']",0,17,0,0,0
caad40c896780639945ebfc07202e79bb0690829,4d3a982400122c381a4c26840292bad5abc2c43f,4fe20fdde547fbf7a3ff79b0c7277ef60b563180,[],['circle.yml'],0,1,0,0,0
ebb03f022bee3a51c6408e6d6978934028664612,ced2174b5ac7f8b2d9708ff416a83c1dc172f204,2710ce33d124973f09a06c1fec2b5f064641bde0,[],['spec/text-editor-component-spec.js'],0,1,0,0,0
7146a6bde92d82d86f04f921d029fd3f3ccbeaef,ad809a8d005ec5ff906c95c5372dd9c196665414,2710ce33d124973f09a06c1fec2b5f064641bde0,[],[],0,0,0,0,0
11463ef00b88aa44f269d2cfd4a787d7ee6e0fe9,b8b3862e99f9da09405e5de78e7eb9f13ebedefa,1aa0678d44fce709be3c0b50378e1a0a1233875f,[],"['spec/text-editor-presenter-spec.coffee', 'spec/text-editor-spec.coffee', 'src/text-editor-component.coffee', 'src/text-editor-element.coffee', 'src/text-editor-presenter.coffee', 'src/text-editor.coffee']",0,12,0,0,0
38849474d0b2a208b35a7f84a263daa9303d20e0,b97f317cd1cdc42a95c37274ed2818f665fd921f,fe76ba9c64b47c89e0422c1582d3be74f34b9785,[],"['package.json', 'src/tokenized-buffer.coffee']",0,4,0,0,0
16a22b9f281d940d34562ae99b42c691b3fcc327,2c506840a5e7b114fcac627e86d6a144a32aa159,d2ed4712ab7b36f5a50d9fa13f40ecb025de04d3,[],['src/workspace.coffee'],0,1,0,0,0
5d83874725aa4237a733cf806132590e70c207bb,e8c834e48305f4a35c1240ee1e31564f993b4e65,efde730d5857d9f75a9b62d20d585521300d5780,[],['package.json'],0,1,0,0,0
35ea8133518db8bcdfa401e0a7b0504654b45aa3,b3829200d068a61bd8be4d626be24a86a030554b,79043eb12fcf0b17f0ab53c91291ec70e8281d27,[],['package.json'],0,1,0,0,0
0beb4bec42c4ee532ac3e877211da657918b924a,3d466eeeef578a158bb5744a0eae2c5938913fee,30e2c0abaafef54ef01b296a3020d402593647fc,[],['package.json'],0,1,0,0,0
f3d486eb9c7f310bc6485ac7e48a7f4c253e2809,3e0334d88fb69533ea920ca6b58073ea29ff9fc6,c7b7eace22ddc9147382d0abec5fa1c8e156768a,[],['spec/tokenized-buffer-iterator-spec.js'],0,5,0,0,0
ed5ad3cee7e0f51de662c9e5a14eb237e2bb313d,475ad6b4e6dfa2cd42425386d8e63a5d9526419b,f3caa671092f2460eea7bc5a148628ce343dbe80,[],['package.json'],0,1,0,0,0
f1a302a139554e2d9d320a4f9efdb6d6e706fd47,f48165deafd542a3e46414bbbe68619c2e06d118,0aa4256bcf40a1d4cbef7601bfb4e0c5c34cdb47,[],['package.json'],0,1,0,0,0
7ca4145eb9997d63de4e8397ef4d85dce6fece60,59bc5d427e78bf8826dd07cd40d15b8ca52ae2b2,921ff851670f4fe8e78753a254112a15a282537d,[],['build/package.json'],0,1,0,0,0
ab2ede30daec0a945b1daa6400452913c6861e9c,c8263bddb99c1fca8146663945d40a81998f0035,678d5b4c247ae63cce2bc73a383cb6a493d4eb89,[],['package.json'],0,1,0,0,0
c6d431bdf1f26a9aceba48bacb638c4afd5e9e18,9b70066bed3e9874e719c9af352e2b245e3fdb49,9019e39773e037a1e982751ff58cfaf09cdc8f05,[],['package.json'],0,1,0,0,0
506a4b3dcc90aa827529ed36c5ade011124be4ed,f78dfdf9b229d60478cf5fe80f6ec74cafe4b4f8,ca041384fecf8a17bae078d2813fc94a90498bb8,[],['package.json'],0,1,0,0,0
3b46d7f50b1a92cfeb4e40dd96e794b38ed30bbe,004bb6122cd28fd89f1f867160d44404664c0646,512f1fb540700ed455e4aca3821bf6e0ee6ed6f9,[],['src/text-editor.coffee'],0,2,0,0,0
7690331555c699ccd8722f3b8c199f2d1385e5c6,e237a379874f04e60270b72dc553a74b6121087e,005022567ba94f329c3c2334918f4bc06d489744,[],['package.json'],0,1,0,0,0
ce4b2fa8103471d9241b9a836ddfeceae67fa2ad,5cfe97160d766170293770975127f4d9e11682d2,3b204d404f4cb6216bedc0afa9c4035f8245e4a8,[],"['src/text-editor.coffee', 'src/tokenized-buffer.coffee']",0,4,0,0,0
00ebe6bbbc2caf88a6dba46d21fb7f144d90b8b2,e3773f24fc81667d0041e1a80da87cad79e18640,891071196f35de2edfd3fd712937a90f0ceb427b,[],['src/text-editor.coffee'],0,2,0,0,0
9175194f4790c46ef54c24d1450a3969cd963094,630cbb7bb72a9c59b2a87300545df4737bda2a57,d276f93a233423375496da79682afa838387bc75,[],['package.json'],0,1,0,0,0
754cbc2a6788a396d2f4156549f75faa1339dc79,3bbeb9e680d6943c692a70a321639f365464ca33,1e147fbaf161c27d4382f63b32303a6b2250321b,[],['spec/tokenized-buffer-spec.coffee'],0,1,0,0,0
7876d55d688d84d75b0c65c70e99849d5a2564f9,043982ca3d6b2debeb0f1f542c64bcfc0c1c824d,b5c9a90ae00ec44e91782b0d6e30be7ca2fea11c,[],['src/pane.coffee'],0,4,0,0,0
803305a5587c7f91151634a31e753b17b216655d,9b1b9df2f4d3d65fa819aae53cc647da4f2e90da,edcceeed5bd845bbcaa8a4a0bd838802eb78e6e0,[],['package.json'],0,1,0,0,0
e932e3db050a9b64b12e1b7f9cf268f181011cae,de186c1d0eea729a3fdf8467152aef202f06a0a3,435dcc7bdbea89e18020a90aac0bdcf1ed97e648,[],"['keymaps/linux.cson', 'keymaps/win32.cson', 'src/text-editor-element.coffee']",0,3,0,0,0
55172c66e9e508c713e844859fdf3e9e9af2d470,51831b332d3296db2c8b31bc0a1d8f01b9e0b4e7,307944c4e74e7ab13476cf187329c8c52ccbb821,['src/git-repository-async.js'],[],1,2,2,0,0
dfed7c453782e4c2efbc3bf2462bfb76f53c26c1,0243a345b7c20f89e73bef00b9d54c855fedb2cb,4b017759c9b053595e056d9ca409efee8dc81ff9,[],"['package.json', 'src/display-buffer.coffee', 'src/text-editor.coffee', 'src/tokenized-buffer.coffee']",0,4,0,0,0
707bdf3f39d1de3530e0a39f0c0801c83bb2c59f,dfd3e1b94840de8eecd89aa9793bc32f4260037c,920d348014ac2ddf42e54e0bed6bb2cd71465146,[],['src/text-editor.coffee'],0,2,0,0,0
4bc969d1dfc8caad35d902afcd0abd6db5d4f91a,81c15bd8b41778fe6373bd34357667d4f3f4b53a,cfab689de1d35858ff9afac206371359c076889d,['static/index.js'],"['src/initialize-application-window.coffee', 'src/initialize-test-window.coffee']",1,3,1,0,0
bf264c6a6af98d6539a7e0206e250fc1e17c6039,469dadf6da3f61386927bd8714985817823fc2ae,73f497afe3fcd4ea09cb04e0b04e5683bc969958,[],['package.json'],0,1,0,0,0
0ea06bad31ce1e585e46ba752b78f1676285e225,7c733f6dc4244647003a102d9af1140f8a51fbb7,7ecdc390f21f0131c26b0c83f6c61cd6fee25482,[],"['package.json', 'src/initialize-application-window.coffee']",0,2,0,0,0
479a065c1ba492bd40ff8a3bb76b6a6f464b5aa1,d77c334d237781ac69d69bc06d8021823635becc,7ed8623480b788e85762a6556c36876140ecd645,[],['package.json'],0,1,0,0,0
d759eb022df5962644b2c0088db07f975bbe2aa1,1b416c789e16d98617ba74aa36c0f9fcd96e02b8,88524b19ce457f83e11eec55f298cbfeb5c4935e,[],"['package.json', 'src/git-repository.coffee']",0,2,0,0,0
baa2c32a5148d07fda3a5e8b431f9dce023cc0b9,7b808257a60103d1e1f78fec9d8a028731ecbdd9,99a7158de123ccd0cfb5f6385e4831d7cc9f3d9f,[],['src/atom-environment.coffee'],0,3,0,0,0
0243a345b7c20f89e73bef00b9d54c855fedb2cb,07f35818f8358a9b5767bc5a8b7779d4accc82b8,017bd2f716609731d2c927b88f8127cbe44f5c1f,[],"['package.json', 'src/lines-yardstick.coffee', 'src/text-editor-presenter.coffee', 'src/text-editor.coffee']",0,5,0,0,0
656cac88144a0de2bab339034198bd19d34c3fd1,dc355629624a7f7852a6b68079862d28eb325df7,b70713283cc032f4d3dc874b974234fb0c2b9df4,[],['package.json'],0,1,0,0,0
7c733f6dc4244647003a102d9af1140f8a51fbb7,d091a106a41226695bc865503600c25e9145b3d1,39721f434911c8d5560bd6ae900b7aae1bf3e020,[],['package.json'],0,1,0,0,0
49776d114ce243a4fac7d1dc819c0631e08ff40f,b875519bb909d7a28d239519fae727717fcadf26,6d561853003b42e3224d3096007b3d1704421fb9,[],['package.json'],0,1,0,0,0
6d561853003b42e3224d3096007b3d1704421fb9,331637c6b90c53a54dfd3f7f1b0a16706b3c2c17,164201e7bba5681594ac80ef1430c3afd9b58911,[],['package.json'],0,1,0,0,0
a01dc47e69c9d4282ff0359aa848f63df1715a60,198989b9075d9af806d9b124b2488eff31a6d6c4,fb0cb452ea6fbe3abe3193269cbccba24c80c484,[],"['package.json', 'spec/text-editor-presenter-spec.coffee']",0,2,0,0,0
c4adc38273f078312cdacc88b1fa625401bd83cb,91bcda2d2a9efe01f5055f981704cb69b597fcc9,2cf2ccbc0410ee11ac7f76494c2733e638432681,[],['package.json'],0,1,0,0,0
191e607bd6d68d37e8e8540f884d69b0142de8ca,1cc62bf93214a88e78168645b439e969a0df0794,91eb2b2a288c443f56e6ef3ae1244197e320da1a,[],['package.json'],0,1,0,0,0
7ee74ed4c7351bab551d6ab1c4921d6e41e94a56,c34ef243d70ed02073444df07eb40646dea84395,7b69ed7b4fb52e8c3ffd9f702e061d5f5ba62724,[],['package.json'],0,1,0,0,0
4c1ebdf1b94f7f684e2dbd467b482d0857584d09,44a648a9eaaad1c8a1beee61ff184e1a9eb89680,da14788e7333f6e539ce6d3926490baa5ac35b7e,[],['spec/text-editor-spec.coffee'],0,1,0,0,0
6d61cc560e90c5ba13efa052f549278a311b07e8,3ed8f0165c805496f887208a4623ff0e0e328735,d229fed7e73c0f89631ed3b6c2cf16497d0ccbab,[],['package.json'],0,1,0,0,0
18f2f28ad4e2af5631b5bec28c51b48fff8b83c8,57aa70cc87f19d549dc13fc07d50680b24b7f9a3,2c4df2d69b599182f2ba4592e8fe4a66bdf4cd1b,[],['package.json'],0,1,0,0,0
2c4df2d69b599182f2ba4592e8fe4a66bdf4cd1b,a3a42e2d6d423fefdc6eafa404bc9365ea6806a1,0d8a3847cd20abd48c3f61d8a6f416a49fe2dae2,[],"['package.json', 'spec/workspace-spec.coffee']",0,3,0,0,0
24db4586e4cd683eb514b84e27e86b605364fe34,6b4a05495e2c5615561cdcbedd7b28613b17c2a9,96eff38707c9d9dad4044328b88a229fe9193718,[],['src/git-repository.coffee'],0,1,0,0,0
b8b2c88a0a5903d7bf79f5a9bfa06fb08c663131,6bf9d7eb7d16c5a6e13cbb20ed1001b353489e64,2493269f0970f0a615ec1f71307b1f71e614e44d,[],['script/bootstrap'],0,1,0,0,0
a3a42e2d6d423fefdc6eafa404bc9365ea6806a1,385721af60d898854d15bcad37e1b587a3145cac,ba24364a89c2a0427e8fda270af768d54d667a35,[],['package.json'],0,2,0,0,0
d6a2cee0d5bb1e4b85e8dd186845a15668a71f6f,590c2da211ba6328df1707609bdac7e840b93b27,385721af60d898854d15bcad37e1b587a3145cac,[],['package.json'],0,1,0,0,0
8c1f0b0e215914d020fd139fb9f40d18e8720258,4b6a218bb91ff2338c14782714d88ad080b00e71,329d7f46c971b27fe128f38a2aed9e4bbf506b7a,[],"['spec/fake-lines-yardstick.coffee', 'spec/lines-yardstick-spec.coffee', 'spec/text-editor-presenter-spec.coffee', 'src/lines-yardstick.coffee', 'src/text-editor-component.coffee', 'src/text-editor-presenter.coffee']",0,16,0,0,0
352a5abf1121560515ed231d3c6e053d3d2778ae,79cfc7608dc34157de00238c45d29874ac67382a,f670dd8ff25fee36a9a1348e0eacd8a036cd74e9,[],['package.json'],0,1,0,0,0
f670dd8ff25fee36a9a1348e0eacd8a036cd74e9,a8af1dae5a18fdc81cbed25325792a42c7e4cad9,473e8856a8b209d3dba505024879a128b8777369,[],['package.json'],0,1,0,0,0
ccc984c88b6e077db7e5e09f007ebcf3ef323f47,14f959e13d53c2f8c03526943a937e59574a49ee,bef2dd0f277e0b701fddb9c710c7cae380eafa45,[],['package.json'],0,2,0,0,0
0f485cc98e3ddde0120c09a47231f4d78dac6f4e,efe33d69fd2be94f5bbff22d4700e6a59c8781b9,665e855911b632ed0e8ab9c6386fca55e4c2c685,[],['package.json'],0,1,0,0,0
769b7bcd89b07f7f1355b935afdb08f17155d447,1f955f0aab2c247cac24dcc12b32e1d5bf221e7a,38b72dc156112eb5d836f94ec924abbd3a09e553,[],['package.json'],0,1,0,0,0
afb64e2650ac0de1950fe0f54645e574178ad043,ddf70f1fd4abab6c91ba4ab10439321ae4ae9b21,efe33d69fd2be94f5bbff22d4700e6a59c8781b9,[],['package.json'],0,1,0,0,0
7798ac1b772b2bea6b4bae92f3fe4e0a306105e8,9bd22d35b4722ced1ed950092a2f0a291853fdec,3567d477903d837ad68d8f828696d8a93fc7a356,['src/compile-cache.js'],[],1,1,1,0,0
9bd22d35b4722ced1ed950092a2f0a291853fdec,8850ce388a4ee4b781adb4ccc7e10d2dff562a13,54169b53a8ccbe69a37baa4d4f765a2b34739f4a,['src/compile-cache.js'],['package.json'],1,5,1,0,0
1c5c973823fc80f2bffc24207ac0ed3e60edbc56,5dfd765bcf6328f0edaa870ce0b59202ae95689b,d377e725e091371331bccfb05882eda0125e6b98,[],['spec/package-manager-spec.coffee'],0,1,0,0,0
b77c45859c3b6931600180c0d809095e1f744c90,7554f71f7451f6e2143ce6b1d61eaefb5d435717,d377e725e091371331bccfb05882eda0125e6b98,[],['spec/text-editor-presenter-spec.coffee'],0,2,0,0,0
d058814957d4fb2214c27d7694013779386ea645,a2f14685fcdfa2970db7658e97f046c9493c2a0a,d23a28538497cc7b6bb40874f07633b6761efa5d,[],['package.json'],0,1,0,0,0
3a069538202d9b223b545640d9ba7b2c5e59e775,8c47335db6f913a8493a1bdf852b86d2702cdf6b,d23a28538497cc7b6bb40874f07633b6761efa5d,[],['.travis.yml'],0,1,0,0,0
936c17e550fca63417e4446853bc142cd96e3e02,71574d785ca620b7e5b313055529cfe809cb524c,f2155fa22465234999e3a92d02a00edc8e16ca35,[],['package.json'],0,1,0,0,0
71574d785ca620b7e5b313055529cfe809cb524c,991d65c107d750b78613931c9d36eefa54d1ee23,508e8b02c328e5da7b4b3c1873ed828c6c74bef6,[],"['package.json', 'src/application-delegate.coffee']",0,2,0,0,0
040b1fa497770d0f1332103d65f2800929237008,7b976bc689e479995ca1ce40a5f2cc357aa5984a,9c43702339d3a65e174feabb0afa7f72990bbacf,[],['package.json'],0,1,0,0,0
231b9885ae5ffc479852170da549c0e623170070,79540f707dcea0e260ee86bf0d77a0008c717fd2,235a1a57ae78766951355d9ea2d69865087cacde,[],['package.json'],0,1,0,0,0
f1af8c1d6ef8fba69e273da8f280ad0634a63c28,3e22d9f7a2e3c70584fd9b46bdc55c1f8a58eb29,54079529ef808397bd4fa8962aebea1c2a4f7a50,[],['package.json'],0,1,0,0,0
dae4539fbeb4a080f7b73185935988819f695902,ef4631b5b690d5fa42fa661950ea8a2593cd8429,1c90cbfae2bfbd4b7070eb133aadebe8d945e5b3,[],['package.json'],0,1,0,0,0
43b2c460773bbe90baf1141b107ada70b099b98b,ced8dbb9c313c884a8ea233076a46959a2306357,ef4631b5b690d5fa42fa661950ea8a2593cd8429,[],"['package.json', 'src/browser/atom-application.coffee']",0,2,0,0,0
ef4631b5b690d5fa42fa661950ea8a2593cd8429,23102198ced59593cab282f5a1dd45850692b9bf,fb5b1ba7f394e7c970d04d29af551d81c2fd277b,[],['package.json'],0,1,0,0,0
6bc35f96df60c32833f5e978e77716c3d0a9f9c7,1ee08be508f6892a6bd2f412d03dcb70de59ebe3,d204e53ba27d9339549a0795ef73a2429107c655,[],['package.json'],0,1,0,0,0
e475065b4538ad9250879aca0697bc6025b55195,dffe63b1038942fd0fe44460b38716359d771abf,b0fda338dd349a32cbdd3c7a5802a654ae15a913,[],"['package.json', 'spec/atom-environment-spec.coffee', 'src/initialize-application-window.coffee']",0,3,0,0,0
45f8eae887f3ee2b1a3fb3aa256a60ef525a2229,6862610e70ecdfbb445a326abbd76879ba9a0b08,dffe63b1038942fd0fe44460b38716359d771abf,[],['package.json'],0,1,0,0,0
1955a549a2150de9f881e9ecdd6b68370dc6531a,6611246acf51be170f077383e2c92ba1576606c3,42a41c4db62b36dd43b59bf60c5cca95fad7d3e4,[],['package.json'],0,1,0,0,0
6611246acf51be170f077383e2c92ba1576606c3,ee0a423dfc245a290f1b8faee6abb65af57d1b88,be7082093e2f25302bc36453c062ff59fbcabbd5,[],['package.json'],0,1,0,0,0
be7082093e2f25302bc36453c062ff59fbcabbd5,1a8e2c6f8de33dace5c0e8a14abbb6e4a1dd5274,7e902bc31ee4ad446c25d5d64c46871645be0dbb,[],"['package.json', 'src/atom-environment.coffee', 'src/initialize-test-window.coffee']",0,4,0,0,0
02ac863d387f7d0d886e479becb98e51e7c21bfe,37b3c45cc2ed1546607391ed784cdbb7906fe2d1,f1617c77971015c2a04aef66aa942b1bdf590566,[],['package.json'],0,1,0,0,0
80d5aca049bab42d34389b11375f460676d42722,db0149ca6518b68a93b00b20058c63b01a3378e5,37b3c45cc2ed1546607391ed784cdbb7906fe2d1,[],['package.json'],0,1,0,0,0
7e1a1bc8b099990a69c6310b900f36ac7cef0c02,d4a67a7db50c8a447a77d9d2d313c1a5fc3662e2,64d272050dfa215dbcee93efd9488abd58e81334,[],['src/package-manager.coffee'],0,1,0,0,0
fefb387d3cdcb78bc108d1d0e4723abdae71d7c5,130464836194e257d1d87a471051ea20c817b9a4,cfd5b7b3540baaeda65d1f138c66445702c70ed1,[],"['src/text-editor-presenter.coffee', 'src/text-editor.coffee']",0,2,0,0,0
0745348bcf98b6c1548a2cfb5437edc1e88f41f9,a9dae48ac4a64eb075d2eb0ebd47201fe7dafcf2,bdc8a38045f75da7b8491dfff854db8fe722ebf2,[],['spec/git-repository-async-spec.js'],0,1,0,0,0
6b2725077abf2499d452c3a42ab72b710cfae16f,5d8ec8587e523fdf8b0d8b8310dc9f86ebe2af4b,666bb344647d1f96df93c875e404e32bd6c1d419,[],['src/text-editor.coffee'],0,2,0,0,0
357b6c6a014ebdea544c4d2e99f53bf9cc266a05,6205b730169099e85ff588c1180945dd63ef6ef8,7aa913f4aece3f41298aa65ad01b7145a5cd93c1,[],['package.json'],0,1,0,0,0
69dfdd0745209814b41c0c14e01f3d41ad0d27e8,31c5a2e7d63419eb5f39e892c385786a8833bb58,94b98bb716b92b935e394b5829b2561c5e653b50,[],['package.json'],0,1,0,0,0
2765c19cce203c5b76d4730fadd639480fcea413,03169475a93262c97ed38883413224767898d7c8,4182798537ef699807db3bad2faf6cc9100ca6c7,[],['package.json'],0,1,0,0,0
f679c4319cc2c49c2bb11bda2abd6f556d06d583,d130b47b101e51150aba745bd8b7c60662aa7e49,03d2b7783724893df21772ffa9dfd4db8563d695,[],['package.json'],0,1,0,0,0
e0697ecc7fc6961b1c2e531f56e76a98b1a50010,86528909588a925d8deb3cb6da7a872504a5664b,8321c9f52ee8f05e128a7a8c3af89bd0b341eb7a,[],['src/atom-environment.coffee'],0,1,0,0,0
b03aa4bf4013ee5eaa9ffbb4763be2dfbd50aa6d,4766c98bbe66422fadfaa23fb160411dfc66eb11,4df007eb878cb8cb4e10e29ae107dc0d1394d1a5,[],['spec/display-buffer-spec.coffee'],0,1,0,0,0
82c2323feb4e8b1a30416bec76fd3bf5f1c737e7,93fe0208a5cbf89fa6cdc524cba996490bb33697,eddf2bd2da284bfe534713086a20876c2d89bcc5,[],['package.json'],0,1,0,0,0
32780e2823a1dea24ce24bf0261dd9e35ba1166e,f2a32eb1dc09bcce49428e129671e96ff80e4a0a,db96fe62c93234c9da71d62df4e1ef9765ac91ce,[],['package.json'],0,1,0,0,0
3876deddf396c3d5918d9d7b10b030d448128470,cc0bf23f7829a32ac73b5630768bff6c231ef4be,10b8de6fc499a7def9b072739486e68530d67ab4,[],['src/window-event-handler.coffee'],0,1,0,0,0
4c51d29868a52ab41af843e52efa49cd4f2860b8,ca0dda77b6ddf8b53ecf0c1db63d9001ef9a6488,3636eb35d8a7dbdc00cfbdaba7280c26abb08ca2,[],"['src/browser/atom-window.coffee', 'src/lines-component.coffee', 'src/lines-tile-component.coffee', 'src/text-editor-component.coffee']",0,4,0,0,0
f067fdb7cd8e9991b0ac921712697b8e5fec3dd5,477559581e74e0a7c74511e1981f12dd130b97bf,2f6b6781f7f0b07da961749849018c5a804b649f,[],['src/browser/main.coffee'],0,1,0,0,0
e43e1ed22e58a69a8fcd7f36d9274493f5b89865,698a5ac421c58203db50707e703e814bf8ff82f1,214f42b2e79521be2a729a9309116724c7843fce,[],['src/text-editor-presenter.coffee'],0,1,0,0,0
47b6f043e9922de4ffd47d99512aff130ea8310d,1e4a1723c96de2e7ff88e9f1409f503493c1f975,575d79acce025abce17a800be4906218cff42689,[],['src/text-editor-presenter.coffee'],0,3,0,0,0
ff8203460afaa2f08024618e90c2e8fbb6e24fc4,feb4bd619fcc05ce82fc9128471d86d7410fac97,414ef713da3eb772eaa19f25e63a4a53ebfc96a3,[],['build/Gruntfile.coffee'],0,2,0,0,0
0e7abe4b8fa05b321ac5704e96253e6b7c79779d,bde62eba6acf1d040120544ab42d4a2170e3ab37,0237c17bf9930eff04a78affb86353fd9f5f85d2,[],['package.json'],0,1,0,0,0
ee8f4364903ddb0c8c99cde235aa5b1e9918c7e7,705e8a8dd16d9d15b1dd76a434cfbe15ba4ca881,46ed4132419a3bf02c02c8f3b98c2a9416afde34,[],['package.json'],0,1,0,0,0
46ed4132419a3bf02c02c8f3b98c2a9416afde34,e8f5094e321abfb3c8124d9939471dbfa92e9b90,7229d1a4295dd0fcb644b7c891a64e6836b2c3b2,[],['package.json'],0,1,0,0,0
bf4999cb0e9c9fd0ebd46d22ea3a7722683475b8,4e98d2d2182d2bf239532b47ef649bef604b7d54,0ad9701ef5693eea59bbb72beff4922596643874,[],['package.json'],0,1,0,0,0
0ad9701ef5693eea59bbb72beff4922596643874,cd527b8cffd59a89f60ec5d89c1e91d201d609f4,c4449239350fc92a813e85d4546e9c5aa1d46a79,[],['package.json'],0,1,0,0,0
cd527b8cffd59a89f60ec5d89c1e91d201d609f4,d29ff7556cc68cf9c4cff7d85981f3c8e937ccf4,235d6f7ff89100cc6aacc5cb3bbc47031daaba7a,[],['package.json'],0,1,0,0,0
2a1c9f0cf32d938b6518a13bbf68f70b824f60bc,bb2bd5492fa0fbd0e71cad41143510047e6b8301,de2bce4f1ddbf1abb400b21cee175152f0373aa8,[],['package.json'],0,2,0,0,0
bb2bd5492fa0fbd0e71cad41143510047e6b8301,39d7f0bc7375542a6e88ae4987da7abd0af11bf4,e1fb376a084f463c4f1e641cb89803dc3095f9b2,[],['package.json'],0,1,0,0,0
91ef57ed292bde34258ca6051a93b3a03b4e0b51,36b0aa01265d9f4b5fd80cffb8085b351c368dd0,0a67cb97298eadd16a1d2fae91f9c40566cb879b,[],['src/display-buffer.coffee'],0,1,0,0,0
41fb82b6a091070eb9efe632d33b2a8a4c357dbe,ba3255ee56bdb8d4e2ba0d587d03d1de83f36878,87606c8072e46527d8ef96d9397e0b2641fb64b3,[],['package.json'],0,1,0,0,0
87606c8072e46527d8ef96d9397e0b2641fb64b3,465ef7cf5f4169eae0e946b5104a559163496fb2,47f973db3801ab13ccd8530632b944cf1865dddc,[],['package.json'],0,1,0,0,0
ddcc2f2af03438c8899a53fc5230dadccc899ecc,ef158cd23b02dfb3a86a8ceeab07ddee6784be06,51ecbc0a5a131ca3b053ba510def1ff5a2546a9d,[],['package.json'],0,1,0,0,0
5a2e4ba2aa6bcabbc8bc873c584c4638e6d7cc68,8a0d029ad1036286481c281f3fc09d9aa975c21c,5c51835d95933ac8df725279a398651b00ae9f58,[],['src/text-editor-presenter.coffee'],0,2,0,0,0
ef158cd23b02dfb3a86a8ceeab07ddee6784be06,ddc20b5af3e698987dae8750e31f332de242ba85,e69c20f3b04a9c63151f8d7c60ea074b1c6c7a04,[],['package.json'],0,1,0,0,0
ad83a03440c47855964861e986a116435fd301b0,028f57aefb07de9c7d744559be8e136020816203,c7d4871453f10c44035fc9f06a467937b9e0b5b5,[],"['src/line-numbers-tile-component.coffee', 'src/lines-tile-component.coffee']",0,6,0,0,0
30d8216bf6f394fa14a2403f277465933ab64c86,62aaadbfb681d3c8ea7a2ca6a88c7f2df88aaa92,4c4cb9affd11203b3b58ed2f5888bf8868a4ac7f,[],['package.json'],0,1,0,0,0
83bddaf34e648c3bc2052386e499d0424c71fe52,c8b4129b3161397f4adc72d739d7e273d0315758,c0132ea04ab5db830fed5d116de20787f71a33cb,[],['spec/text-editor-spec.coffee'],0,1,0,0,0
119f29728091c53c246626a0ab8e0d598bbc905c,8980c01549fb0f003da1dca9c460c14f5cb16c6b,c06d62e607411e4e42c451daf98aa54106f8477e,[],"['src/lines-component.coffee', 'src/text-editor-presenter.coffee']",0,3,0,0,0
8980c01549fb0f003da1dca9c460c14f5cb16c6b,8abdc67e7e5cb96ff49ec6cb0d6c7b89c4ac6029,65831f1a4dff9dbcf68dbaf9b1d78b2617ed229a,[],['src/text-editor-presenter.coffee'],0,3,0,0,0
76c696f1a24178fffded7c4fa74b79bcede0cd57,eed1ecbbdcbc1c571be7ed439cddafe737a6b823,dac39bdcd5a14cc227d89f1ecc63d4dad8306fe0,[],"['src/text-editor-component.coffee', 'src/text-editor-presenter.coffee']",0,2,0,0,0
299ee5dbf3d09506f30bce50a11173d66c65b58b,f49078d394b333d8c0fc7400fa6f2c9eec22f3a4,75d02cdbc92b4ed5ef0139a4abe24fddd8d0e397,[],"['spec/text-editor-presenter-spec.coffee', 'src/lines-component.coffee', 'src/text-editor-presenter.coffee']",0,6,0,0,0
b66fdca0578b12d7724491fa34c5f38c97b057f5,5201e4547b3db895c2cc98b502c25d998344c878,6431807a960b2b8444079b2c56f5b6040300dc62,[],['spec/text-editor-presenter-spec.coffee'],0,6,0,0,0
d0e579478b97ab101c345691978db64d14d0ab96,c9302e06f0ca3c4afd354e8c007e12a71064d97f,a78bd1b774e98f4e9790f534e6ef4e6418467309,[],['package.json'],0,1,0,0,0
