merge,left,right,arquivos_conflitos_analisados,arquivos_conflitos_nao_analisados,quantidade_total_de_conflitos_validos_js,quantidade_regioes_de_conflito_total,quantidade_regioes_de_conflito_total_valido_js
2fc0dfa8e189a924a0ea77780e13537a02ff4e01,1fb85d4df6a5b5b971d3a1beaff2a659bab72470,2bd228534b9e667ec465131ff35b09e0b41fe890,['js/reveal.min.js'],[],1,2,2
79340908f451ea77b364b1955928664defbd3bf6,c453bc4770bfa0a84881822b27c79d046e718ffb,0f79903a10bcbad5d77bce13392f84b1caef40d8,[],['css/reveal.min.css'],0,1,0
631a237b3645627407cb433514042611824d890f,5cd088cec3818192e55a9af9ff34de6039b56553,245efee894311bc2cafecf9f7fa61547013ac975,['plugin/markdown/markdown.js'],['README.md'],1,3,2
41edd914ad5ae6b81ea8c37f28df95d88a52d4a8,32818e0149fd5b3bfb8586a818a7aa63660b1619,48f5ba936703a731392ead9ed910a6c7b21d898c,['js/reveal.min.js'],[],1,2,2
e135f136c1d2ccc10d970b8e47dfe8cf55afc9f5,fe90f2b8c7eb35ae0aae7741e4c687e016740508,b2c6ccc91205ef1b6e2a6ddc720458af443f0b84,[],['css/reveal.min.css'],0,1,0
7094f44eb9668f43046836936d1a925fc8698e49,8b355eaba0aa1fc51c8284b02f3f9a6f7ab64410,424f8ee9618803d96a31d363597d0b25f876497f,"['js/reveal.js', 'js/reveal.min.js']",['css/reveal.min.css'],2,4,3
3999430b81125ce21e402849c54f4203efa80985,25e0fbc050734dc21f9384aa0afd9a3c37c27816,225662116982f13eb4e91d2c3d94a133c6d1b4ea,['js/reveal.min.js'],[],1,2,2
5ba8440dca722f55729fac9138c7a03fb13b7ccf,d2cf21028eac378bdefe145fefa6d49841ecea1c,b8556751bfe40d0d34d0238119a89e7bcc1805bd,[],['README.md'],0,1,0
2bd5e8b65b5e015c7c7ceffeff845e41811007ed,16f9749db5f1e3294b574fd0acddf52280c4bb1d,4963f15ab31406cf1ee53dc4d116eb8f630f2b1a,['js/reveal.min.js'],[],1,2,2
61c229a4f969a0720085c2710f8a7cfd8a12b4a6,26d5febd7f24223900aa50d24d35e610c7c8a334,7081f901da553206f746c40c4a0c1b5773697cf2,['js/reveal.js'],"['README.md', 'index.html', 'package.json']",1,8,3
34b36753f554ff948944f9fc4d375c351d7d940b,9d0cb0fec7cef699e1a907958eebb80f3b569a77,6ffa60f5d2e19b9e93fed34672ac860c4206e3c4,['js/reveal.js'],[],1,3,3
6794f543e0d8ff589fe5258a6923f1afffc1e0da,5d1bac5790086cbd28fbcacd8a4cadb6c6e2e403,b838522be43062bfeca2953506f514f5f88996fc,['js/reveal.min.js'],[],1,1,1
5d1bac5790086cbd28fbcacd8a4cadb6c6e2e403,4777afe0c562c40b388c304d00bcd07b42836901,1801bf67eaf1fac8cb5776fe9ba83cc9e13272d6,['js/reveal.min.js'],[],1,1,1
5af915adaf0f03ea936323e827e86fab6b0bb4e9,aefe981040ea8c5c7875d9da1ac860def44a19e8,379f5d38ff8c66c10c22a0a18227b481e945dc02,['js/reveal.min.js'],[],1,1,1
c6f8a44edf258567bc8324e45adb66036feb00ee,5188951a0f1ed38b2945c5078369508c491c4a8c,070a1e3ee5bbe44b6f3cdadedb031f3eee433ac6,[],['index.html'],0,1,0
e15beb47f0ca0e3db22d70b0b6a5d21d02f514ab,68139e64e958b9edaf38a57839a7de74a80d277d,ec58a913f2618b648b857b3e835d6ab65bf613ed,['js/reveal.min.js'],[],1,1,1
4f08e2aeb08010bb0b78ad3ce871958383336e10,aaf9da450f51ad3196681cd48e7921c73532ea4d,aa8e27252da5002aaed90af20898f4bfdbbfd274,['js/reveal.min.js'],[],1,1,1
