qt_refactorings_arq,qt_refactorings_region_conflict,qt_type_refactorings_arq,qt_type_refactorings_region_conflict,occur_type_refactorings_arq,occur_type_refactorings_region_conflict
114,41,8,7,"['EXTRACT_MOVE', 'EXTRACT', 'EXTRACT_MOVE', 'EXTRACT', 'RENAME', 'RENAME', 'RENAME', 'RENAME', 'RENAME', 'RENAME', 'RENAME', 'RENAME', 'EXTRACT_MOVE', 'EXTRACT', 'RENAME', 'EXTRACT', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT', 'RENAME', 'EXTRACT', 'EXTRACT_MOVE', 'RENAME', 'RENAME', 'RENAME', 'EXTRACT_MOVE', 'INTERNAL_MOVE', 'EXTRACT', 'EXTRACT_MOVE', 'EXTRACT', 'EXTRACT_MOVE', 'EXTRACT', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT', 'INTERNAL_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'INTERNAL_MOVE', 'EXTRACT', 'EXTRACT_MOVE', 'EXTRACT', 'EXTRACT_MOVE', 'INTERNAL_MOVE', 'EXTRACT', 'EXTRACT_MOVE', 'EXTRACT', 'EXTRACT_MOVE', 'EXTRACT', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT', 'EXTRACT_MOVE', 'INTERNAL_MOVE', 'EXTRACT', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT', 'EXTRACT_MOVE', 'INTERNAL_MOVE', 'EXTRACT', 'EXTRACT_MOVE', 'EXTRACT', 'INTERNAL_MOVE', 'EXTRACT_MOVE', 'EXTRACT', 'EXTRACT_MOVE', 'INTERNAL_MOVE', 'EXTRACT', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT', 'EXTRACT_MOVE', 'EXTRACT', 'EXTRACT', 'INTERNAL_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT', 'EXTRACT', 'INTERNAL_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'RENAME', 'RENAME', 'INLINE', 'INLINE', 'RENAME', 'RENAME', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'MOVE_RENAME', 'EXTRACT_MOVE', 'MOVE', 'MOVE', 'MOVE', 'MOVE', 'MOVE', 'MOVE', 'MOVE', 'MOVE', 'MOVE', 'MOVE', 'MOVE', 'MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'MOVE', 'MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'INTERNAL_MOVE', 'RENAME', 'INTERNAL_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE_RENAME', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE_RENAME', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'INTERNAL_MOVE', 'INTERNAL_MOVE_RENAME', 'EXTRACT_MOVE', 'RENAME', 'INTERNAL_MOVE', 'MOVE', 'RENAME', 'EXTRACT', 'EXTRACT_MOVE', 'RENAME', 'RENAME', 'EXTRACT_MOVE', 'RENAME', 'EXTRACT_MOVE', 'RENAME', 'EXTRACT_MOVE', 'RENAME', 'EXTRACT_MOVE', 'RENAME', 'EXTRACT_MOVE', 'RENAME', 'EXTRACT_MOVE', 'RENAME', 'EXTRACT_MOVE', 'RENAME', 'EXTRACT_MOVE', 'RENAME', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'RENAME', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'MOVE_RENAME', 'MOVE_RENAME', 'INLINE', 'MOVE', 'EXTRACT', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'MOVE_RENAME', 'MOVE_RENAME', 'INLINE', 'MOVE', 'EXTRACT', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'MOVE_RENAME', 'MOVE_RENAME', 'INLINE', 'MOVE', 'EXTRACT', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'MOVE_RENAME', 'MOVE_RENAME', 'INLINE', 'MOVE', 'EXTRACT', 'EXTRACT_MOVE', 'MOVE_RENAME', 'MOVE_RENAME', 'INLINE', 'MOVE', 'EXTRACT']","['RENAME', 'INTERNAL_MOVE', 'INTERNAL_MOVE', 'EXTRACT_MOVE', 'EXTRACT', 'EXTRACT', 'EXTRACT', 'EXTRACT', 'INTERNAL_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'MOVE_RENAME', 'MOVE', 'MOVE', 'MOVE', 'MOVE', 'MOVE', 'MOVE', 'MOVE', 'MOVE', 'MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'MOVE', 'MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'INTERNAL_MOVE_RENAME', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'RENAME', 'EXTRACT', 'EXTRACT_MOVE', 'RENAME', 'RENAME', 'EXTRACT_MOVE', 'EXTRACT_MOVE', 'MOVE']"
