evolutionary_commit,base,left,right,parent,region_change_evolutionary_commit_before,region_change_evolutionary_commit_after,region_conflict_before,region_conflict_after
11a6431f8926c557f3c58408dacc98466e76cde1,5bd23fde7ab94646190d18d2891532feafad6e2e,d717020911a350a5ea3c0a985c57d56c8fcad607,861bac1d2808b15abb867e761ded8144bf5f7e94,left,"-154,0","+165,1",a/src/Scope.js,b/src/Scope.js
861bac1d2808b15abb867e761ded8144bf5f7e94,5bd23fde7ab94646190d18d2891532feafad6e2e,d717020911a350a5ea3c0a985c57d56c8fcad607,861bac1d2808b15abb867e761ded8144bf5f7e94,right,"-154,0","+165,1",a/src/Scope.js,b/src/Scope.js
d717020911a350a5ea3c0a985c57d56c8fcad607,5bd23fde7ab94646190d18d2891532feafad6e2e,d717020911a350a5ea3c0a985c57d56c8fcad607,861bac1d2808b15abb867e761ded8144bf5f7e94,left,"-3,31","+3,37",a/src/services.js,b/src/services.js
85f13d602e31424b2e2d18172872f14a24c31135,5bd23fde7ab94646190d18d2891532feafad6e2e,d717020911a350a5ea3c0a985c57d56c8fcad607,861bac1d2808b15abb867e761ded8144bf5f7e94,left,"-3,31","+3,31",a/src/services.js,b/src/services.js
11a6431f8926c557f3c58408dacc98466e76cde1,5bd23fde7ab94646190d18d2891532feafad6e2e,d717020911a350a5ea3c0a985c57d56c8fcad607,861bac1d2808b15abb867e761ded8144bf5f7e94,left,"-0,0","+3,31",a/src/services.js,b/src/services.js
861bac1d2808b15abb867e761ded8144bf5f7e94,5bd23fde7ab94646190d18d2891532feafad6e2e,d717020911a350a5ea3c0a985c57d56c8fcad607,861bac1d2808b15abb867e761ded8144bf5f7e94,right,"-0,0","+3,31",a/src/services.js,b/src/services.js
19bbee030ba012b8fc4835c1d17e039804b2b94b,0b630972b15676b1c1b6c59edd564e4ee331ec70,19bbee030ba012b8fc4835c1d17e039804b2b94b,473e57e22532f9b85fc9dcc1bcc53e12a10154c2,left,"-1,6","+1,7",a/src/ControlBar.js,b/src/ControlBar.js
a5c446441fee005975a82885771e8d931e7a4e7a,0b630972b15676b1c1b6c59edd564e4ee331ec70,19bbee030ba012b8fc4835c1d17e039804b2b94b,473e57e22532f9b85fc9dcc1bcc53e12a10154c2,right,"-1,4","+1,4",a/src/ControlBar.js,b/src/ControlBar.js
6d5471c9bea9671dec7900a7bc548aea8ddd5a3e,0b630972b15676b1c1b6c59edd564e4ee331ec70,19bbee030ba012b8fc4835c1d17e039804b2b94b,473e57e22532f9b85fc9dcc1bcc53e12a10154c2,right,"-1,6","+1,4",a/src/ControlBar.js,b/src/ControlBar.js
9b9a0dadcce82ae42ac09ad396d647739af20a06,0b630972b15676b1c1b6c59edd564e4ee331ec70,19bbee030ba012b8fc4835c1d17e039804b2b94b,473e57e22532f9b85fc9dcc1bcc53e12a10154c2,right,"-1,6","+1,6",a/src/ControlBar.js,b/src/ControlBar.js
19bbee030ba012b8fc4835c1d17e039804b2b94b,0b630972b15676b1c1b6c59edd564e4ee331ec70,19bbee030ba012b8fc4835c1d17e039804b2b94b,473e57e22532f9b85fc9dcc1bcc53e12a10154c2,left,"-21,42","+22,42",a/src/ControlBar.js,b/src/ControlBar.js
9b9a0dadcce82ae42ac09ad396d647739af20a06,0b630972b15676b1c1b6c59edd564e4ee331ec70,19bbee030ba012b8fc4835c1d17e039804b2b94b,473e57e22532f9b85fc9dcc1bcc53e12a10154c2,right,"-62,1","+62,1",a/src/ControlBar.js,b/src/ControlBar.js
