merge,left,right,arquivos_conflitos_analisados,arquivos_conflitos_nao_analisados,quantidade_total_de_conflitos_validos_js,quantidade_regioes_de_conflito_total,quantidade_regioes_de_conflito_total_valido_js
487037e1af6b653f4274cfc2886761562135b787,7048af6b028528017cf4a140c9e6965897e2ac91,5067f0a35def83803178966ad900901ea5acce57,"['d3.min.js', 'd3.js', 'src/transition/each.js', 'src/transition/subtransition.js', 'src/selection/data.js', 'src/geo/clip-antimeridian.js', 'src/core/array.js', 'src/arrays/set.js', 'src/selection/insert.js', 'src/xhr/xhr.js', 'src/geo/interpolate.js', 'src/core/format.js', 'src/geo/bounds.js', 'src/geo/path.js', 'src/geo/type.js', 'src/core/ease.js', 'src/core/selection-datum.js', 'd3.v2.min.js', 'd3.v2.js', 'src/geo/circle.js', 'src/geo/projection.js', 'src/core/xhr.js', 'src/core/transition-attr.js', 'src/core/transition-style.js', 'src/svg/line.js', 'src/core/interpolate.js', 'src/svg/area.js', 'src/layout/force.js', 'src/behavior/zoom.js', 'src/svg/brush.js', 'd3.layout.min.js', 'src/behavior/drag.js', 'src/core/extent.js', 'd3.geo.js', 'd3.geo.min.js', 'd3.time.min.js', 'd3.behavior.min.js', 'd3.layout.js', 'src/scale/quantize.js', 'd3.behavior.js', 'examples/voroboids/voroboids.js', 'd3.chart.min.js', 'examples/spline/spline.js', 'd3.chart.js', 'src/chart/bullet.js', 'src/core/core.js', 'src/core/call.js', 'd3.geom.min.js']","['package.json', 'test/geo/bounds-test.js', 'examples/transform/test-rotate.html', 'examples/zoom-pan/zoom-pan-transform.html', 'examples/zoom-pan/zoom-pan.html', 'Makefile', 'examples/zoom/zoom.html', 'test/core/extent-test.js', 'test/core/transition-test-attr.js', 'examples/bullet/bullet-multiples.html']",414,540,519
