evolutionary_commit,merge_commit,left,right,local_node_before,local_node_after,local_refactoring_before,local_refactoring_after,region_conflict_before,region_conflict_after,region_refactoring_before,region_refactoring_after,there_are_refactors_file,there_are_refactors_region_conflict,refactor_type
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/underscore.js,"[8, 164]","[8, 10]",42,5,True,True,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/_shallowProperty.js,"[8, 164]","[8, 10]",136,1,True,True,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/pairs.js,"[8, 164]","[8, 10]",1039,5,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/template.js,"[8, 164]","[8, 10]",1560,31,True,True,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/invert.js,"[8, 164]","[8, 10]",1050,4,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/create.js,"[8, 164]","[8, 10]",1152,7,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/_has.js,"[8, 164]","[8, 10]",142,3,True,True,MOVE_RENAME
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/times.js,"[8, 164]","[8, 10]",1449,4,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/isFunction.js,"[8, 164]","[8, 10]",1353,9,True,True,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/contains.js,"[8, 164]","[8, 10]",288,6,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/where.js,"[8, 164]","[8, 10]",324,6,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/rest.js,"[8, 164]","[8, 10]",519,6,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/restArguments.js,"[8, 164]","[8, 10]",103,6,True,True,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/functions.js,"[8, 164]","[8, 10]",1060,4,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/keys.js,"[8, 164]","[8, 10]",992,8,True,True,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/sortedIndex.js,"[8, 164]","[8, 10]",676,6,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/mapObject.js,"[8, 164]","[8, 10]",1025,6,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/map.js,"[8, 164]","[8, 10]",190,6,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/isEqual.js,"[8, 164]","[8, 10]",1201,23,True,True,MOVE
