merge,left,right,arquivos_conflitos_analisados,arquivos_conflitos_nao_analisados,quantidade_total_de_conflitos_validos_js,quantidade_regioes_de_conflito_total,quantidade_regioes_de_conflito_total_valido_js
2d67c3408465f44be7336abc6a00af870d2c18f8,f398926e4647df1e7e5a2abdbc9e2e9e775eeb34,721b8a10785c548fa6a1cb26ccd698ceabc43e36,[],"['bootstrap.css', 'bootstrap.min.css']",0,2,0
1c66779857066e662ff50bc8d6f05987965c0817,2b2c72b9aae6db9505d0fdb3abc1832de8e0ce7f,04f84997c18f2f132c8173f728f72b6b7aef52d1,[],['bootstrap.css'],0,1,0
e24bd40b4a38b190caad2da9b90c683167c76004,b8511568637dfa4decb3f0475436a3dfa637a57d,25519bacd56ee2507cdde727d85458e5e5ef7949,[],['bootstrap.css'],0,1,0
f4f7296fa8b371ed06addd4e7d1f0662c01b2b76,b8fa6cfacf61a02ab769b9031253c7b06111fa7c,c5103d0ad12c2b1bb1ca7f35c56e6126233f5e08,[],"['docs/less.html', 'docs/templates/pages/less.mustache']",0,2,0
e555f38ae4b1a2503b8bd3599894bb6011e0adbd,6ab56051fdf916f03efb8aa6675e50bdd1cc3155,5d3175e84b2ada0978aca7dbbe2ec532e99c869a,[],['docs/less.html'],0,1,0
7e6797880a969de8b3d44be91dbc765b6ab48612,8ff621aa26dee69088b527089cdd719bce68be31,03d2128f5072791ca4578a4e50a4540df7c9d121,[],"['docs/index.html', 'docs/templates/pages/index.mustache']",0,2,0
5f209ed810b17fa88ad9683d1888f14965b19f9e,fbc1ab14cc7e591f4b2e53ef3fb25ef7dc243fce,58f7fd308a5c4511cf9a10a12c89d550c469b3f1,[],['docs/templates/pages/index.mustache'],0,2,0
fbc1ab14cc7e591f4b2e53ef3fb25ef7dc243fce,a800d6ceac11eb834295567c20e890abf88c64af,fea1dc906e153440896a8c62d89fd2dfa7c39b9a,[],['docs/templates/pages/index.mustache'],0,6,0
58f7fd308a5c4511cf9a10a12c89d550c469b3f1,fecd4ddd135a893f2c5c103d565e9d1ab110d247,a800d6ceac11eb834295567c20e890abf88c64af,[],['docs/templates/pages/index.mustache'],0,2,0
74521e835489066d58813c960bc98d1713ea6074,f764aee4b919c28974dba7b91edac9a04172ba25,a074087034716804610637a5ad9cc0447a2cccb2,[],"['bootstrap.css', 'docs/base-css.html', 'docs/components.html', 'docs/index.html', 'docs/javascript.html', 'docs/less.html', 'docs/scaffolding.html']",0,16,0
22fa3712598f6c7d7bcff44ed5ce01f96cbc6ca6,1209a3756c88043008950f74dd287b837e00f7d8,782c994060a984c10d73fdd3cc8e3fe33a2e4477,[],"['bootstrap.css', 'bootstrap.min.css', 'lib/type.less']",0,6,0
41a410b8e631ddcc958568402f1ea1616f2a982d,f1a88eede391cbb4beaadce60768a351724d7633,7ec4e91324e6e490291f3de22e1127c4fa55f82a,[],"['bootstrap.css', 'bootstrap.min.css', 'docs/javascript.html', 'lib/accordion.less']",0,6,0
620d987f9f4a6e5d7bcf270159aea10e01d32a35,32c628725924ca014df208fa57de4c5a4050733e,19090ea33322e9d4309497f838f8627ca21734bf,[],['bootstrap.css'],0,1,0
19090ea33322e9d4309497f838f8627ca21734bf,6f2f947a4309a8fdeb7067612447c0f1a15dcfd9,a2ebf0c0c1381c38dda24bf12aebd5f9b4907e06,[],['bootstrap.css'],0,1,0
bc505560a05cd867ea8dbfbcefe2217223d58316,4478df768168fe41599508688046612bf5f1e526,3c2f82f469be4792e85eb73fd1e3b882dcadd48d,[],"['bootstrap.css', 'bootstrap.min.css']",0,3,0
418e2c7d58d9fc6a126a58427b14a2cf68f97423,b81b0e2b15abf4068f55d0055a10c8f5a16aece8,3eb80591b2c8bb2850caf27da7d6b8c8b747063a,[],['bootstrap.css'],0,1,0
bdc22e71c8cbeddb1dbee9708ab68b4f23abb6f4,a13ab64870f40a67ffd85532c30620f8001d0822,5661855be3da81f0a46bd99c7522a93f01706289,[],['bootstrap.css'],0,1,0
f8c0efbcb45ba81204488b398d1d8ef2950850c6,2d092dfeea969d82bc55a153c6a597a3e87a0a03,553030ca7de8dac3c5180629ff84fa14173513ab,[],['bootstrap.css'],0,1,0
544120264d33945c1537b6621b29c71be3405d07,690d3f4d1aeb97a76d22a4dfe056e33606e0bd94,12868933b9141ff9c63277efe36665cc7a8815df,[],['bootstrap.css'],0,1,0
35fdbad24b908714ff1a1221945598527a641863,87ac818253a26bcf09fa55f78ae3f55759c54e64,9fb380151d477f1741b7609ade7a9e7fd5450b2c,['docs/assets/js/application.js'],"['bootstrap.css', 'docs/base-css.html', 'docs/components.html', 'docs/index.html', 'docs/javascript.html', 'docs/less.html', 'docs/scaffolding.html', 'docs/upgrading.html']",1,11,1
9fb380151d477f1741b7609ade7a9e7fd5450b2c,12a0d69454a2831031035d19237d36d38bb2c2a9,a5a98a8a984512011dac1216b432b86c6eff96a4,[],"['bootstrap.css', 'docs/javascript.html']",0,2,0
a5a98a8a984512011dac1216b432b86c6eff96a4,80cb760fac507ce207a6174f8886417d32d4b5ed,069ef6a020dc177bbf4e18a9b425af36b3395ecf,[],['bootstrap.css'],0,1,0
6de3ed53228c79bc4fde5086d1302f2367bc40a5,200fe25d0a3b5391ecfd8385142bfdbd318f747c,6e70d490e1c189518164d7f08035c34e21745715,[],['bootstrap.css'],0,1,0
312ee6cdfb20f7602924c90e6ae37cba62a39da4,b12b71bf7ca76437a532122d8efff59506b61530,cee2f61898f4807311402fed747a93ee68a31f8f,[],['bootstrap.css'],0,1,0
b1cba98aab5ee2d0576bbbbb92ba3488516290eb,dc628c9115b74e49940c0cc200a8914232c9d2a2,bc51c15709469fd0c2e78886a15e849626a8f191,[],['bootstrap.css'],0,1,0
8f3150cf7158d3d949e59fed44112350c0724b74,cbb291b8ab316c3c0103da3c7b7a2c73596cfef2,1da19bf65f9affec06ba6e1f6e5f545a8e2ea457,[],['bootstrap.css'],0,1,0
cbb291b8ab316c3c0103da3c7b7a2c73596cfef2,b36df463108e2e4df8c389a06f577823564788d9,08d0aff19f8ad8fa2a9cfa389b8753c4525ea99c,[],"['bootstrap.css', 'bootstrap.min.css']",0,8,0
90f8eb6c144bbd409f196a0b33ec4ae2b47e1eb5,a6f055ee5e74e14ce28a5f3246d8132f680e63f5,270def40f76b692d28c37126e94beb307161e264,[],['bootstrap.css'],0,1,0
d725ac2feb0abc1469ff526a29de2cf426639ad2,4d2e32e80914dbc526dcde7c743b0537ded7c853,b15e24e3d460ef2cbe20f13c648b42024be096fa,['js/bootstrap-popover.js'],[],1,1,1
5c86074fa9e5c8f39fa9ad4f4b8f028a8d5aebe6,a21363a749f7d30a282e24cefd83840a5a3fca7c,602919aae83a0f6d12a2c3dcdcdb8c3f1579b647,[],['bootstrap.css'],0,1,0
a21363a749f7d30a282e24cefd83840a5a3fca7c,98007b8394a5cf892694000d066a07a32f8c517f,8f726dc6ef3ee725ef032ef4a11dbce26982ae24,[],['bootstrap.css'],0,1,0
9a30b8c05d26aa6c8e80c0b81f2fb3d979157a24,61937a803b96748377dd49d50439d96d68a9e40c,d3b8a96589ab6dd70fad89413e04c09008c7c133,[],"['bootstrap.css', 'bootstrap.min.css', 'lib/forms.less']",0,4,0
fb7fbdb278cc76c597acb69de5cd3a5d6eb77b00,d4675bf4ef8019fc80e3b6816d3597c07cde81df,2e09ffe3832106fab60dc01cc3159c13029bdf68,[],"['bootstrap.css', 'lib/responsive.less']",0,3,0
c7c5ce8dcd4cc6c56bc64007bf31b93760dbf2ee,aa432390888bae158bbc3014eed9af55103d03aa,427a001c476569684027567e5a7cec89058185ad,[],"['Makefile', 'README.md', 'bootstrap.css', 'bootstrap.min.css', 'lib/bootstrap.less', 'lib/scaffolding.less']",0,12,0
8ff18a9ffc9171977e58ecb517cad677ba1727b6,b188c0da8b51cd18d6fa3fa958e823a318ba5f10,d1b594db7a7307efd7de29a2875046166c69a76f,[],"['bootstrap.css', 'bootstrap.min.css', 'lib/tables.less']",0,4,0
218976a7d8a3b2b39363bf939cf914250c0c9930,3f64aaf82b6b3486c1b2e98e19047089fdfc331b,4c5320b18fb24356553dc14e13db69883797d105,[],['bootstrap-1.3.0.css'],0,1,0
4c5320b18fb24356553dc14e13db69883797d105,997c2cd6a05f39436a4238f78c78bacbee15bc7d,8f5f35e6db79599f8e72b78bbed9ee171c86461f,[],['bootstrap-1.3.0.css'],0,1,0
c40e0de3c1d837b2754f7717ebdc4a29c5f92cd8,64176caa972fdf925fe244cdbf1d53d82da592f4,536fe2c7437969ec64c14d6d790c5e7c684a6ccc,[],['docs/index.html'],0,1,0
3407ed948d8454041f872d26e0c3e7752876147d,00b7dff3595d340be61894a0674800f8ed02b4ab,a71d5d8e991eee4073d3312743778b1991cfb650,[],"['bootstrap-1.3.0.css', 'docs/index.html']",0,2,0
a95a0ed71c935c61c7c3d045e82df0b1d0cf5725,99ede580cf85611bf446abd46fa1ad4daf850a59,a8d447582741486e66a6a073015a9e9bd431af29,[],['bootstrap-1.3.0.css'],0,1,0
c797cb61a6a36459b0c3e7b628e22ad3518350e8,5b1615015931986b064aa12c222c1059e58f25e5,79d5f907130a030963b802647e3ed3bcb6300a46,[],['bootstrap-1.3.0.css'],0,1,0
79d5f907130a030963b802647e3ed3bcb6300a46,5f4e30ed1d33f83b0fad3afc9174e193e6c3fdf4,0b43bc9bb9266fa8e8d830b82ede20fb3a939acd,[],['bootstrap-1.3.0.css'],0,1,0
1a8fb2dbf76b19c899ff8ae73a87c3727c1113cf,ba08055a7be248582ce6b5ba00bf04f5c821bcdd,5960711d0f79f7031b444bafba9a856c77f697bc,[],['bootstrap-1.3.0.css'],0,1,0
6d118411e1d456553baf5d09aea15ff13f7b8ef4,162534139170e3416cb33a5b5c5093d4a2a5e8f0,3c9c85b1ed85ae633d4b94f421020b84d24d9a5c,[],"['bootstrap-1.2.0.css', 'bootstrap-1.2.0.min.css']",0,2,0
3c9c85b1ed85ae633d4b94f421020b84d24d9a5c,c4481b54a8c2cf05bd12d04196e3234523d27653,41242b5ce6411efcd66d985dd6853191de67fbbf,[],['bootstrap-1.2.0.css'],0,1,0
0e13f8dca10ff19397d577b0916a72129183bfeb,b4a84e1e7de1e5448cf9adc61a1a02badec80439,2589c0ac4ecc86feed81cfc5df344e0eb78cda64,[],"['bootstrap-1.2.0.css', 'bootstrap-1.2.0.min.css', 'lib/patterns.less', 'lib/scaffolding.less']",0,8,0
ac57331323e8a36ccc25d474859288f0403e669d,b9a53b146811ed5cc844aebf563d48bf5b6d2bc5,60409660d7537a83b6e1d6d66f9aa97e6c531f77,[],"['bootstrap-1.2.0.css', 'bootstrap-1.2.0.min.css']",0,3,0
6638f87f5052cf9e1869e9811124daef1c6c1355,62f891640714d86e1c26a0d5c9da9ee63ac22f21,db43777ddf2a72146621f385f54cba0d4103f80d,[],['bootstrap-1.2.0.css'],0,1,0
db43777ddf2a72146621f385f54cba0d4103f80d,3f242bc70cde589d41dd7574e273e29511c317d2,a4dc2c8955e0db79cc800f38d949db0ba0e7ba9a,[],"['bootstrap-1.2.0.css', 'bootstrap-1.2.0.min.css']",0,2,0
3f242bc70cde589d41dd7574e273e29511c317d2,251882892f27fa074d9f801c651060552a970282,f29c8abcbbebefa1bb27324cdfb1c22a63e1519e,[],['bootstrap-1.2.0.css'],0,1,0
a4dc2c8955e0db79cc800f38d949db0ba0e7ba9a,b18633ee144789cf1c64b23040239223c5a2a1d4,f29c8abcbbebefa1bb27324cdfb1c22a63e1519e,[],['bootstrap-1.2.0.css'],0,1,0
251882892f27fa074d9f801c651060552a970282,fa94b264fa9b552427a349235e176543af4be6d1,2a5d829c4a09f82aa9ce4ab8db2025aec91c120b,[],"['bootstrap-1.2.0.css', 'bootstrap-1.2.0.min.css', 'lib/patterns.less']",0,10,0
ec82b613d3d19b47416924cde3e583da1e0d95c5,462287e25e0c2295884ad0d2cab31b0cd0b90b26,5ef4519ca8ddf035a19d8f6dfff8745fdb380e32,[],"['bootstrap-1.2.0.css', 'bootstrap-1.2.0.min.css', 'lib/patterns.less']",0,6,0
1b06f3e84e7f6bc57d2af6c9ffd97a94c911e072,479e0ccd6bd4c32c2445e0cb6291c17c5aa4f7a2,3f1706f5f66bd6f4c5ae9fc33224ffdc0a82a261,[],"['bootstrap-1.2.0.css', 'bootstrap-1.2.0.min.css', 'lib/patterns.less']",0,5,0
0159524413f7a90b90cff50fa07d07b85380845d,72da5dd54d154bb2b87b0ec23107eca775c72f51,0cb6804b6953d8fce53fcfae065288fd826d1941,[],['bootstrap-1.2.0.css'],0,1,0
0cb6804b6953d8fce53fcfae065288fd826d1941,6258832776b113b09e963680ef121b363dd8d292,f6a4dd95b62771b105530c85a98901f06bfecdd7,[],['bootstrap-1.2.0.css'],0,2,0
90d174a34d0c1c0da590fa8f21b1852e358ba0f9,4fb1c5bd4b527797183a60e752f0276b01637fd5,44b18f4911e125cc07a6d56292983b0cbfa3ae19,[],"['README.md', 'bootstrap-1.2.0.css']",0,2,0
8c2df3ac3ad2c4d87e0057bc76986e902cd2959b,dd4bb95c2db5db9bb6727147002d916cb86756e6,2d99e3f8a61ef9d4a40cd0cad109d0d89ae3c661,[],"['bootstrap-1.1.0.css', 'bootstrap-1.1.0.min.css', 'lib/scaffolding.less']",0,7,0
e11c49cc48a70de1728ed18ca425db74e79c9938,b54dc13535ce50d26f3814a0246aae769ff45fc8,f169c99f726c250f0bb2f68ea4eedaaf3fbe15c0,[],"['bootstrap-1.0.0.css', 'bootstrap-1.0.0.min.css', 'docs/index.html']",0,5,0
b54dc13535ce50d26f3814a0246aae769ff45fc8,14b77f3a2164a5348ec8d9841ddc3ace27a64e37,985ee6455a0ee86153cb8bca29f5fbf7b5dbfcf6,[],"['bootstrap-1.0.0.css', 'lib/patterns.less']",0,2,0
23ec21d0498a4a5c18dcbef9ec835bb0ef80aa22,b59b82b032b2ef868e113b40014f36ff0d22adcd,a98d2cccb8076b106e08e7ca76e59af013ab2851,[],"['bootstrap-1.0.0.css', 'bootstrap-1.0.0.min.css', 'docs/index.html', 'lib/forms.less']",0,12,0
2f6f9ec6e05348ab68859ebf043a0d22d8956efc,0e92acd9fffd144445c403f8d725de51adf6bf2e,34a19915f4f8b53eb7a5f2ffa4c87f7d47853827,[],['lib/forms.less'],0,1,0
b59b82b032b2ef868e113b40014f36ff0d22adcd,14b77f3a2164a5348ec8d9841ddc3ace27a64e37,34a19915f4f8b53eb7a5f2ffa4c87f7d47853827,[],"['bootstrap-1.0.0.css', 'lib/patterns.less']",0,2,0
34a19915f4f8b53eb7a5f2ffa4c87f7d47853827,027538e66d633b15c9074b14d206602ad8fb42a1,842ad01fce710c50dc9c0174ab790f91e66c46b1,[],"['bootstrap-1.0.0.css', 'bootstrap-1.0.0.min.css', 'docs/index.html', 'lib/patterns.less']",0,23,0
ffd851d93a6616db01db94a945a0dbc2810a5c1a,5a2d1abfbff2bcc8fd5e8faf7f6089d84ccff522,7852619e323973f41a84043a48a359210042644f,[],['docs/index.html'],0,1,0
2fcb67777a238581cd9c649c5455ca78c8370926,a3caafb97e1da20ad07cb83206353fcf344bc373,72899a4ee8f9c3b75ba5e015d6c88f5154705c62,[],['bootstrap-1.0.0.css'],0,1,0
88bd6f72daaeb1cada7dab852e6f779af7b33823,68d4b85ffc542ef85eb4fe1bfba7acf6d504f522,7f99892b864295eef23bf24bd8c6c9b231d0c684,[],['bootstrap-1.0.0.css'],0,1,0
163e68ade6eb9e1a8a2e52aadf975612ab850579,7962b36dae6d0d793e2bfa04d69ae1a2e5dbd611,26f9e8c4e8580c2d41f31a4fb504ee8c0fdeb145,['docs/assets/js/application.js'],[],1,1,1
9282876b443daed99cbfac10ff6adace8b916f6b,518c882da08390d45194d318ab575ed10766a382,588b2da937dd5c34766863fba3a9daaf2276d900,[],['lib/bootstrap.less'],0,1,0
01c5e74bb3a351feb0c83ff14fb22244647eb82b,5949b8e14559464539541ee02f6af4fc2cfe1cbf,e91a74e8e89240d061478326ad26bd4ffa9ce910,[],['lib/forms.less'],0,1,0
80abe21189992f165ff8c7091743bda727adfedd,68f421eac7d71d3815b394efbefe2abafc30c6a5,e33808447e13f340755861f389d7b4db4557f10c,[],['lib/patterns.less'],0,1,0
