merge,left,right,text,qt_conflict
ec8d30c9332256907fdfc976576b7927c5fcc61d,83d3f738d2dd31dad6d986731b41851d6f6aced0,ca85923d491812bd0ff4f514ee28de8732d0ea90,"['Mesclagem', 'automática', 'de', 'package.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'package.json', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
acce4d9c0d2cfc2908730c6fd4d864005d63a0f0,88f675bad27051269bb122655b26235176e89b8c,a6165edc51d973eecfb9f6ed6034f3c209151111,"['CONFLITO', '(modificar/delete):', 'support/build/plugin-lodash-import-rename.js', 'excluído', 'em', 'HEAD', 'e', 'modificado', 'em', 'a6165edc51d973eecfb9f6ed6034f3c209151111.', 'Versão', 'a6165edc51d973eecfb9f6ed6034f3c209151111', 'de', 'support/build/plugin-lodash-import-rename.js', 'deixada', 'na', 'árvore.', 'Mesclagem', 'automática', 'de', 'support/build/compile-modules.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'support/build/compile-modules.js', 'Mesclagem', 'automática', 'de', 'support/build/aggregate-bundle.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'support/build/aggregate-bundle.js', 'Mesclagem', 'automática', 'de', 'support/build/aggregate-build.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'support/build/aggregate-build.js', 'Mesclagem', 'automática', 'de', 'Makefile', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",4
cdbc105bbfa09f0d8006aa46c04eff924b765e7b,22a5354ce9d80dc6fac8f029ca62a729ed53de76,75cb35760e8a2a7ca7917b865ec8c975886f9db2,"['Mesclagem', 'automática', 'de', 'package.json', 'Mesclagem', 'automática', 'de', 'dist/async.min.map', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'dist/async.min.map', 'Mesclagem', 'automática', 'de', 'dist/async.min.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'dist/async.min.js', 'Mesclagem', 'automática', 'de', 'dist/async.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",2
79fd8872f1c9c549450142dbd6c5c4c6b0517d76,9f1834c169bbb5f8d56ad2033393101b4762a38c,c54345d703a3d1959e6509c066c6966b2da6ee13,"['Removendo', 'test/test.html', 'Removendo', 'test/test-async.js', 'Mesclagem', 'automática', 'de', 'mocha_test/autoInject.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'mocha_test/autoInject.js', 'Mesclagem', 'automática', 'de', 'lib/autoInject.js', 'Removendo', 'deps/nodeunit.js', 'Removendo', 'deps/nodeunit.css', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
a35af5192ffbe1215376dde7e8adfe277603643e,3b0d9bd039266d6b3f9603d4bc30aae8307becc6,a50b252794979c66ecb75e8f33cac882c1019ef0,"['Mesclagem', 'automática', 'de', 'mocha_test/autoInject.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'mocha_test/autoInject.js', 'Mesclagem', 'automática', 'de', 'lib/autoInject.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
20c0a9be73f517fcb7cda940675007416bb3aa0c,0858e09f203f9e358bdfa1ce84400e758bea68fc,f38483cbccc16efe205b0bf1439c233e61a7f090,"['Mesclagem', 'automática', 'de', 'test/test-async.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/test-async.js', 'CONFLITO', '(modificar/delete):', 'lib/async.js', 'excluído', 'em', 'f38483cbccc16efe205b0bf1439c233e61a7f090', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/async.js', 'deixada', 'na', 'árvore.', 'Mesclagem', 'automática', 'de', 'README.md', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'README.md', 'Removendo', '.gitmodules', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",3
e46c8a6c74035223eecd55ba6dfdbef0e34cefad,db9acac2bb7161fac1d9c83fbce416ef63b95420,01205e053b16c7843a3d4d3c9075b33de5adb2d0,"['Mesclagem', 'automática', 'de', 'test/test-async.js', 'Mesclagem', 'automática', 'de', 'package.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'package.json', 'CONFLITO', '(modificar/delete):', 'lib/async.js', 'excluído', 'em', 'HEAD', 'e', 'modificado', 'em', '01205e053b16c7843a3d4d3c9075b33de5adb2d0.', 'Versão', '01205e053b16c7843a3d4d3c9075b33de5adb2d0', 'de', 'lib/async.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'dist/async.min.map', 'excluído', 'em', 'HEAD', 'e', 'modificado', 'em', '01205e053b16c7843a3d4d3c9075b33de5adb2d0.', 'Versão', '01205e053b16c7843a3d4d3c9075b33de5adb2d0', 'de', 'dist/async.min.map', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'dist/async.min.js', 'excluído', 'em', 'HEAD', 'e', 'modificado', 'em', '01205e053b16c7843a3d4d3c9075b33de5adb2d0.', 'Versão', '01205e053b16c7843a3d4d3c9075b33de5adb2d0', 'de', 'dist/async.min.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'dist/async.js', 'excluído', 'em', 'HEAD', 'e', 'modificado', 'em', '01205e053b16c7843a3d4d3c9075b33de5adb2d0.', 'Versão', '01205e053b16c7843a3d4d3c9075b33de5adb2d0', 'de', 'dist/async.js', 'deixada', 'na', 'árvore.', 'Mesclagem', 'automática', 'de', 'component.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'component.json', 'Mesclagem', 'automática', 'de', 'bower.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'bower.json', 'Mesclagem', 'automática', 'de', 'README.md', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'README.md', 'CONFLICT', '(add/add):', 'Merge', 'conflict', 'in', '.editorconfig', 'Mesclagem', 'automática', 'de', '.editorconfig', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",9
a6d5e9503752f78a85bb03665c4d1fe4d0e12690,e56a37170b017c3bade81eedab57a99a5e2f019f,11f5d1f4ac46932a007b87757af3fb01db38d03e,"['Mesclagem', 'automática', 'de', 'test/test-async.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/test-async.js', 'Removendo', 'nodelint.cfg', 'Mesclagem', 'automática', 'de', 'lib/async.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/async.js', 'Mesclagem', 'automática', 'de', 'README.md', 'Removendo', '.npmignore', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",2
a1fdd1cf87ca86ddcac71e744ab08899a84656cc,22e89cb5d5d3fd655e6af65750896f53a4f8e600,04dec370886cbd11845bd30559465ca29bda14ef,"['Mesclagem', 'automática', 'de', 'perf/benchmark.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'perf/benchmark.js', 'Mesclagem', 'automática', 'de', 'package.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'package.json', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",2
ec63006d767246aaf92b0bc474bf4043380dbad7,3c2fd71e350f6a5cda22696ed7cc2022fe566128,7ea45d7fc816235003d319e1ce96582a4c65d77a,"['Mesclagem', 'automática', 'de', 'test/test-async.js', 'Mesclagem', 'automática', 'de', 'package.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'package.json', 'Mesclagem', 'automática', 'de', 'lib/async.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
