merge,left,right,arquivos_conflitos_analisados,arquivos_conflitos_nao_analisados,quantidade_total_de_conflitos_validos_js,quantidade_regioes_de_conflito_total,quantidade_regioes_de_conflito_total_valido_js,qt_relations_arq,qt_relations_region_conflict
6fd559fa1c1f3103bab1f200bb005d0ac560c071,9030faa57e8b4215bd592150232b0cf6ee80a0ff,6e4ebe2ba785c7f7e0ae2ab10e08a9f29e44987f,[],['packages/mongo/package.js'],0,1,0,0,0
db968ad9753f49b1ab2f43d4967a864a53a38400,621d148909f5576de6580fbf695ac8e194b77edd,525568c80c6f053a9c2e0faa35647557874df840,[],['History.md'],0,1,0,0,0
1401a3be6e53507d3c79f737632980052b8d7b1e,027d3e15a7d7636b5ba9f6d0346e7b56ee55ef63,3d17958f5d68a7c7300ac93cf0d24f306b150914,[],['History.md'],0,1,0,0,0
819173835044beaad109e8209b9c782d85996f40,10cfe7e47b57fc9e84f83f2b89744ca59deebf27,71f0876b4c8c8c18ebec89cc287cea173a3e6ec2,[],['packages/standard-minifier-js/package.js'],0,1,0,0,0
c6b7c8db17b89a09d331cf006f961e4e9fa4631b,adc468f67078ed347e36f753ca3b916b7c3c8565,58a5fdbde78b7babc11a2fe039ba8ed948ce3e3f,[],['History.md'],0,1,0,0,0
2c172db31afe4d1d325e296775eee59936cc068a,2a32faf27a198c64c9b2fe492b255fedc784dbd6,907e1d91833eace7e40cc1d796cc7f9d171ceab1,[],['History.md'],0,1,0,0,0
6b89bed42d554aa5616525f560b6d73a5287149f,b76bed6effc3d23c34a8848281486b4e26bf5c91,a290488d0293602bdfad2d4aa7b84c27430af196,[],"['History.md', 'meteor', 'packages/babel-compiler/.npm/package/npm-shrinkwrap.json', 'packages/babel-compiler/package.js']",0,47,0,0,0
848880f3d31bfd6a17676567b3711769ad085b6f,1c9bfebc955e84e18bd85d3695b6947e3f986024,888c63591e33aa37d7b91f9cbd44dea4af9b9042,[],['History.md'],0,1,0,0,0
0f8fb6fcbe07c88a26bd385f0cae72a0fe89aeb1,46ad205fe913d1f032a3ad1ced5451b7b925cffd,663f8770c55e5fd02a460c8b18bd926ecfd93165,[],"['History.md', 'meteor', 'packages/meteor-tool/package.js']",0,5,0,0,0
b76bed6effc3d23c34a8848281486b4e26bf5c91,c8f77a57b99e60feea2470e5d669ab0ef7776d98,4d0dfa198357d0143b9f162cf4b9fe84a4ff3111,[],['packages/babel-compiler/package.js'],0,6,0,0,0
4d0dfa198357d0143b9f162cf4b9fe84a4ff3111,0830967644f672b27deccc7454872b7dd13d20a4,663f8770c55e5fd02a460c8b18bd926ecfd93165,[],['packages/url/package.js'],0,1,0,0,0
cda9ba1d412a7d0229238d090fadd50d00f501d0,d9184808cbe7bba552def7bf38dd252ca738286e,db848e2dde09036c5b291c43b02c0cdf5e17bd79,[],['packages/babel-compiler/package.js'],0,6,0,0,0
fa23107642efb3f55001db9554516bf48912887a,79e5e7ef8dbf623cfb002375d07164acef10be8f,19a260653996de3989e0ffbf0af1d0e478d0a77f,[],['packages/babel-compiler/package.js'],0,6,0,0,0
19a260653996de3989e0ffbf0af1d0e478d0a77f,3761fd4bf143458688e36b9cfd0f9a72999610b5,6a4d76ef8e78ef2e764514596028817edc0921f1,[],['packages/less/package.js'],0,6,0,0,0
2010e9d11a01c774d7b5883e20f71b0dc9b89b83,ff4b00c774ef4cbef9ddefea514b426d6694cf90,858dc64db47c12c9ccbd257fdfe8c9835db45f96,[],"['History.md', 'packages/meteor-tool/package.js']",0,4,0,0,0
858dc64db47c12c9ccbd257fdfe8c9835db45f96,6df240e65bef19f36f4a414b7c5797ebf83a5a82,fde9e0bbbdd985bb26ccffe0ea53d4b41255e7f4,[],"['History.md', 'scripts/admin/meteor-release-experimental.json']",0,2,0,0,0
29b88d29d48b27c28bbe34ccae9f5ad97daa0723,9502f1bd790ff72e211f498d53c137889d79a63d,3801349437dc7be908f152783488d17ea6fb29d4,[],['packages/meteor-tool/package.js'],0,1,0,0,0
3801349437dc7be908f152783488d17ea6fb29d4,a6049eb1aed33a6dd517b1df3a0f9a7a365060cd,1e1833b918c83833401a84219112cc38198d8237,[],"['History.md', 'scripts/admin/meteor-release-experimental.json']",0,2,0,0,0
a1df6ab6b7505feba43d90a56005ba5478492f13,3825b1e7c007bbab478f344ea123c8c3336585f4,4265d20c00c57f6db1ae4fff634e7658cfeb91db,[],['package.json'],0,1,0,0,0
a00b19d1fbacc771752f4373376f9595a9c550ee,a9263a229c314061164a6c1565d809c5d68ac7a1,f57d4d157db603ef1e85ef8c2a4117fca39be303,[],"['meteor', 'packages/browser-policy-content/package.js']",0,5,0,0,0
cc8734ddcac1627d0e8d0acd53f68586b1a74edd,355cde306a57ec30a13dd5ede24c9936f93ae76b,0585ec756234fda85173ed96f30e23beb547ce52,[],"['History.md', 'meteor', 'packages/meteor-tool/package.js']",0,9,0,0,0
3b8c886f6f933a4f41efcd41e76f1700572957b4,0734a70299d19049c3932e3d277eeccb93835203,355cde306a57ec30a13dd5ede24c9936f93ae76b,[],['packages/coffeescript/package.js'],0,2,0,0,0
8478ac41e41de301483efc955beec4ea2f233be3,37afae399ef0e7ee15b073f8a7fd0240aac240d4,308a14b47db03a4193efd020795e44959ab91d72,[],['package.json'],0,1,0,0,0
c076276a111f40f12a23665376e228a8c7030ded,5d0da71e2792c50320af910a85c6f2377df8965b,4418acd08099d00bc9471d98a67cefa7c5c46d56,[],['packages/coffeescript/package.js'],0,1,0,0,0
7c148b2a4e482ae8497bfd99f11a5d89447b5e92,8577c9a23329beaca73a01d1398339e03feb8a9c,5754f8ef3ea5222dd5ab601dd91f130d0092646e,[],['History.md'],0,1,0,0,0
f4abbccf4570179f14d37a8747ceb391e25f1cb5,00c6681ae4952e62ca39131c34634ee7f489ac11,dc0aceaa1b32b250f7ef1c9dfa341d7350c17d6d,[],"['History.md', 'tools/tests/apps/modules/.meteor/packages']",0,4,0,0,0
6a137ea3330298d6c0cefc066a7045b4d92210be,32ecb87dcccbf3d8efc66dc82e4c7eaaa5d73ae5,fa86a682baad77c453af1800fddc54963188402b,[],"['Contributing.md', 'packages/babel-runtime/babel-runtime.js']",0,4,0,0,0
d9802785dd22553b2f4e126dbc53b74fe906d6e2,9d4da2b09aa65d64c7cd2bd75ca4f046c46f505e,08ef1f01e6961ddecb834127d685a75954e81e36,[],['code'],0,1,0,0,0
0308e38d51f8db1c968428c3601573b6dfd4c0f0,0d3c74d11c84794338ac61bb323771b051378c7f,f419899ce779155e3f383e0b19843d81a278b272,[],"['History.md', 'meteor', 'packages/accounts-base/package.js']",0,15,0,0,0
3dd94b120abd451342235588f73e52009388a1ae,c7c42b843eeff121592422bb699f8a216a116a7e,9a85f0cbb369dea10110cc9f33d3ddedc8b38a8f,[],['packages/observe-sequence/package.js'],0,1,0,0,0
78bcad5196338381251efcc36ba72372766b2401,70fb77dedea74b3680d963d1d983ad92c9c616cd,e86ef3cb47fb4f44a06b35433d94cae4602e7bcc,[],['packages/npm-mongo/package.js'],0,1,0,0,0
2553958c38adb09a42e4584a7800e88d019474d4,dfd477568fb5e7ebde8c10289d6adcebbaac08fc,d8d70eaba65a6099bc9e9aae85cd70819cda2d2a,[],"['History.md', 'meteor', 'packages/babel-compiler/package.js']",0,30,0,0,0
e62489916962cc5e5ad5b86f52e686f573680c32,9ed63c22cce28737f875c42adb52e866ca55ec96,06e583c9f0cd1777365111641d39fe4566e5ca87,[],"['meteor', 'packages/babel-compiler/package.js']",0,31,0,0,0
82883f0550cdcad542f588af1186646201dca720,2fb5f2d60cfe7c143016b3be9fa8364a657cd97d,53cb4f56cdec185daeb3725edc081c9db7ad06d2,[],['code'],0,1,0,0,0
06679648864955e993a1a56955cbbc12df91df68,104e6c0ac7f8e74da1918ff901b28a9fab15f8c7,2fb5f2d60cfe7c143016b3be9fa8364a657cd97d,[],['code'],0,1,0,0,0
eda5f37ab2f3207efbb616fab344cd44d917e195,21b4c664f41a3d014b679f3616a59c1baf18ea19,1d74c0ce5e2134fbc58ba0aa77353fe1534f76bb,[],"['meteor', 'packages/babel-compiler/package.js']",0,29,0,0,0
bb9b6cb4af05705ff457740d08054c201c7a878c,44d6187b67da6ce30ef51d15ea3533d85f8df7c9,c829bf580eae759f17ef005f7b6ccdf108ae7ed5,[],['packages/coffeescript/plugin/compile-coffeescript.js'],0,1,0,0,0
e882a7ea52f5ead046cddd336384578c8717740a,9338fbd73f4f80a5726ae48a5f415d8c062730c1,c829bf580eae759f17ef005f7b6ccdf108ae7ed5,[],['packages/coffeescript/package.js'],0,1,0,0,0
da5f6956aa06774612ec61714e4a5b05e69c9611,03c5346873849151cecc3e00606c6e5aa13b3bbc,942221d07f7197e449855a70e526f454ee46887b,[],['packages/npm-mongo/package.js'],0,1,0,0,0
62b85ee36e12c3383fe11d6e5027dcbc5188cad6,1b25050aa8c2b4d87e09c23335e26880e72576ae,6823ea0bca4a8d5db5bea6a75cb8ae8212f508e5,[],['packages/boilerplate-generator/package.js'],0,1,0,0,0
b34a796600dcdd7c99a50e57e7b94679fcf55ae9,659706f61d4e979613d86a92320c9a0ea2033a3e,d1bd82072b1bd1b85d3530b716c93e3c04ea9134,[],['packages/meteor-tool/package.js'],0,4,0,0,0
16fdc9f2c8b83e50683f27d4bb9da6f619624e95,ff0f9fe7b64bb0aec39123d64758f2cb704fc4eb,0693c84d8744e2e50df243d5708ae3bac67ad569,['tools/tests/update-tests.js'],[],1,1,1,0,0
027a7b6e32e161e251612318d1e2919ea20f6a9f,d15e87c82300c46c7330a5c5698a913c9275183e,a78dde02254f9f2072e1db60e3fbeaa7ea26cc31,[],['packages/accounts-base/package.js'],0,1,0,0,0
aa284b5561db870c833a703b0d2cef574d49d659,6ee2dedd496fe99f0364a8774e6afa3d9cde08cc,cc3f8fe99b3db72c21ea2c0e8d7e574bca860ec6,[],"['_config.yml', 'themes/meteor']",0,2,0,0,0
eeab0202d8751312f61dae2e6a82beac7e9efa7f,6a79922a7c8f6212c1bed456e58519de60c121be,ca09e9d19bbf2b741ed11a5a691f539c7ee4d54d,[],['History.md'],0,1,0,0,0
918f9bddadfce6221625e3d11271788acd3a5af8,258b14af0c68216506d3ffc6124331fc20a6f676,bb0a9e2e99dfde5c81dd6a676bd2488b1339a344,[],['History.md'],0,1,0,0,0
8a64476b5faf17a28e453c3f6a834f045255e988,dc28c29985b09fe920bf7dfc8d81224f801d42f8,34969a1eb774a1806454cc47131fa545c358f757,[],['History.md'],0,1,0,0,0
00c05facde53300d4adcf2524691ed681b37313d,eb8480910d4dc0613a03fb2635df2239c00f4d32,78af10a047ad60b8f26cbbe2308ab210675ba7ea,[],"['History.md', 'meteor', 'packages/accounts-password/package.js']",0,32,0,0,0
99e50c1405d0bff051d581263465a9232a34be22,bee3112a63d0f0c9d034e1ec0b368460a396d1e8,31d6bbbda756103271910591066acb39014955c4,[],['History.md'],0,1,0,0,0
586af3482c4e20e8c1721cb75d419e377967da35,ac28ac16d9847dfe7790d461c0ba414a16398782,f8b1bba606678303ea4e82b8da7c8ae0683b0b7c,[],['packages/meteor-tool/package.js'],0,2,0,0,0
c54686126e5f070d34a6a043d393b14187438152,b364796619148408c6dd88f5304ea87e74f1f83e,126b9172c742015baccebb27aa83b24079b4d739,[],"['meteor', 'packages/accounts-password/package.js']",0,48,0,0,0
14c7ade88a3d39410bd5446e8c395300dbb0b660,38297495f7c2815ebaa35b198b6d554d0a000511,5b4a00c165143d58e891d35d6377bd965b0dbdef,[],['CHANGELOG.md'],0,1,0,0,0
864980b2b977a2926ac619545f740c91a1d2a50b,70891d340819ca87b41c53e933a5fe87c39cd887,c750d46555c623d85bb964cdcca81bf9e406f88f,[],['code'],0,1,0,0,0
e86a4124cd1b83093a56b7cf6c84ab9f1bb9b6ff,f9f015955652e3c02571a64c1a2cc24ffd31ab04,2f28e8a390e9a17be5f551d4bc87d65efc873bda,[],['themes/meteor'],0,1,0,0,0
5000b1ac65784dbb9bc86a05da0b26c8eb9b6f78,b96ea6a1c2a27b3e96b56f0d983a33bf9648deaa,eb4c147c64ecb81ad9d978dc301e2130e9876883,[],['source/api/methods.md'],0,1,0,0,0
303df5351df66fd39867e673d98ceaf45be5bcd2,06cf88520e0f654a0f745533c3a14ae84bae5f2c,531e0b7af7dcb8eddc53396d5ac856c7f0c1d37b,['tools/tool-testing/selftest.js'],[],1,1,1,0,0
0ffac802a7d3bed0cce8495d9d3e5e2798f1cb3d,704310937e8c9205f9ca28aa65ca7b0c96e32e69,6ba2ee62fcadea0294d916fcc6f11e47fabbf2cb,[],['themes/meteor'],0,1,0,0,0
e41c00baa56099414d548c5a8619a5101027abfe,f064ce791d35df02d83f860f48931a8fbf7b30c4,bf56cd2d37e38b563142f77f6c6d0cbcf10ee944,[],['Contributing.md'],0,1,0,0,0
ccaba1e690175e083ae0b2b79786c8bc19f3268e,971db8870a0d496ec60f3c7beafd0f280c20b0f9,376df0d285ef85ce25367b574994d1ea61de0f5e,[],['History.md'],0,1,0,0,0
fd0631b6194e3c0f466402a7a9aa4bfd1b5d0bdb,6fac05d93e1a9dd2bc57f127cff5ec4085410089,5e7cbba0a31a1f931adbe6f0cd5dfaaf06866c89,[],"['content/react.md', 'content/using-packages.md']",0,2,0,0,0
2ccb7467c9bb5889a3c36739d2d8b59a0656961c,abd574f38008b45f5e2a6bc322b10bcdde44763a,1f60155454684f2b296c472e4afa226dff8b6391,[],['meteor'],0,1,0,0,0
b4bd110faba9d9d0221adf05b0f905621945b79e,cf38e9b6fcc8125c6fe4943d5402272790c11064,a1251e1ff91618a94bbc2fd7f12ccc3c99339775,"['client/data.js', 'client/full-api/tableOfContents.js', 'client/link-redirect.js']",['client/full-api/introduction.html'],3,4,3,0,0
1f60155454684f2b296c472e4afa226dff8b6391,d4d0753d75b6af61e24674d5312b4e72c697e478,38c725f27cd5d4f68ffb07999a1d08357a192a04,"['docs/client/data.js', 'docs/client/full-api/tableOfContents.js', 'docs/client/link-redirect.js']","['docs/client/full-api/introduction.html', 'packages/accounts-password/email_templates.js']",3,5,3,0,0
f6d6e6d2ea3efecdeb9d6035d49ad698124c1e6e,181ccc2909953f277937361a69dc1c2d121b97be,cd16491f57b2f12c94767c73f7f63c7681512353,[],"['content/build-tool.md', 'content/index.md']",0,3,0,0,0
181ccc2909953f277937361a69dc1c2d121b97be,4512b44190e304297358b18494398a7c3c82a5d1,cf9b17b87e5f750529a9f5a1af12c669766db9b9,[],"['content/build-tool.md', 'content/index.md']",0,2,0,0,0
0d9586cc17616a5ab146b53e1c8bc0e5351e7331,83474f9a1e5b5fce86f883b57ad4358b9aea9773,7ecdeb608d1f24f2c7846be66bf4bbeda92bb124,[],['packages/babel-compiler/.npm/package/npm-shrinkwrap.json'],0,1,0,0,0
06094c8374a4f5b9035c23be5abdbf15b26e65e0,dee27d70117c0574a96c87ea8dcf767cd438bb03,2f83af265397b7be2d30133013111794391ee85e,[],['content/security.md'],0,1,0,0,0
0e4832a29f34fb60a5d95c3320d23c934c5e2c01,6ee5c538e742862603272f339a1f68dce2c2bcff,e3ca66d56b11108ee5dbd49c81ae582b7c87a043,[],['README.md'],0,1,0,0,0
eadeb72e1668e0e89254ede50cbcdd8babffca33,e165b5a9c027bfc5cac874994163d75936a2c10d,c96068ef6ce1ecab5737cf3834c2e3f8126da0bb,[],"['History.md', 'packages/minifier-css/package.js']",0,7,0,0,0
711176a28f8adee372c47bbebd54233d03595e94,cf1afed959e8f70bc8d406139d823f0d59234bcf,88eda451d8f45d6634f572afe70166abf3776709,[],"['meteor', 'packages/accounts-base/package.js']",0,52,0,0,0
a9abeedbfeb17575dcfaf878d0f581db3c7ef8a0,3405bb542c2519baf3bc922f3d5cbfac14ff97b3,61a9d5b3d2d0c3d52d85505619ca9f8356e650ac,[],"['History.md', 'meteor', 'packages/webapp/webapp_server.js']",0,3,0,0,0
a3221a122fb586ad6619269b6793a4ef01293a24,71946c45ca139089995ca50d41be5bd505be76e0,147e5b770fd9c74ffeb82c43f24c83cadd103027,[],['content/build-tool.md'],0,1,0,0,0
a05b81af8d419ab08e41c40291568a544240e324,2fca3a959944e1ef8786da374862890caa52001b,df73a636c628eff3cafcae28b68d91c5e141b3bf,[],"['History.md', 'packages/babel-compiler/.npm/package/npm-shrinkwrap.json', 'packages/ecmascript/package.js']",0,6,0,0,0
33974919dcb0558af2e288a749a6999d3b7692af,e3f00e918bb3572619a8051a070840208207c525,ad5984bcbc10b9d83fa949bc17cd252ba44d8bef,[],[],0,0,0,0,0
d1c93fa21ee66483041e2b23d9cdcf7ec5ec43ce,6161e14baec0fd814f9ca68dabef8d7485d0a4c7,66ddb9357e989c745dc124abf9795933909340cb,[],['package.json'],0,1,0,0,0
cbda7f71057c0e7acc49a073349a67a030b0bb28,260ddb420d009abf01f5586ca400039d7632285e,301d9f7be010f379848fdcffb98a2d31b308791c,[],['package.json'],0,1,0,0,0
ca4b798cdd8fc83442a57c5140dcca6e5362b127,dc3cd6eb92f2bdd1bb44000cdd6abd1e5d0285b1,a2afa9cad7627538c0847f4bc6c5b476120a822e,[],"['History.md', 'packages/crosswalk/package.js']",0,3,0,0,0
a23cc0249217715cd160112a47c2fff6f5becf89,461ee8285e4ec0a8a856cd8d20b4f62a1d02f427,9575fcee2b8f0554ff02b768938cbdb180501b46,[],"['History.md', 'packages/babel-compiler/.npm/package/npm-shrinkwrap.json', 'packages/babel-compiler/package.js']",0,17,0,0,0
100d61c4b5fca42ec41f5a1e0c9a96542e51ff3d,6109886730bfaff23781f2da1a3df67264dda40e,3ac82d308b8d64bc462bce09dc6cf6fb1f0289ba,['client/data.js'],['client/names.json'],1,3,2,0,0
2b751b549b3d0c5fedd3687645451d86cb80c550,f47cf27b279239db3a93a9958ab50428b7f44d1f,45f3133b24a7ffb25293963afa6d4ea5e7a37cdd,['docs/client/data.js'],"['History.md', 'docs/client/names.json', 'packages/autoupdate/package.js']",1,15,2,0,0
520673f1c1b5e887e0da3159a18457f57bab8e8c,3670a3f2052778f5ebcd9ea912d010efe3b15d16,bce9ff63197b9c3d04b9844505648c49a5c9c07e,[],['packages/promise/package.js'],0,1,0,0,0
13e7e28b255d1734cb8ee9d89a0f6938081ebccd,2cfd6a322a3f3c0c6f60b1766c16e0435281ab52,ff783e9a12ffa04af6fd163843a563c9f4bbe8c1,[],['History.md'],0,1,0,0,0
2cfd6a322a3f3c0c6f60b1766c16e0435281ab52,587e02a692da86eaed03a8ff7a2c5010cda17ba3,79ae7fc0615fd98d6b91363074c3830423015de5,[],"['History.md', 'packages/facebook/package.js']",0,7,0,0,0
dfd287b0a3637ff960be3e79449355cc921c01b8,cf737183ca437ad8b269ba0f38ef6df29b69db5a,0679da7cf431e98f9c58414eed37bef7f895d249,['tools/utils.js'],[],1,1,1,0,0
2e34ec19332c8e51423a6843b01323ef899e6f25,68b8455345a290a55548d792014bbc99012c6871,1702e8a16426a0bc24ed51512091244a20fa7444,[],['meteor'],0,1,0,0,0
b75064f689fca607a8da375e5067de9f2469a227,c09fea8e48dd009949855ee6734400c65188dc88,6932f66140c6d65e374bca3b3e80717ef447de59,"['tools/builder.js', 'tools/compiler.js', 'tools/run-all.js']",['meteor'],3,18,17,93,5
919be97b6f3894a074b73cbc1407ba02c45284a2,638a42ddaa1447978250dabc07180a3dd8720558,adaa64efd0f18f915faa2b2167a9d08bdae4c7ce,"['scripts/dev-bundle-server-package.js', 'scripts/dev-bundle-tool-package.js', 'tools/files.js']",['meteor'],3,4,3,1,0
b046b8b8e36cd6349b46b0aeca4615a74644fb7f,11b7397857f71a938d016e9cd1ddbb4e4b94de4c,22acddadb1db07ff5372a9c462ddaf56621c532e,[],['packages/blaze/lookup.js'],0,2,0,0,0
83611e9116c03807088b96257a7fc5b1cf8d51ce,69671f756bd17d4f96082211116563f44e22010c,b5642c3df81f073a258c36a8846955ba87a68eb3,[],"['packages/spacebars-tests/template_tests.html', 'packages/spacebars-tests/template_tests.js']",0,2,0,0,0
afb4b73ec38994fc1da4e0ad594db06d3e57b334,8bdd67ce3c1d79866e24e2dbe1140d5096f81e73,09d8c4de887282cad9eb44dc441c781041e52303,['client/data.js'],[],1,8,8,0,0
e75875e3693dd47701948e8ab977a44f2a1b117e,2815e0ed32fc4db2938467a2ee08c3070dbc5051,22f562240e030e007a37a6ff0ad5314feb674f74,"['docs/client/data.js', 'tools/run-mongo.js', 'tools/tests/mongo.js']",['History.md'],3,11,10,0,0
8bdd67ce3c1d79866e24e2dbe1140d5096f81e73,a24fce0ee2aa634ceb567e07fc17bd0f261361d8,0e44338886a834b4a4bdcb70e9cdddb35d27d00c,['client/data.js'],[],1,8,8,0,0
cdaaa6b0eb28bc74ac99763e9670b01f9369b278,779f942aa36f6c4f2892253961e48440705153b6,21f599080f967a6391fd8213617691f3414dced0,['docs/client/data.js'],['History.md'],1,9,8,0,0
8557d054dc81d0d254c66f905af8da3dda5dfd0c,90b356061ff2464f11749dc8b43d1a139b233980,b5f1ed8d175a56220c636c0e5c4eb5c22a32e0ee,[],"['History.md', 'meteor', 'packages/blaze/materializer.js']",0,13,0,0,0
4ff636c7df450a771eee52a0a54410f7ae2e6b4a,e97e29e8b0ab876a3bba31b1da45afd0810a06aa,0b2d6b40c01d8c3975cd832d002844942424e4af,[],['History.md'],0,1,0,0,0
39b11ca456bdf434c5dcb530bba0cb3141366ccc,6980ff73d1c98eb83331e8376fe04750030ac0b7,0b2d6b40c01d8c3975cd832d002844942424e4af,[],['History.md'],0,1,0,0,0
aab90ea7c265ec8cd05f64d6224c8c6ebb3ef7d9,5dc8ea5ffb59b1561994aade598cdab992e24fe2,b415ecea8ddf5e37d38511452f4263269ffa468f,[],"['History.md', 'packages/accounts-password/package.js']",0,16,0,0,0
87a03663525fa228e23ec444688cee8a3d1d0903,dabe0ae2f0c8e99499ec557a07581f3f71aee21b,3a4a3273d0a24eb63ee3619bbfe618cb45eaec17,[],['History.md'],0,1,0,0,0
601f007922680f23d9af73966c3ad6057adaa7cd,8ac310b9db204ccb74039b691aae6962d5799fe9,c775e1e445896b01707bdd1c6fb793b29938a824,[],['History.md'],0,1,0,0,0
c775e1e445896b01707bdd1c6fb793b29938a824,d6dea52ce66ae3e30dd57486e05140156b7c90cb,865fdce33cade03eba2975c474908483de52e588,[],['scripts/admin/banners.json'],0,1,0,0,0
21bdac87347e0c80bbdf4fdbca132ff80033b3f3,9a29988016b405298fbfe2b8540a6aa3d8b518ad,8ea5618c53fbe83d6134f2b1d05859951343c871,[],"['History.md', 'packages/accounts-password/package.js']",0,12,0,0,0
cffd5cc78d5928f6e1637e4fdf3cca90c6b9488c,7c245285fe2fd996cdb1b17b5136b08fa1ca38b8,b652770229dc3edc8daacef041b9ab9aac5a0238,[],"['History.md', 'packages/accounts-password/password_server.js']",0,9,0,0,0
6aad026dcf66d4e9f0b825f01f9b3f9deeaabb5e,454af5d50777092fd8f3777ccb91a3132400efbd,f207371bc07b1238da2ebf0dc1aa1b892088bc74,[],['packages/constraint-solver/package.js'],0,2,0,0,0
050fae168f012f0e256b46a1de77f9f06b26fe36,3ebeb5f0e6eab4e08b5ddd7771a34a257fe1180c,cbff5271314b683f2ab861201fb61d080920f93d,[],['packages/accounts-password/package.js'],0,19,0,0,0
acae4a576ed258fc7c8cfd32b39301efed2809f6,00d3896e20b4ef7b888fe492097da2facf1e404f,c5c9e2e9b2743fd6fcd2508c3dc39769023d49ae,[],"['History.md', 'packages/meteor-tool/package.js']",0,5,0,0,0
bdc07ab6a905404825d69b181cd984d9a8d327dd,118ff10065fdad432126eed48089a02db15bb8a3,681a1c35626466aec70b1e5431c8cab8dbfc3fb2,['client/data.js'],[],1,1,1,0,0
37f32305912e31faa004e1c69a9905c2e363c275,eb4845439a13092d4096466d3699a08a31963b3f,b7c86152d478e5ea98f1157118287bba07206e33,['docs/client/data.js'],"['History.md', 'meteor', 'packages/meteor-tool/package.js']",1,8,1,0,0
a3a2ad5edd1d7376942a6b331dd8a4546287e799,8c48196f4d90a1044b60fe33028dbcd80504ce51,e70193442f0c1801230ca403c02d90ab77e83a1e,['tools/profile-require.js'],[],1,1,1,0,0
3cd883bda448fb9b550df695d61f9ff56fb8ae83,e27ca92451941caa35e58100a1bac536bcf37207,0c8e7baf301063dec7d9dec08a2cbfad61f842a5,['tools/tropohouse.js'],['meteor'],1,2,1,0,0
a75cae93edbdc6c329bcebd3ab5210a5a4575dc5,73341e6badff9d5cd59619334b6ea0c463bae247,13de1a81abf8a563eccac8feebde4d5a9e75b63d,[],['packages/package-version-parser/package.js'],0,5,0,0,0
b3cb7a49f7d2890002da067389872e1291ecf7a1,22948862806da9ad92c4a2259c91195a931183b4,a56d73fdd4d7b900476f412dffe8805adb3af08b,[],['packages/jquery/package.js'],0,10,0,0,0
d7a8f44da920ae99af90dbe8db236c7e9b51baef,2216f889bdc8dae223972b03ce4ba64f5d084f2f,bc4696454a44b54f1c4e0eba8fa8f671251379a9,[],['packages/meteor-tool/package.js'],0,2,0,0,0
c0b520404747a53104d05571fe9d81c691cd7c2a,296542138eb5d0ff2c307d6fa6013b2fb96a1f27,8149538e9c3fa376642f19148956213247bfc956,[],['packages/constraint-solver/catalog-cache.js'],0,3,0,0,0
4f303013821060ab7157c5b71634543466f9d7b1,a99067bd4fcad91a5804262f9954275817d1e95e,41643e0a16bd742cee515c39ac57053433902374,[],[],0,0,0,0,0
e2b78cfd0b63c709ec81ea0e07655df8d9655b51,fb8a79ba0f3124c33b9f52c2a02116814cf5649d,9c4e227ae42d33865caec66a1ae112e51710f967,[],[],0,0,0,0,0
27f7daa7f8e42b381c5a9a174e027ada673635ad,340f49062b32262ead7813aa97b0eaaab78e51ea,3347604325f785526259c55eba572f72971c85ce,[],"['History.md', 'packages/package-version-parser/README.md']",0,5,0,0,0
995a57d0c28eae9037f2b1f56e85b8b563e5bf0b,f5f136adc98a61c201c9d53288acb104f8e3ac50,f1a493aa042be7bd5f569f1f7402d0e15af1f558,['tools/safe-pathwatcher.js'],[],1,2,2,0,0
651bc9b2abc01f6e786dab4c986fa1e37116c73c,63a12f9c0bc0866fc3f52d1b8e4683174b744d04,1df117bb5a438290374502aa669588741d0077e7,['client/helpers.js'],"['.meteor/release', '.meteor/versions']",1,3,1,0,0
f1a493aa042be7bd5f569f1f7402d0e15af1f558,fbee6a8022607dcfe6065043f535e424af2ce6e0,e9e849f0f56b92de2d2d5a66d246fe532a17a5b9,['docs/client/helpers.js'],"['docs/.meteor/release', 'docs/.meteor/versions', 'examples/clock/.meteor/release', 'examples/clock/.meteor/versions', 'examples/leaderboard/.meteor/release', 'examples/leaderboard/.meteor/versions', 'examples/localmarket/.meteor/release', 'examples/localmarket/.meteor/versions', 'examples/todos/.meteor/release', 'examples/todos/.meteor/versions']",1,11,1,0,0
6320acabc46bd6832d2f6db943b69a0634d6b6f9,0d4c587fa515cd5c999fcc8d0d0ec37384028d8b,fbee6a8022607dcfe6065043f535e424af2ce6e0,"['tools/safe-pathwatcher.js', 'tools/tests/old.js', 'tools/watch.js']",['History.md'],3,11,10,0,0
0762ec5b515f6b093e456c33da4bb55557758830,9eadb44f1caff7a52723dfa5871459e405362fda,14682236cd0d9b1bfd1e355b062bbfe631ab24fa,['client/full-api/tableOfContents.js'],['client/full-api/concepts.html'],1,2,1,0,0
71652f9b9fe2c19f21f344292071827ba9b44a4a,a79e69130f64eb634fa45d02a259a2f67d85deb5,a9b013d22ecd636f034456fb1ad297477475f4a5,['docs/client/full-api/tableOfContents.js'],"['History.md', 'docs/client/full-api/concepts.html', 'examples/localmarket/.meteor/packages', 'packages/ddp/package.js']",1,8,1,0,0
