merge,left,right,arquivos_conflitos_analisados,arquivos_conflitos_nao_analisados,quantidade_total_de_conflitos_validos_js,quantidade_regioes_de_conflito_total,quantidade_regioes_de_conflito_total_valido_js
56c3ce827474e2868fc582ebbde8530dbde1f997,9d46a41b1417a740c4895b8f7eed0436446c3541,398b0aebe2ea496ef8453d5ddbb5b01ed5d2828b,[],"['package.json', 'src/config.json']",0,2,0
98e37b1d1efb7e2d049451ee454a3762180c1bd9,63c89f4d62c7e3c1b0d13cf90e00bd746b078406,35fcc66cd59860a969ca1e666e73eb9ee8ae87f8,"['src/extensions/default/JavaScriptCodeHints/HintUtils.js', 'src/extensions/default/JavaScriptCodeHints/ScopeManager.js']",[],2,3,3
1a68330c925eb91112ced2f843b21278d6f3015d,3d005678639cc63d7733a56d9e9603edaa39ae05,8364e2b36a63c86a80e7d7b975f5d1c7d8f2e42c,['src/utils/CollectionUtils.js'],[],1,2,2
a296488e549740753d6ca675c2f8f33874cadca9,8fcee49d298bd3173a10f318d37c3394d471e48e,9d951e453eff9aa00070b3693818a7729f7db186,['src/LiveDevelopment/Documents/HTMLDocument.js'],[],1,1,1
c6fc7f118bf5d1da4e205bb6f41178e8af354f65,3efd03db087625c1c4b0680f87fa75f015157634,318bec2da542c56d17ba999b9fccd0d1b73f8612,[],['package.json'],0,1,0
f9bb81f5787eb5d60c6c24669c09603f83855d84,3d253d894e4cedc6a73a34d279fcb48380ca5b7e,412dedf91988316b58646216d4854b268e8dde27,['src/extensions/default/JavaScriptCodeHints/ScopeManager.js'],[],1,1,1
736158914519d7dc55aa4ac568463cfaa077bf1e,f4bcdfc13cc78abfe4bc91d9d46e4e3729241ee5,46365a6e2e99b5ca64ac49111c67745b25ae296b,['src/extensions/default/JavaScriptCodeHints/ScopeManager.js'],['src/extensions/default/JavaScriptCodeHints/tern'],1,2,1
e5efc27703b64de824562db96b774619a7399245,bdad83430c3a164ba6655136b0c42352fb064a88,2c1616a6346dfee29a8321b5ecc9e0f636ec42d8,"['src/command/Commands.js', 'src/command/DefaultMenus.js']",[],2,2,2
23ded30dcb12bc1ffe50128a4810c24d941d7c15,c7ef1ea57e43596ba977ee9dd6850f43859889b8,2c1616a6346dfee29a8321b5ecc9e0f636ec42d8,[],['test/spec/EditorOptionHandlers-test.js'],0,7,0
049a7afd5a5d6b1c8860dd7370e6f2794095a42e,36dccec86e3096f3f99f7d4ceb144a8b1366e48f,2c1616a6346dfee29a8321b5ecc9e0f636ec42d8,[],['test/spec/CSSUtils-test.js'],0,2,0
3ca6d9cbabde74419b334a961964312eb098c217,6817b4f40f9e526a3165849aafad74593d9aa6bb,051f2da0c8d535454569ad6c3a1dc2c01b394461,['src/editor/Editor.js'],[],1,1,1
cd4954ea3d3d282a1e876e1b6800cc3554130c12,4015c04355bb081052752e85dce51223fca58fe6,48cd426fc12b4d865f86f790adecfd9c8bacac86,"['src/extensibility/InstallExtensionDialog.js', 'src/nls/root/strings.js']",[],2,2,2
ec9753c8d0702a111372796f9e5947d042182cd1,9e20a8c61ecfd8483fc142d94cc74a3eb67472da,2ad7c7be913cf538233a4ab3493b07b38b1c781f,[],[],0,0,0
5488286f59898cbcd42b034cfdc02def3a7d3e27,314b29f51e34261124ae09550e3715cec51ac7e4,f3419c1ce75018cbbf16115e934a78191b9daa97,['src/LiveDevelopment/LiveDevelopment.js'],[],1,1,1
97a9774df342d99a7bf2911ac3958943b8cd85a5,5f5ef09b8dc1f4705c088faaf75190d85684ca41,e0e0edcc556bbe560bcfd8ecfa344c8a6a691118,"['src/command/Commands.js', 'src/nls/root/strings.js']",[],2,2,2
42cd57aa5aac0b5e9a78ffe2b87f596fe797efb7,6cf215ce966e5f40b7e717b323eab531789f04d7,3910368df6f5ee69f67107aeb304f60e932e1c3d,"['src/command/Commands.js', 'src/editor/EditorCommandHandlers.js', 'src/nls/it/strings.js', 'src/nls/root/strings.js']",[],4,4,4
a3352f278a18a058b4e5bd5c7b2c2bc5d49e51df,a07aff9f8d6586d45c5a4872653d15223c96448c,ea58ccad75f476f4a842dfbb75bcd64a75b0350f,['src/language/LanguageManager.js'],[],1,2,2
4d0ea8602ac4a504c7fb6baf58b443d33035ca34,f1c782495c17c4495b1fed8766bd941a6217f68b,21bbd9eea4c4bded5181f573203f25d4cbc6b719,['src/language/LanguageManager.js'],[],1,1,1
ca752e8fbdff6b6e9afac370f1091756a42c7f73,cf60f0cd01543175d0bf8a6e378443abc0786917,45e069263775b6d6a633ebafc534cc992914dd4d,['src/editor/Editor.js'],[],1,1,1
974ed1e46e7a897edb795acaf224491a4e889f23,ccbcc25d0a549741949ed2be4fb46f469cfc171c,8bbe82dbe37b122c47ed7adc8a8bc65398b9bf04,['src/view/ViewCommandHandlers.js'],[],1,2,2
a7264e84ed10ddf9a0dbdd49a8878155feaa460c,e04355f7ae126da5a88f42221753fd3199fab119,718a00651db990ad33777522b1c8ffbaaf30de22,['src/editor/Editor.js'],[],1,1,1
9700bf74120d166bd178f46402de7b41484264fb,44c388ab43daa0743a027910f0f16dc6c2f5958d,d1569ae61e89e5093bae656e1d30ddcb95b78920,['src/editor/EditorManager.js'],[],1,1,1
085613cb445784ec88d8385084a1cd438975b791,b590be337b3aaf32390850a06d3bbbb567a4928a,0cc3e5f411264c94dea7b0c7d3809a5259deb609,['src/editor/Editor.js'],[],1,1,1
ec23bb67dd90f371d0314b76df1dbf10712dd845,0ba38e8510bcf7dd3916eca9b2d63eda9505e1f1,9304d9b35b8e03b6c9283203d5a8a8aeb94c7199,"['src/editor/EditorCommandHandlers.js', 'src/editor/EditorManager.js']",[],2,2,2
ea110a31945f048cddb06f4faaf61af7a675f89f,6fee2100fe84abdbcd27598c573ae55c5babd403,c040482c35ac8aed1e9c685415bfa13f68c48df1,['src/language/LanguageManager.js'],[],1,2,2
51e3bac49815f047b50ace81f95496be4268dcac,2e3102ecbbd9d6d4b7abe89baa2311de8bcc401b,8d3915acfd87582a7e75f78053f6d4fff1cc0a0b,[],['test/spec/SpecRunnerUtils.js'],0,1,0
f200050f267c307f7057df3a0d494fb277c8503f,2dc566b840deaf38868f62d664df161e26ee360c,86594b480d18306f97c176de1ff6a16cb3b22fb7,['src/extensions/default/StaticServer/main.js'],[],1,3,3
6cf215ce966e5f40b7e717b323eab531789f04d7,a118ef17bdfba99cf5797365872d86713e16e666,ce157e90d24f5945732eb79476c2a8efa71fb8ce,['src/editor/EditorCommandHandlers.js'],[],1,1,1
fe09212997a48239c3af2a3ce639d9aa261e3f2f,908bb1a38522e2cfbd54c1764ce442fae18e06f2,ce157e90d24f5945732eb79476c2a8efa71fb8ce,['src/command/Menus.js'],[],1,1,1
2eaf9564c029643ccab9aeb13ad39aff3c829b1e,b5826558052c1660f4ad7125a0351950b736fd72,88cf9c470931cf4a9ed8024e79a940f663b98169,[],['test/spec/Editor-test.js'],0,2,0
904b6dd8234743387441e82671e24c2c4a10a98a,8cd4632c9c5d1bfd3e4df32c5dc925df482145b7,09240b2d839086b19f650da0e2d8d5b8b76341e7,[],['src/thirdparty/CodeMirror2'],0,1,0
bebb6cf93794a0c800ddd12e1bcc295c7725fb7c,1c8a15da7f3a752d01183284005ce9df48b13e93,30c2751a8d0d562b16d1df5f860eec50f6dec0a5,['src/file/FileUtils.js'],[],1,1,1
0ef8e00a9bf7650cfbcfe5772608a6eae335ffdd,966739a22cf671ab02ea4c3ee79dbe7b1464fe89,f50c02e8ef2f7d975f2be6e03ee1c5c4f1b63a8e,[],['.gitignore'],0,1,0
5938c3326dc23a894bea0b247613cfadf79c9a3e,1c333cee0050a63dfbac14b560a8d962e8e6b24f,84e4a7a49f19bae78a724e85dbffdcd84b4579b2,[],['test/spec/JSUtils-test.js'],0,1,0
dabd2e20d5358a7ab650b9df558d6af9b366ccc9,ed6c2ee50f6b3b52a7f47381f2351b3b1ea23218,89f70f3e3b9e93ccdac8b960f5aca7417810fda7,"['src/editor/EditorManager.js', 'src/search/QuickOpen.js']",[],2,3,3
a5ea47c7dd9c9e265452f56dd5580a4dd4c3dccd,7dc72a27d64f14f898d6348225ad229e3ac4e9d9,dce04b60829a94937b869e4af779db1cc2b9796a,['src/editor/Editor.js'],[],1,1,1
c6d82fdbe7f1013100beb7c2ba3e5c8765306060,0fbaa2fc940a1db8fd1be35f92952e82434fc280,01a2afd7c94db208a320312aa700274069b12b5e,['src/search/FindReplace.js'],['test/spec/FindReplace-test.js'],1,6,1
1e60395dcdc3516f2d94b5f4b7f1b67e793a04a0,108af218dca2c9b92777ca7a5f7bddb98786ce99,94748575269e1bcb66a9aa6219f5515bc65f8473,[],['src/thirdparty/CodeMirror2'],0,1,0
b8b6c318e1ae739309b6c56a967f8ce448bd281c,57f4875c23a2eeffef7fbc00d992b75683602f10,51005dd3f41f60f68e9ad35c10f8b94827504b8e,['src/extensions/default/CSSCodeHints/main.js'],[],1,2,2
64ef283ba66afe1f9498695a7f471b8561810686,99ed227e2ce51fd091fd16059f7df6504b3329b8,b1a631da861d86d2fedeea54328cfa94a0d81b60,['src/editor/Editor.js'],[],1,1,1
1ea111a348054dad3badd97f36a2e93c755f06b1,5653f4ceb3059dae8b78cfd2abc8366b7923a0ea,b29a743c676134f228a6d02d75b54a7c7f0eb7f6,[],['src/brackets.config.json'],0,1,0
b032dd45bfbc947c28d80a1b7493e08c24ec2c6e,3f6eebc70ea3a250f3edd250af38f2dc23b61f4d,8e43cd8d8ea26a69cb5baa6cbfdaabfff975d74b,['src/nls/ja/strings.js'],[],1,5,5
be0c6d51b937a1cdb5dc7f8334f33fe33b544d5c,e5ecec441c967f4e171c2e7aa18b6357a88cf0d1,ef021732df50d6761f599622ebc9c6b9dece0e68,[],['src/thirdparty/CodeMirror2'],0,1,0
15d5ca27d5eaac3e3b104fa5d5e4b821e246cc58,55b381dce83b2eb65cb6a427900d4f9630999f96,c87ec6f9af2918c82f597253511b834ec67946ad,[],['test/UnitTestSuite.js'],0,1,0
bbdf4337aa58d9f6c2cdd221afe4d314c38c34c9,289489d5d5ccc80c42382b2446d771e2069fbd0a,2bdd2d089d2cafb78340e1f6e4da276206764759,['src/search/FindReplace.js'],[],1,1,1
6c9ba1700080ae0fe80ecf86482dfb29ae6cd6b5,b012d8c270ed295359b9a2a66a44a302a1ab6e43,e116980b8a339fa109b5dd45b1db085330617959,"['src/search/FindReplace.js', 'src/search/QuickOpen.js']",[],2,4,4
12e775607603dcff5c3a5b0b4dab4a489b2921b0,104b3f1f8801add4891cfbcab36463bafc57d18f,ebdc69f42ed53166b7db98a89d1e926a7b213448,['src/nls/strings.js'],[],1,1,1
1bd19a54ddd2f2bd8a2850ce213b077a5f969807,bfb4fdf1ba2e02b84114aea047e68bb57de4b7dc,407ff53afbdabe04ae09bed462a1d73b8f5b0b8b,['src/search/QuickOpen.js'],[],1,1,1
9c8e42785c3b345349c7b652392a52626c2acf53,d5fce8d4394030f14ceeb5e5fd22b6e4fc25a1bb,912e5400a07d7079ce3de669fd25bc29683f7f15,[],['test/spec/Menu-test.js'],0,1,0
59be3e3ba695cf1652b3f3c963a572de1389cd47,79dcf03add1d0ae9c0a14334ea3843d4322f5798,68f94c148b6574f57dfb02b25a0c234102545f30,['src/editor/CodeHintManager.js'],['src/thirdparty/CodeMirror2'],1,2,1
0dd63c63146f3ebe8be52c3428c994b83dbccbbe,c702da445214c139dced8a451488f61c9f485c2f,ec3b502df341de4eb842aa31501391ccc2df383a,['src/editor/Editor.js'],[],1,1,1
5efde20c659c8a8974a818e79c873b95f009dfbe,b9873b3b67622e4438f0e2845b3db96c6bba6c61,9025ba7684dcec0cd4dc83153061cf9aa9821e61,['src/nls/strings.js'],[],1,1,1
8f4503b95cef3cade8fceada627b38ca02dcd3ad,2e06e515514b2d669471b55ddbd163554d809ebe,7c7fa35e62f179328a691393ff3486af5a6f53bf,"['src/brackets.js', 'src/command/Menus.js', 'src/debug/DebugCommandHandlers.js', 'src/nls/strings.js', 'src/strings.js']",[],5,15,15
d67f8e7c6c81a9a7ada5f194c6ecd7f31f7356f9,1162eee4aa0abb649ca1add0154fc75ab2fe832a,812dab2c286d5fcc799230e85771a55d13775453,[],['src/extensions/default/InlineColorEditor/css/main.css'],0,1,0
7867a19cde81a4f0cd48638e85b8c36b9de2055a,95adbd7565b8f16f007e9292b645b4471ed11f7d,31895c79bd66a468f72b2899192ee042c8d749b1,['src/help/HelpCommandHandlers.js'],[],1,1,1
71d40c348e91e409650dd6f0ed5c547f2c29480b,ef508ee4437195a402f05598a8a7d675473d0437,4a1a96288726c351aa29e66a51247fe3ce5dc062,"['src/file/NativeFileSystem.js', 'src/language/CSSUtils.js']",[],2,14,14
523cab26b1bca59745a9b9d2691b8108a79f9c4e,13da359cafbc6113c32dc193074cd4b8a0037fd3,99c76056d06d0011c793dd519f0e719e3c9f3298,['src/editor/Editor.js'],[],1,1,1
c079defc1a4ef20acb48a304ed38651d6ebf9ef2,428e9c050cdcece6c060e61512a0d30642a1b6ef,00c5e6d8000204425af83033411ff7a23afe6ebd,['src/search/QuickOpen.js'],['src/index.html'],1,3,2
59993ebfeff91e83b60506dfc60d692ee2028641,3bd7dda5b20aad545e91fb22324842ad7d214010,7ba8722fb7e931f30136d96c370f0c9eaa497990,['src/search/QuickOpen.js'],[],1,1,1
0fe2e7161c974bb9248f414284c926243cb6ba92,1cd358c05369290594c35c2ace71b3f6327862d8,7ba8722fb7e931f30136d96c370f0c9eaa497990,['src/file/NativeFileSystem.js'],[],1,1,1
00dbca700ea141a98419a76c1de467a3f75f8672,b11e54933f096caeeeb8394a634a1f2174359530,8f0aaff5d4ea62d0f1788d5340b5d19c8f5e669d,['src/file/NativeFileSystem.js'],[],1,1,1
0586c28a56b7c81d7839d0ed8d55c1650268f33c,96b9a8aded06faae967a91a415eaef897a2100f0,9fb68fcdf71333d37120dab6482d74c6bc954231,['src/command/Menus.js'],[],1,1,1
30a49a2e518549fc475a607cc42be7b7e52ec864,4d60594bf04a7d914dfc5f7df23196f26be0a871,38c939ff2018eed38b61f701c2db9adee735a2d8,['src/nls/fr/strings.js'],[],1,1,1
a3cb3fb5bf78a6854ac3a3691809dd3d3f6f1b6a,603629b78719b7f2283dd99f9ad66c922b1a4eca,d2029162c76e3179556f44283dc75c2f691fcda7,['src/extensions/default/InlineColorEditor/ColorEditor.js'],"['src/extensions/default/InlineColorEditor/ColorEditorTemplate.html', 'src/extensions/default/InlineColorEditor/css/main.css']",1,7,3
c9f3352a1031d0159ebf9f90297cda6279bb6647,693e8cc410d3f4b4b068edfcb77c80d2cf2e862e,84ad494325784e4621e5324685e062ce60543e04,['src/command/Menus.js'],[],1,1,1
1a16c5f7c9e4c42e58d152f3975a74e8af3fa9bc,352ce3502344a334825c574c559f030827bbed3b,132d4fd8b0eff0c978f22cd8503fc4e2a717f01a,['src/extensions/default/InlineColorEditor/ColorEditor.js'],[],1,1,1
89957f7297edbfd5e6409d90c249038f3d89b3b1,00c5e6d8000204425af83033411ff7a23afe6ebd,4cf43a00fd9e4e8d8dc557343aa2e067ff2c3d87,['src/command/KeyBindingManager.js'],[],1,1,1
150d5b06597f3dd7a43e7eb8c8a0fe35c66fac58,e05bf1c91a7a50a6d6854fadfe5e3595467c31ad,b7953c6f6d4199438c1f5292e3fb30f25f6cfa10,['src/nls/fr/strings.js'],[],1,8,8
b46c88326369b706d0c6000c52816c934af01fcf,e06b0a84d98a95ffbfdba7fd8d930079c050e2bf,f419f460339b0162d6a6d02fc9b8c4ecfb239f63,['src/file/NativeFileSystem.js'],[],1,7,7
8deee96bd4df5d6c4fba953a86f7799fa1ec845c,ec62c30b5fd49834b2924b716b0df02bd61ea3c8,f419f460339b0162d6a6d02fc9b8c4ecfb239f63,['src/command/Menus.js'],[],1,1,1
f68324d81fc8bbe1ac7a927031edbc8ade68c75b,b1e356cc4bf03f7f0ac785468726148a3af74e21,32c88f363b449a02ac98823d85ea7045736296a8,['src/editor/EditorCommandHandlers.js'],[],1,1,1
1488ebd8feeedcd3c638592f77a8ebc80aa6d518,76dbae85d1d95587c6afd180e845ade313235041,c13722f1a98de4e3fead35d572f28e1ffa5ea9e3,[],['test/spec/Menu-test.js'],0,1,0
fc953262cfe60fd53b9e11a3237aa3ef0bcaff76,e7095225580f27f74ac5d38e51a09c8a24c4d58c,a90176f9e1ca49f119a3736086f52422e5b5101a,[],['src/styles/brackets.less'],0,1,0
14c201e8af62d57ed8b7535f1e78cac8a039c7e6,4302db0e47757150859edac0cb6775f07f4be44d,22df3358a382144a976d81e92137233ce732436f,[],['src/styles/brackets.less'],0,1,0
2bc0bcbba6b67140af777cde42a3beda6ae8c04c,6c4c4d3fd407b8575ff6abb9577a6dd61a0aaacf,a420f4052c1e7506ed87678ccbe2552594497e7e,['src/editor/EditorCommandHandlers.js'],[],1,2,2
c3f3e690998cdaa79cd5672c7a07a8dd5022f2d8,97cf253a79c26bea3973f3daf4a79e0835e3cde1,0cdc53866eb6144b983d24548f9722d6548cfc55,"['src/editor/Editor.js', 'src/editor/EditorCommandHandlers.js']",[],2,2,2
610b8fb531374388021528662cae38e390c85276,07e1d40d81a6f783b47a1f2d7b4093503c06fcb2,e7f0feea1ecefb67de126be5eb3d2bb2da3a6baf,['src/brackets.js'],[],1,1,1
4acd64b723920810a8fefd8a7c75d39248cf43e0,6586752dd514fe7c85bf571a835e7f5006fe1d0d,da7502eee1b051b2be648a088286b7ed1b237951,['src/command/KeyBindingManager.js'],[],1,1,1
173f1a7b2ef84d4c1022def6a88925b860fba810,d9933e52de0129eda40bfddeea49d505c12624ab,4b066afc2bbe42ccea844e6b96df1c973488a708,['src/LiveDevelopment/LiveDevelopment.js'],[],1,1,1
1d88b4bfcae6395e80e250e25b1a89dc385dedd1,23a7985ed5da8efc0e79d93705472e905e529cc6,7d7db97af722b2c99ff8dd3274635b9a374c78c0,['src/search/FindInFiles.js'],[],1,1,1
9937d13d39d52a09586cc7d00fe7cd1132f63424,971299191885c1c9029f84b32ef2815bb4717e88,3158bc96b0f77f9c5b29aacf8dfa78571a522313,['src/nls/fr/strings.js'],[],1,2,2
e2581034480c5ad61be1e80b545fbb181445a546,3c2aa36f0bb7f9c247c34d31e9197db666a1087c,3a70f8d39bdf0dfb7e3fc62dc36d7b292c762203,[],['src/styles/brackets.less'],0,2,0
1824ee76490455d065f065705e33a10e996fa3db,781e7aa3dc0e5b6c66d9fc8e5399bb3adeadb90d,5bfdca59f870a28f240c4e4f97c9a09931de56d4,['src/search/QuickOpen.js'],[],1,1,1
1160a529381b244ad9343509bc6747c879c7a656,8066bc4f5020b88d23b4f43167961b9392d80b7e,1c2b9898c45993f9dfe958b0500fda1d21e6ccaf,['src/LiveDevelopment/LiveDevelopment.js'],[],1,1,1
aab262d0a626973a4539bff27bb236198b2b847a,8f1cfb2377d6b2ccd1bf48e4bfba66cf6d4dbcc4,82ef833dd4df1d57123c0a903be7b887c60d24f7,['src/search/FindInFiles.js'],[],1,1,1
6a9046b4919e784218718633e6ed16197ce384f1,c5f005e987ed928d79bb61b7ede1299dcd475bb5,d2cbe887237c4c51e4106d6aa73103d7efdea5c5,"['src/editor/EditorManager.js', 'src/widgets/StatusBar.js']",[],2,9,9
2044846064bbd75d401e8ec30b3e0a644d6057fe,c561ef0b0b6c67560d04b8ad87a1b5afc0ccc299,4c7b77561269da4cce91412cb3198e6477dcf46f,"['src/brackets.js', 'src/language/JSLintUtils.js', 'src/search/FindInFiles.js']",[],3,4,4
87ab2468495d006f3552f75e24e3c31f54f9d209,e331203bd1ac69d0d9ac93b83285da4b8618ae9e,238f3ecf690a031be71e8a91a26f61777e9a9792,['src/search/FindInFiles.js'],[],1,1,1
6932eae67899af9df035687270ddb1193e2d0a0c,06bf62f7d25fd6f4d510c38bf3554672e81c8172,f262bd438117b0b01e2e9ddc977882a5b8d0d429,['src/search/QuickOpen.js'],[],1,1,1
22855c01c0e36c92150fb6672dccf0b31afc4204,19fa897774ecd03567e4dc3c483df212d60c53a0,b2822c709e3db0c9168246c816e1de6a84adee70,"['src/language/JSLintUtils.js', 'src/search/FindInFiles.js']",[],2,4,4
bbf47e5c2807f94041ff7c6ae95b1556b65dc3e7,ce51302affec75647826e6e72290c413eaa3e15c,aedbe4eadbcd7a084b1ee7a5b5286a2662a1e6a3,['src/command/KeyBindingManager.js'],[],1,1,1
25db5d65857fedf6a07f0373ad68b4c7b1fc7850,4dfa3c97359c3598601573e15a30c423d5ef9203,b19f826068c30082a031a0d52e7ed5863eee39dc,['src/nls/fr/strings.js'],[],1,1,1
f53edbdc15aac5fda6bfe8eb9b359c475e8127d9,d91e0511d04a71cda1aad1249a79e9de54017b94,6f6850faf491637c395719549f08b9c8c5a60d4d,['src/nls/strings.js'],[],1,1,1
bc4b04234758d76e4f4030f25234e95ebee7d1e2,ba615e917d3ef65aac9dda4e6714bb3372687961,42339e97b7b53e0eb0ae71eea84c6b094905cbd8,['src/search/QuickOpen.js'],[],1,2,2
43880796f6c5e3af4b3bfeee7a43a85cd0b8749a,b2672f6c89e6c593dd466524e6fa745a926d2200,f2769f852cfa674cdd25801f9224dc49020655cc,['src/extensions/disabled/LocalizationExample/main.js'],[],1,1,1
22146bb38481131c6832adf9df1f3ec1da5bf60c,a34f46762053174150dcc962ae4cc701c379195e,4c10e24b9f991d24e2131d6aaa532e2f99ebdfbc,"['src/LiveDevelopment/Agents/GotoAgent.js', 'src/LiveDevelopment/Agents/RemoteFunctions.js']",[],2,2,2
2d750f606a9a9f742a2a19acae503bb355482f00,08c903dd4c7f229cc44a8bae985212bd04f3b1da,cfbd108d88c24fd5aeaa3014ac13b9c24026e631,"['src/LiveDevelopment/Agents/GotoAgent.js', 'src/LiveDevelopment/Documents/HTMLDocument.js', 'src/LiveDevelopment/Documents/JSDocument.js', 'src/LiveDevelopment/LiveDevelopment.js']","['src/LiveDevelopment/Inspector/Inspector.json', 'src/LiveDevelopment/Inspector/inspector.html']",4,55,8
7a067493eff608b8ead765e4aed5b219650c65ed,95c3aeda7f7031617ae72722fe105670d592767f,8b318bd634bb478d3ca6b3355712600601c667c1,['src/nls/strings.js'],[],1,1,1
b379e87dd1257413c215bbab20e82ba56552ac8a,c993d22be8268f1bd6dc245fb27624d39d9c18bf,6b9833ed5f1a44be82ea0fd537dfbb446f463a78,['src/nls/strings.js'],[],1,1,1
95c3aeda7f7031617ae72722fe105670d592767f,6d5eb34861b32071346c6d9a8790eeb44031b67f,f8d113a5a6a1bbf55f927e2395693615fb8ce89a,['src/nls/strings.js'],[],1,1,1
c8fc4f1407868057179f1812fc2741f6f5b3a9b2,662f94fad337e0edcb3050bed4e39bfc8c6aef57,f8d113a5a6a1bbf55f927e2395693615fb8ce89a,['src/nls/strings.js'],[],1,1,1
bdd46a114d148bca4d279dba84a64902426ed964,d7e1aca24c4eb5adabee0eb2eb04f98b04922b16,b58b1f782087827a1ca21eaa4558d92f0cd0af46,['src/debug/DebugCommandHandlers.js'],[],1,1,1
69d11baf5d13bc3554dff1c676b61effd96acf6d,ed5341d3aff74b3b19506387a4caff8ebd3127e9,816b155a33b3b153b6fa840d23c7b4bab27b9239,[],['src/index.html'],0,1,0
cb74555f9cdcfc29a395f39d444a28a34feb01a9,1e2c63dee776819d71071dddb628fc6964133104,bf7c36b7ae13742211081b9f73cab726654f383e,[],['src/index.html'],0,2,0
1e2c63dee776819d71071dddb628fc6964133104,ea0ba01bbea427450ab5075ce43aeaf813c76a75,dfe29086a404d6f037bf9e6bafd268a49b03e8b1,['src/strings.js'],['src/index.html'],1,2,1
bf7c36b7ae13742211081b9f73cab726654f383e,ea0ba01bbea427450ab5075ce43aeaf813c76a75,dfe29086a404d6f037bf9e6bafd268a49b03e8b1,['src/strings.js'],['src/index.html'],1,2,1
8ddb10f94cbff6d7ac7ff823f65417fdfcf8c3e6,6483e575a116c35141bdc7a23736975a0e7fad05,f8349ae79f1eb0b1d12782b5c193916be458360a,"['src/debug/DebugCommandHandlers.js', 'src/strings.js']",[],2,2,2
303e19b514a61a3cdf396a2baeaee825549d9156,fb3462e77060938760a316f932ff4cd2f9f398bf,e763215238d78f849e9ac80a0e23b27ea8271e76,[],[],0,0,0
fe08d74feaa53d1b86d3a9b001906628411d8f0a,ba4510d77546069c9f2a07a0be7e66fb9b745e22,de3dbfcb1c992de2062088141fabf9e0592ca2bd,['src/strings.js'],[],1,1,1
4d878910fb38271276ab9e6890b10cdff2216ebb,3cb092ef0a06221bfe9c390adf7eef3ed672fc6a,650476de20619493cf88e888d11e0a98f5efeb05,['src/widgets/PopUpManager.js'],[],1,1,1
2630cd8d7515673db8e5e38e9c83176c19a342ef,a4378aeb326e2e7cdb9863f6e02d7e33deeeffa6,2b136fc360f06845d4631bcad789def0a7c0274b,['src/document/DocumentCommandHandlers.js'],[],1,1,1
06f34c6404146cdcd8264e2054f166714dec2672,03f5c63ffa3bf8bc13eeefe46e6889c1918e6dfa,7917d31926c21274329ea2d28ccdce42d33e2bb6,['src/editor/CodeHintManager.js'],[],1,4,4
458f055e6a1c4cfb5d9734c939378a7366979301,3553acbc1c86ae491e600e2529add8a0abbe1373,44226e76d70e2646b83c5731c79f0b9e7487063b,['src/editor/CodeHintManager.js'],[],1,1,1
cfd66159c5fd4a264d4134a0a90fa6e3c6cbfdc9,3d9aa377ec4408ae1d88668552b65247b6b02c23,caf79e75ff8eb482830507f44d1a1975e7782b08,['src/extensions/default/JavaScriptQuickEdit/unittests.js'],[],1,1,1
305f6d8d3efd72b378da81e926708e3ccc31193c,89d164927f47df9ce96e2c06cbb4a9c1aaf0cccd,caf79e75ff8eb482830507f44d1a1975e7782b08,['src/command/Menus.js'],[],1,2,2
6b4e973c84b476d57a9ed3a0fdc18055b9d9c461,e1faf0c7bb78de94f60d749834d9118096fad6b2,6243c2240aad7f3528bcf87f7c0aab95860d3c5f,['src/command/Menus.js'],[],1,1,1
8ac781651149d982ef17eeeb5df1f33e8f9ed9ab,8812a074ad0f2d2502d4999b07208e9e7e547482,17f78276f264d2a650335e4d00a4e66b8e53ecc3,"['src/extensions/disabled/JavaScriptInlineEditor/JSUtils.js', 'src/extensions/disabled/JavaScriptInlineEditor/unittests.js']",[],2,7,7
b6f106284b042288a7043a4f86e041c8aeda9ea5,4e77700cfbd7565c081275587b90bda5d9f5d794,202743ca642e9037e526e4689a63f7fffb5b6c64,[],['src/thirdparty/CodeMirror2'],0,1,0
4e77700cfbd7565c081275587b90bda5d9f5d794,30ecc246e8c7c922a41e3b84b9c7ac4b5bf9a6d6,9057502f921475cf595a3a4851d021c0f12f14e0,['src/extensions/disabled/JavaScriptInlineEditor/main.js'],[],1,2,2
3cb90ff9865a9c7338be4af502c6592a66462fc8,1503b63676bb5b576174cf032278258645334807,9057502f921475cf595a3a4851d021c0f12f14e0,['src/command/Menus.js'],[],1,1,1
2f4972e544bb2e5c8c00aa426b8565bea9357918,bf024992f417fe15d5109fe1cbe45bfee147c58c,34e5d39724878d1882e748c47d998b675e5fb053,[],['test/BootstrapReporter.js'],0,1,0
1f05be387254143e9a666685310e3f8f0d579a68,4db3e085deb2d1d76359a0254fc8d309ed6da83f,b7ecff2dd01fd2d177ac8e3fdc7d776fac1b2124,[],['test/SpecRunner.js'],0,1,0
3e276067152d210da258b9a018c03b30ffc3bac2,da61901ff8abf064b980bd9b75e0dae97ac87f66,bc9fe3aa35ab7ac7b224e9ad224a17efcb530676,['src/command/Menus.js'],[],1,2,2
da61901ff8abf064b980bd9b75e0dae97ac87f66,a931ca471f6e5ecb386a6ea30aefcdea4391ee69,619422868f8a96c01f2f7c992ed7661e4939dcbe,"['src/command/Menus.js', 'src/utils/StringUtils.js']",[],2,2,2
