evolutionary_commit,base,left,right,parent,region_change_evolutionary_commit_before,region_change_evolutionary_commit_after,region_conflict_before,region_conflict_after
8ac12b18e134264e90156a400283e17ff84aecc2,eb9e4d58c25f530cdea99fe97ef1c975b4371d05,777f7bcdbddfa4bb7c22a49f7002323e32d0c12f,a12c01b2f738285271903fabddbb6e2b6d0bfaf4,left,"-185,11","+185,11",a/lib/director/browser.js,b/lib/director/browser.js
fbdaf33c1d58f95e51a7bcf71db13a5b77cfbaa0,eb9e4d58c25f530cdea99fe97ef1c975b4371d05,777f7bcdbddfa4bb7c22a49f7002323e32d0c12f,a12c01b2f738285271903fabddbb6e2b6d0bfaf4,left,"-185,9","+185,11",a/lib/director/browser.js,b/lib/director/browser.js
793a213844aca5f600f8a69fc82dcceb0800a251,eb9e4d58c25f530cdea99fe97ef1c975b4371d05,777f7bcdbddfa4bb7c22a49f7002323e32d0c12f,a12c01b2f738285271903fabddbb6e2b6d0bfaf4,left,"-161,8","+185,9",a/lib/director/browser.js,b/lib/director/browser.js
b2c6cc4d38eef4ce600151bef247bd69be4c9e99,eb9e4d58c25f530cdea99fe97ef1c975b4371d05,777f7bcdbddfa4bb7c22a49f7002323e32d0c12f,a12c01b2f738285271903fabddbb6e2b6d0bfaf4,right,"-161,7","+161,7",a/lib/director/browser.js,b/lib/director/browser.js
d501a5567be5da6d1ea313adb5cf3fd2caafcbf9,eb9e4d58c25f530cdea99fe97ef1c975b4371d05,777f7bcdbddfa4bb7c22a49f7002323e32d0c12f,a12c01b2f738285271903fabddbb6e2b6d0bfaf4,right,"-161,5","+161,7",a/lib/director/browser.js,b/lib/director/browser.js
fbdaf33c1d58f95e51a7bcf71db13a5b77cfbaa0,eb9e4d58c25f530cdea99fe97ef1c975b4371d05,777f7bcdbddfa4bb7c22a49f7002323e32d0c12f,a12c01b2f738285271903fabddbb6e2b6d0bfaf4,left,"-190,16","+200,15",a/lib/director/browser.js,b/lib/director/browser.js
793a213844aca5f600f8a69fc82dcceb0800a251,eb9e4d58c25f530cdea99fe97ef1c975b4371d05,777f7bcdbddfa4bb7c22a49f7002323e32d0c12f,a12c01b2f738285271903fabddbb6e2b6d0bfaf4,left,"-166,9","+190,16",a/lib/director/browser.js,b/lib/director/browser.js
d501a5567be5da6d1ea313adb5cf3fd2caafcbf9,eb9e4d58c25f530cdea99fe97ef1c975b4371d05,777f7bcdbddfa4bb7c22a49f7002323e32d0c12f,a12c01b2f738285271903fabddbb6e2b6d0bfaf4,right,"-169,7","+173,2",a/lib/director/browser.js,b/lib/director/browser.js
793a213844aca5f600f8a69fc82dcceb0800a251,eb9e4d58c25f530cdea99fe97ef1c975b4371d05,777f7bcdbddfa4bb7c22a49f7002323e32d0c12f,a12c01b2f738285271903fabddbb6e2b6d0bfaf4,left,"-249,1","+281,8",a/lib/director/browser.js,b/lib/director/browser.js
660fe171bfd141333e4635a4fdfbed6502216e4c,eb9e4d58c25f530cdea99fe97ef1c975b4371d05,777f7bcdbddfa4bb7c22a49f7002323e32d0c12f,a12c01b2f738285271903fabddbb6e2b6d0bfaf4,right,"-249,1","+244,1",a/lib/director/browser.js,b/lib/director/browser.js
c8bf2b83c3431c7327d23b22a6d6a49eb61ae1c6,02292da66d031cc233847f37586c59a7e5081782,84e283c72eaf060f44a90de2fec1939cf438fb19,bde6163c9bb73de8eebdb541b3a30efd843e62d7,left,"-124,2","+124,9",a/lib/director/http/index.js,b/lib/director/http/index.js
39b30a16cb77314f5c132d26a7cb6c2dc4ed2d2c,02292da66d031cc233847f37586c59a7e5081782,84e283c72eaf060f44a90de2fec1939cf438fb19,bde6163c9bb73de8eebdb541b3a30efd843e62d7,left,"-111,7","+111,2",a/lib/director/http/index.js,b/lib/director/http/index.js
08241ca286fc3376d1186703a965a5bbf16ea509,02292da66d031cc233847f37586c59a7e5081782,84e283c72eaf060f44a90de2fec1939cf438fb19,bde6163c9bb73de8eebdb541b3a30efd843e62d7,right,"-101,14","+101,14",a/lib/director/http/index.js,b/lib/director/http/index.js
a4752c5df6e66cb70f9fb4b54462fd66bf583218,55583ac3c16cf083a5994ac3ce973850c1be5bae,a4752c5df6e66cb70f9fb4b54462fd66bf583218,d0289bc26c58cec1331de625a54a5ede841c06c3,left,"-10,3","+21,3",a/js/lib/SS.js,b/js/lib/SS.js
7a035ddc9442a2fae85935422f5feae79f5f362c,55583ac3c16cf083a5994ac3ce973850c1be5bae,a4752c5df6e66cb70f9fb4b54462fd66bf583218,d0289bc26c58cec1331de625a54a5ede841c06c3,right,"-10,3","+10,3",a/js/lib/SS.js,b/js/lib/SS.js
44a7b92236fe9ef4b9bab577aa088b3c5bd0e1bd,0bfd895a59f8658808fe9a475f246c7161a1b65f,44a7b92236fe9ef4b9bab577aa088b3c5bd0e1bd,61ffebfa5604a69b915a6828b23d17711c37fca6,left,"-189,1","+197,1",a/js/lib/SS.js,b/js/lib/SS.js
