merge,left,right,arquivos_conflitos_analisados,arquivos_conflitos_nao_analisados,quantidade_total_de_conflitos_validos_js,quantidade_regioes_de_conflito_total,quantidade_regioes_de_conflito_total_valido_js
028b56d66d6b8b6ecaf7449e98586a8e5757b72c,aa7ea55603df3202c0d4d9c7dc6bdf8edc4b02f3,b5b633d29c13a900737fc638a12f69fdd32a3a2a,[],['ADVANCED_README.md'],0,1,0
74816a0b6ed8c123176b1d1b4b8cfb005b3d27d9,966fcc35a4925eb2d446a3dd12c84036d1615c8c,ba5d482929df51ecca713481a5a4ed3d13d54942,[],['CHANGELOG.md'],0,1,0
7a7e81710adf13e4ee1b7cffa3850da9d1dadb89,c18190672a2045e6bba50ec7d97ddf079e1f2ecc,cd7db9c9fe372f5e71409313a394c7b26bd03e30,[],['README.md'],0,1,0
94ef41a0f5ea57da427d9cf2ace13954d0b00a8a,24139c6718e183fbb4b0932239d3ab65f199df63,06f3dd6ea26b26d86e6d13534784ae064c25c43e,[],['CHANGELOG.md'],0,1,0
c5d435207543a24b9d4b7c2a9eb2f535e66c3a64,359809cc8a4b769f43eb6d7ba785620b4e5711f9,94ee21153f321915b38a168c462c2a067e27a359,[],['test/bash/cli.sh'],0,1,0
14b1faec75a2dd1961ffd88abce18fdd79f908a8,7683fd921db09ff663f20366f8d1f73255b5df78,85d11d521e4b3e5e18b5beda39ea3d5570c6510a,[],['package.json'],0,1,0
859da54615f96cac773420c70c802250b48aca58,3feead2eef165a9870803ecb122ffc22c7a3f9a1,44a9be19cb3c2a28ba2c93092844816c50d31912,['constants.js'],[],1,1,1
04bbcc73db4d28fcb3f9b8a9c5bb58563dd56ce0,69ea82d32746cf7d5a395bc941eebb2dc8b04cf8,522bac85007c5fec28f5eb7d6abd5cfd72830e1d,[],['package.json'],0,1,0
25eea818e49e3bc8caff54410e8270570a8e7961,583601b09cc270d5a03b21372d0fbab0fcabc091,4845e664429b8a8dc4b113e5a6310962450a069c,['lib/God.js'],[],1,2,2
c7485e9f3104b399399ec8708a7e194b859adc96,1fe1fdf8cae1e3d267a9717035112c0e5e94c03e,ddd8290432e7d9df13980729f254ae577c44c700,['lib/God/ForkMode.js'],['package.json'],1,2,1
d35dfe6761e7723ed0be073e927c6daed13c965b,63145097f8fae33ad8f16d00f279f67924d20d19,ffe9b6a2abdd5460759367ed4d58a2dbfb595d61,[],['package.json'],0,1,0
76eeb8cd4605a1a421d8e37e6dc23db0dec59c39,d0f718e6e01039e65554802e388c0ce9bbabe21a,72519231fe9a1bf3e5e1195a38fba1a1ffa0bdcb,['lib/Satan.js'],[],1,1,1
852ef05a2c0d03985e138e167add16ecb4eba826,e361b37768468ec61291991256de221360491d93,415cf8657b7b54d05b598b573f5038069a3112cc,[],['README.md'],0,2,0
3f6323f9571e637107f44b4fae65d84e9d337b1f,2271bb808bc70f56b4ff9a90dba766b5516eefce,8a28aefe5a5e8c209e6bb035fc539c0514f1d89f,['lib/God/ActionMethods.js'],['package.json'],1,3,2
