merge,left,right,text,qt_conflict
45aad736598f6ae934c04b9ad6888d39065f2959,1a63dd179423715048211e1ba47e509bb9d7f36a,e0986aba254a542cb49bc20d7a0f7ee734595e84,"['Mesclagem', 'automática', 'de', 'test/random.test.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/random.test.js', 'Removendo', 'Makefile', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
05aa40c611ce114deab7ce50863f687b6833f5b7,009e00ce0fd672b10c7039d83149fbcf2aa11f2a,2e8b0eb6fcfadfbcd03b128753919ed4e69471f2,"['Mesclagem', 'automática', 'de', 'lib/numbers/matrix.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/numbers/matrix.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
32dc53e65ecea052aa2cfede220e0c61afee9688,8f25d3714ed216a76011ed984dda20469051a4a2,1b56277caf3750e5d3acafd5b4406a3e534cbcb1,"['Removendo', 'test/useless.test.js', 'Removendo', 'lib/types/matrix.js', 'Removendo', 'lib/types/imaginary.js', 'Removendo', 'lib/numbers/useless.js', 'Mesclagem', 'automática', 'de', 'lib/numbers/statistic.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/numbers/statistic.js', 'Mesclagem', 'automática', 'de', 'lib/numbers.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/numbers.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",2
cf26abb3f226968a498e3c34392b43469d7206fd,1daafdf01ddcf0c5eab5ab7f9c0bec52fe28d306,2859d81b0cb10be3d6c3ea16145c2d31e06946ae,"['Mesclagem', 'automática', 'de', 'test/prime.test.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/prime.test.js', 'Mesclagem', 'automática', 'de', 'lib/numbers/prime.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/numbers/prime.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",2
ec83cb6cba33268ed112a25b3ce9c7aafd09c7d4,26c1a73641c9d0d9f9a5c6987967ef166532e52f,dfc1e617cd40520c6941d3b5316fe25b223308f3,"['Removendo', 'public/numbers.min.js', 'Removendo', 'lib/types/matrix.js', 'Removendo', 'lib/types/imaginary.js', 'Mesclagem', 'automática', 'de', 'lib/numbers/matrix.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/numbers/matrix.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
4987689b35bb5e2b4b64f5b9a23b6b3a57c805f7,96023b080dda5c0b310b653fccafead50d440713,2edfec5a8362bbdec35002252cddd0446a76eda3,"['Mesclagem', 'automática', 'de', 'test/prime.test.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/prime.test.js', 'Mesclagem', 'automática', 'de', 'lib/numbers/prime.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/numbers/prime.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",2
20573d881cca660791abcd8c026d3d93c61850d6,e91d5232cedd04bb80fbdac5bea6e0f578f42117,93f6ebd575af4b622e70ff3f03473a5780c0f27e,"['Mesclagem', 'automática', 'de', 'test/prime.test.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/prime.test.js', 'Mesclagem', 'automática', 'de', 'test/basic.test.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/basic.test.js', 'Mesclagem', 'automática', 'de', 'lib/numbers/prime.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/numbers/prime.js', 'Mesclagem', 'automática', 'de', 'lib/numbers/basic.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/numbers/basic.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",4
d4248c551256bcb39806a6281852c01ca58ed6f0,66fd7e08be56ec2c384680694ddad1573a777d07,9d8ad18d6b8fabdb026f59de33295538b7cc4570,"['Mesclagem', 'automática', 'de', 'test/statistic.test.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/statistic.test.js', 'Mesclagem', 'automática', 'de', 'test/basic.test.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/basic.test.js', 'Mesclagem', 'automática', 'de', 'lib/numbers/statistic.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/numbers/statistic.js', 'Mesclagem', 'automática', 'de', 'lib/numbers/basic.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/numbers/basic.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",4
5cca1d695cee1c054572a61fe209aec2e83810b4,fc343a3382ed584bf91953e8147e1603e0743ad0,9be85b0580422f93615529c115d590157d94ed89,"['Mesclagem', 'automática', 'de', 'test/basic.test.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/basic.test.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
1354ad01f0badca3596ba1d09db5faad7c47e01b,769d879c2c985f8ebe34e0988c84975c631dcad1,16dc232df1097fc6e143acc39f6e15e7747a773e,"['CONFLITO', '(modificar/delete):', 'lib/numeric.ly.js', 'excluído', 'em', 'HEAD', 'e', 'modificado', 'em', '16dc232df1097fc6e143acc39f6e15e7747a773e.', 'Versão', '16dc232df1097fc6e143acc39f6e15e7747a773e', 'de', 'lib/numeric.ly.js', 'deixada', 'na', 'árvore.', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
