525a61fb559227d9ea76663f2d9b4573b4cf7475,RENAME,{Function references_in_scope at lib/compress.js:1362},{Function may_modify at lib/compress.js:1358})
37cbd7080c84df4b0f0144b50f5059d1898697fd,INTERNAL_MOVE,{Function go at test/compress/reduce_vars.js:4856},{Function go at test/compress/reduce_vars.js:4856})
37cbd7080c84df4b0f0144b50f5059d1898697fd,INTERNAL_MOVE,{Function run at test/compress/reduce_vars.js:4860},{Function run at test/compress/reduce_vars.js:4860})
a6873a38590a9176c607bcdbff726daa93e1fec7,INTERNAL_MOVE,{Function p at test/compress/dead-code.js:839},{Function p at test/compress/dead-code.js:763})
a6873a38590a9176c607bcdbff726daa93e1fec7,INTERNAL_MOVE,{Function noop at test/compress/functions.js:671},{Function noop at test/compress/functions.js:631})
a6873a38590a9176c607bcdbff726daa93e1fec7,INTERNAL_MOVE,{Function noop at test/compress/functions.js:664},{Function noop at test/compress/functions.js:624})
a6873a38590a9176c607bcdbff726daa93e1fec7,INLINE,{Function g at test/compress/functions.js:1083},{Function f at test/compress/functions.js:1042})
a6873a38590a9176c607bcdbff726daa93e1fec7,INTERNAL_MOVE,{Function g at test/compress/functions.js:1236},{Function g at test/compress/functions.js:1196})
a6873a38590a9176c607bcdbff726daa93e1fec7,INTERNAL_MOVE,{Function p at test/compress/dead-code.js:849},{Function p at test/compress/dead-code.js:773})
a6873a38590a9176c607bcdbff726daa93e1fec7,INTERNAL_MOVE,{Function g at test/compress/dead-code.js:867},{Function g at test/compress/dead-code.js:791})
a6873a38590a9176c607bcdbff726daa93e1fec7,INLINE,{Function g at test/compress/functions.js:1440},{Function f at test/compress/functions.js:1115})
a6873a38590a9176c607bcdbff726daa93e1fec7,INTERNAL_MOVE,{Function g at test/compress/functions.js:831},{Function g at test/compress/functions.js:748})
a6873a38590a9176c607bcdbff726daa93e1fec7,INTERNAL_MOVE,{Function g at test/compress/functions.js:1187},{Function g at test/compress/functions.js:1147})
a6873a38590a9176c607bcdbff726daa93e1fec7,INTERNAL_MOVE,{Function g at test/compress/dead-code.js:876},{Function g at test/compress/dead-code.js:800})
a6873a38590a9176c607bcdbff726daa93e1fec7,INTERNAL_MOVE,{Function g at test/compress/functions.js:1482},{Function g at test/compress/functions.js:791})
32f76f7ff89592e2dcb8cfa66d3ee1f95ae78d12,EXTRACT,{Function _walk at lib/ast.js:446},{Function _walk at lib/ast.js:839})
32f76f7ff89592e2dcb8cfa66d3ee1f95ae78d12,EXTRACT,{Function _walk at lib/ast.js:499},{Function _walk at lib/ast.js:839})
32f76f7ff89592e2dcb8cfa66d3ee1f95ae78d12,EXTRACT,{Function function_ at lib/parse.js:959},{Function params_or_seq_ at lib/parse.js:979})
32f76f7ff89592e2dcb8cfa66d3ee1f95ae78d12,EXTRACT,{Function _walk at lib/ast.js:403},{Function _walk at lib/ast.js:839})
32f76f7ff89592e2dcb8cfa66d3ee1f95ae78d12,EXTRACT,{Function function_ at lib/parse.js:959},{Function _function_body at lib/parse.js:999})
32f76f7ff89592e2dcb8cfa66d3ee1f95ae78d12,EXTRACT,{Function _walk at lib/ast.js:555},{Function _walk at lib/ast.js:839})
7d3cddf9d624d169c6667a52e8d6f313d1b30159,EXTRACT,{Function flatten_args at lib/compress.js:4102},{Function append_var at lib/compress.js:4162})
63c432f4fa0137b8dbdacdf51fbaa89d30aed646,INLINE,{Function is_unicode_connector_punctuation at lib/parse.js:158},{Function is_identifier_char at lib/parse.js:189})
c988e5f4d6eb06b954aca8cf7a5e34bf01ec644c,INLINE,{Function as_expr at lib/ast.js:423},{Function expr_atom at lib/parse.js:1974})
c988e5f4d6eb06b954aca8cf7a5e34bf01ec644c,MOVE_RENAME,{Function as_params at lib/ast.js:363},{Function to_fun_args at lib/parse.js:1917})
6c4510187066555c77003f03fd26e2cf5ff47491,EXTRACT,{Function value_has_side_effects at lib/compress.js:1062},{Function get_rvalue at lib/compress.js:1021})
6c4510187066555c77003f03fd26e2cf5ff47491,EXTRACT,{Function get_lvalues at lib/compress.js:1012},{Function get_rvalue at lib/compress.js:1021})
5b4b07e9a7d67e593c6ae8d54dc77d174afd25ac,INTERNAL_MOVE,{Function quux at test/compress/drop-unused.js:1143},{Function quux at test/compress/drop-unused.js:1172})
27d3669800a2a0ddb79f652b9bc7da0d64c091b9,INTERNAL_MOVE,{Function read_escaped_identifier_char at lib/parse.js:556},{Function read_escaped_identifier_char at lib/parse.js:556})
d58b184835d9c2316bfb4411d0907ebb4446aaf0,RENAME,{Function toplevel at lib/compress.js:142},{Function exposed at lib/compress.js:142})
5d9f1da3abc58bce95dd240bd586bedb4eb04771,RENAME,{Function is_safe at lib/compress.js:429},{Function safe_to_read at lib/compress.js:440})
dee5a27516cb574dda5fc3d23a64344f0ea654b6,EXTRACT,{Function trim_left_for_assignment at lib/compress.js:3122},{Function is_lhs_read_only at lib/compress.js:515})
4dcff038cb1a6951a0b20d1345bfdb27d756301c,RENAME,{Function collapse at lib/compress.js:677},{Function scan_var_defs at lib/compress.js:675})
0f4f01b66cb2aa4356309c70a7d6a95618603630,INTERNAL_MOVE,{Function are_references_in_scope at lib/compress.js:750},{Function are_references_in_scope at lib/compress.js:742})
ec443e422c220619fe671166e467d3d8838b0cab,MOVE,{Function read_source_map at tools/node.js:38},{Function read_source_map at lib/minify.js:10})
ca32a09032b3e7d6aac1f0b01f67a0b67b3037f1,INLINE,{Function last_char at lib/output.js:195},{Function print at lib/output.js:214})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,INLINE,{Function h at test/compress/reduce_vars.js:892},{Function h at test/compress/reduce_vars.js:919})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,EXTRACT,{Function f at test/compress/reduce_vars.js:1359},{Function g at test/compress/reduce_vars.js:1838})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,EXTRACT_MOVE,{Function f at test/compress/reduce_vars.js:949},{Function h at test/compress/reduce_vars.js:980})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,INTERNAL_MOVE,{Function c at test/compress/reduce_vars.js:1087},{Function c at test/compress/reduce_vars.js:1114})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,INLINE,{Function h at test/compress/reduce_vars.js:907},{Function f at test/compress/reduce_vars.js:926})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,EXTRACT_MOVE,{Function f at test/compress/reduce_vars.js:1094},{Function h at test/compress/reduce_vars.js:1098})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,INLINE,{Function h at test/compress/reduce_vars.js:892},{Function f at test/compress/reduce_vars.js:911})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,INTERNAL_MOVE,{Function g at test/compress/reduce_vars.js:1141},{Function g at test/compress/reduce_vars.js:1380})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,INTERNAL_MOVE,{Function g at test/compress/reduce_vars.js:900},{Function g at test/compress/reduce_vars.js:1849})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,INTERNAL_MOVE,{Function h at test/compress/reduce_vars.js:1071},{Function h at test/compress/reduce_vars.js:1090})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,INTERNAL_MOVE,{Function c at test/compress/reduce_vars.js:1098},{Function c at test/compress/reduce_vars.js:1125})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,INTERNAL_MOVE,{Function g at test/compress/reduce_vars.js:1361},{Function g at test/compress/reduce_vars.js:1388})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,EXTRACT_MOVE,{Function f at test/compress/reduce_vars.js:1040},{Function h at test/compress/reduce_vars.js:1098})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,INTERNAL_MOVE,{Function g at test/compress/reduce_vars.js:1041},{Function g at test/compress/reduce_vars.js:1068})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,INTERNAL_MOVE,{Function g at test/compress/reduce_vars.js:1044},{Function g at test/compress/reduce_vars.js:1060})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,EXTRACT_MOVE,{Function f at test/compress/reduce_vars.js:1058},{Function h at test/compress/reduce_vars.js:980})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,INLINE,{Function h at test/compress/reduce_vars.js:907},{Function h at test/compress/reduce_vars.js:919})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,EXTRACT_MOVE,{Function f at test/compress/reduce_vars.js:1000},{Function g at test/compress/reduce_vars.js:1086})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,EXTRACT_MOVE,{Function f at test/compress/reduce_vars.js:960},{Function h at test/compress/reduce_vars.js:980})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,INTERNAL_MOVE,{Function b at test/compress/reduce_vars.js:1086},{Function b at test/compress/reduce_vars.js:1113})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,INLINE,{Function h at test/compress/reduce_vars.js:892},{Function f at test/compress/reduce_vars.js:926})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,INLINE,{Function h at test/compress/reduce_vars.js:907},{Function f at test/compress/reduce_vars.js:911})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,EXTRACT,{Function f at test/compress/reduce_vars.js:1000},{Function g at test/compress/reduce_vars.js:1838})
57ce5bd9e085546a5c1cb8dd4a3ea71ab6c56f26,INTERNAL_MOVE,{Function g at test/compress/reduce_vars.js:885},{Function g at test/compress/reduce_vars.js:927})
