qt_refactorings_arq,qt_refactorings_region_conflict,qt_type_refactorings_arq,qt_type_refactorings_region_conflict,occur_type_refactorings_arq,occur_type_refactorings_region_conflict
19,5,5,4,"['RENAME', 'EXTRACT', 'EXTRACT', 'EXTRACT', 'EXTRACT', 'EXTRACT', 'INLINE', 'INLINE', 'MOVE_RENAME', 'EXTRACT', 'EXTRACT', 'EXTRACT', 'EXTRACT', 'EXTRACT', 'EXTRACT', 'EXTRACT', 'EXTRACT', 'EXTRACT', 'EXTRACT', 'EXTRACT', 'EXTRACT', 'RENAME', 'RENAME', 'RENAME', 'RENAME', 'EXTRACT', 'RENAME', 'INTERNAL_MOVE', 'EXTRACT', 'RENAME', 'INTERNAL_MOVE', 'EXTRACT', 'RENAME', 'INTERNAL_MOVE', 'EXTRACT', 'EXTRACT', 'INLINE', 'INLINE', 'EXTRACT', 'EXTRACT', 'INLINE', 'INLINE', 'INLINE', 'EXTRACT', 'EXTRACT']","['RENAME', 'EXTRACT', 'RENAME', 'INTERNAL_MOVE', 'INLINE', 'EXTRACT', 'EXTRACT']"
