evolutionary_commit,merge_commit,left,right,local_node_before,local_node_after,local_refactoring_before,local_refactoring_after,region_conflict_before,region_conflict_after,region_refactoring_before,region_refactoring_after,there_are_refactors_file,there_are_refactors_region_conflict,refactor_type
5adf20c3bd672e28a6cf707e476406c787102ebc,a91ef4d03b8795445c573f240dbbe033641bd4a8,68365fc8960443fef19af55f906222f0cac991f2,5adf20c3bd672e28a6cf707e476406c787102ebc,formats/indent.js,formats/indent.js,formats/indent.js,formats/indent.js,"[26, 26]","[26, 26]",3,3,True,False,RENAME
ec02e8fd661a241d6692c396ba929dd4b00e39b4,051727224eff69f07815ff341c66275d0e495703,8e49204dba45209fa14e74bce04199e942e620bf,ed142e4cde2d21400a8af58f1648e944b5d9b65b,core/selection.js,core/selection.js,core/selection.js,core/selection.js,"[115, 114]","[78, 122]",20,94,True,True,EXTRACT
ec02e8fd661a241d6692c396ba929dd4b00e39b4,051727224eff69f07815ff341c66275d0e495703,8e49204dba45209fa14e74bce04199e942e620bf,ed142e4cde2d21400a8af58f1648e944b5d9b65b,core/selection.js,core/selection.js,core/selection.js,core/selection.js,"[115, 114]","[78, 122]",20,78,True,True,EXTRACT
ec02e8fd661a241d6692c396ba929dd4b00e39b4,051727224eff69f07815ff341c66275d0e495703,8e49204dba45209fa14e74bce04199e942e620bf,ed142e4cde2d21400a8af58f1648e944b5d9b65b,core/selection.js,core/selection.js,core/selection.js,core/selection.js,"[115, 114]","[78, 122]",20,112,True,True,EXTRACT
d1149adff6b562fcfc62b25d2bfacd30a331fcff,6b598be04743b1a77b5e7a35fd08eb19ee12113b,ceea0bf701b67abe3847db7c99c9208167e277e8,190d0b111905929e57d06730dfb5b793fbd9f0bf,core/quill.js,core/quill.js,core/quill.js,core/quill.js,"[75, 75]","[75, 76]",237,104,True,False,EXTRACT
