merge,left,right,text,qt_conflict
0ef1fddf1eb33e879e7d1d7f905a47f6b4ceac64,6788b2915fe537df9fd3a7111c98ffc471919025,2670353c2e1fd25cb2b5210b0272b759054453a1,"['Removendo', 'lib/shared_ini.js', 'Mesclagem', 'automática', 'de', 'lib/config.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/config.js', 'Removendo', 'features/importexport/step_definitions/importexport.js', 'Removendo', 'features/importexport/importexport.feature', 'Removendo', 'features/cloudhsm/step_definitions/cloudhsm.js', 'Removendo', 'features/cloudhsm/cloudhsm.feature', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
b6c181d529091bdfa7c71940d92c9b06cd92bc87,2e580dc1767f438d28373159b385a4e4ffcecbf8,bb383b5fc808f714b600b6bbdab25656c6dd3fd5,"['Mesclagem', 'automática', 'de', 'lib/event_listeners.js', 'Mesclagem', 'automática', 'de', 'clients/all.d.ts', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'clients/all.d.ts', 'Mesclagem', 'automática', 'de', 'apis/metadata.json', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
07c786b2f7f8ac9605550a9de23d87cd8c9ac677,ba6bae0b1fa2c4959cfaa40a5821ea8ab2d8869a,e5b340b8fd11c6aaec35fc338e7fb8107927b84a,"['Mesclagem', 'automática', 'de', 'ts/s3.ts', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'ts/s3.ts', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
de21c81d0aac050b94afc6af596de61c4086bee4,02c54e1846ca4e9ebfd09982ce963dbc8bcc0969,f133f426d609d1a3228737137c4e3846a71033a5,"['Mesclagem', 'automática', 'de', 'package.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'package.json', 'Removendo', 'lib/services.js', 'Mesclagem', 'automática', 'de', 'dist-tools/service-collector.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'dist-tools/service-collector.js', 'Mesclagem', 'automática', 'de', 'apis/metadata.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'apis/metadata.json', 'Removendo', 'apis/elasticache-2014-09-30.waiters2.json', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",3
4aefe845a68f61fb768be22697f93906a953103c,e9f8a8896d5ee38ae222b6e099838507dfb7a9d6,a491fd36303aeadcc907ba13118b845a91992902,"['Mesclagem', 'automática', 'de', 'test/credentials.spec.coffee', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/credentials.spec.coffee', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
1a0a13536248536efbb4056f99bd13a295b9f68a,5877884979050729bf6303fcfca18d697173d454,25fea3407526a2945439df19f2f6839feb6ea2ea,"['Mesclagem', 'automática', 'de', 'test/signers/v4.spec.coffee', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/signers/v4.spec.coffee', 'Mesclagem', 'automática', 'de', 'lib/request.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
d4a241a8cf653bee7ea32790ed32b587d57a07d7,84cc6d424d5c926cccf046602513d75062b26dc7,b589ef37b59a697758f7e56e981c9bb677748ea9,"['Mesclagem', 'automática', 'de', 'lib/service.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/service.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
d2fabe6deb6499f85b360887cc04c6e55532901a,28441b56fa8652725a99c12e4792cbeaa3ff14ea,4d53c06e5045241ee7df59abaf1467347a84efb3,"['Mesclagem', 'automática', 'de', 'test/service.spec.coffee', 'Mesclagem', 'automática', 'de', 'package.json', 'Mesclagem', 'automática', 'de', 'lib/service.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/service.js', 'Mesclagem', 'automática', 'de', 'lib/core.js', 'Mesclagem', 'automática', 'de', 'README.md', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
b6fff19a3f8c503f4ae859fc02f25c4abb21e5cc,b109819d0b9f2b120a2592a6199139eca20f6bd4,3a18ea6c1e284de9713addfb4c06727b2b74d99a,"['Mesclagem', 'automática', 'de', 'test/signers/v4.spec.coffee', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/signers/v4.spec.coffee', 'Mesclagem', 'automática', 'de', 'test/param_validator.spec.coffee', 'Mesclagem', 'automática', 'de', 'lib/util.js', 'Mesclagem', 'automática', 'de', 'lib/signers/v4.js', 'Mesclagem', 'automática', 'de', 'lib/service.js', 'Mesclagem', 'automática', 'de', 'lib/param_validator.js', 'Mesclagem', 'automática', 'de', 'lib/http.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/http.js', 'Mesclagem', 'automática', 'de', 'lib/event_listeners.js', 'Mesclagem', 'automática', 'de', 'lib/core.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",2
2f34ef81424a40ef9668b9af36a63b4cff36afe0,5b9709364073366c90962e1027e47fb55e98b6cb,7743418de09f257ffb0d69d86d68b036170fb52d,"['Mesclagem', 'automática', 'de', 'test/service.spec.coffee', 'Mesclagem', 'automática', 'de', 'test/helpers.coffee', 'Mesclagem', 'automática', 'de', 'test/event_listeners.spec.coffee', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/event_listeners.spec.coffee', 'Mesclagem', 'automática', 'de', 'lib/service.js', 'Mesclagem', 'automática', 'de', 'lib/request.js', 'Mesclagem', 'automática', 'de', 'lib/event_listeners.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
