merge,left,right,arquivos_conflitos_analisados,arquivos_conflitos_nao_analisados,quantidade_total_de_conflitos_validos_js,quantidade_regioes_de_conflito_total,quantidade_regioes_de_conflito_total_valido_js
aa10aa5c4b9cea305501a9ac61d24d36a4678cf4,7b92231d3c56e50fa81dbab294abdbc88bfd8384,bdd6c406ad448ff1193039b21d999913f22e8a67,[],['dist/summernote.js'],0,2,0
1e2396ded7985838ca3799d2a16b8f88eee4852d,95ea93d0ced169bd40c2b51fa9f98cc2d51a9d4d,4fd779665311423dcef79ff0203ba19b7cfb4417,[],['dist/summernote.js'],0,1,0
5ae7658d62070ca82b873085d319ce273a550243,0b85301d487413fa6c05d51f00b890215147c1d8,f6c1d1c6161e21ac881fbb3ff01b79fce4119872,['src/js/summernote.js'],[],1,1,1
dac5df562f8fc4930ccb7d36216cd0aeba798ea4,f26ad18d96f116604cc866cf2409faeac99f09af,234ff385925c57221474a227ec622869fe58047b,[],['dist/summernote.js'],0,6,0
b984654e31f4558c6162540cc6643ec69872b17b,567ac7a55f60a2ba633ed53af4200e423436cc83,4a988eebc69b783f649e16e44511bea5afa73df8,[],['dist/summernote.js'],0,1,0
4f7cf6e1571e26362a891bde032bcc9bb1464116,48e1d0ae632dbf17cfd76dc8eed45859bc34b8af,b80afcdf4cc45d8fa7e3fb070db4c1fe0519bdde,['src/js/bs3/module/HelpDialog.js'],[],1,2,2
1f75827d160937e6b89cf6a2c26ab1c82b1311c3,93dfbba725aba8284c6be52dbc01f318924c7aa7,d7b6888891e65b802bed7d3eb79693577f349e39,[],[],0,0,0
41eef407986f7c677e03e2cf062cc5ef57a9d96b,9d965fc9ea99873abd30182de1a1d82561c0e7fd,01f78c85e9e48e2d50176e6cb0419d0a56073b7e,[],['dist/summernote.js'],0,4,0
b56d538aa1eff5e1403fdc7e6fc76436270ba54d,c954e3060f81f233ed986b3db2bdabd36db58f5e,eadbc8e39ffebde83af37c554539ac0e554727db,['src/js/base/module/Editor.js'],[],1,1,1
5d2d153a8535922c5e3d4c6691bc29f6863ce184,f78a7d8d8439e21e5525ced6fa96687978ff272b,0e1d50224fb3f01103203e9f0075bea78ef852ed,[],['dist/summernote.js'],0,4,0
a689704636429e9d2fb4ce8f73a546b597ce6823,634cc34d30e5d3db947746012358bc6aaf4bf36f,e9852d4ba9116536f7c95dc54f4e6e2e40d40221,[],['dist/summernote.js'],0,13,0
618a264562ccd081192246b30a30e363ede68651,0a63364485eb499dd7cc47caa57dc58f273d8ea5,ae5436509d7f29bee9c5784cde8c5d2778ddfa23,['src/js/jui/settings.js'],[],1,1,1
e6128209db0e624bd21d7fc39fa6d0275f0b90f2,9010868fb3b0b0dde5a4ad41ecd75945c2648dea,14f02b1b55d3822e2c9ab1272db74137eb75afaa,[],['dist/summernote.js'],0,6,0
9f6fa3cbdf72ccb5c120acdfb42faf1dac1d2bbd,7adb2b162eebbdd3e62b218b4dd30a1aa2175d2f,b6cb37fb0a6d898c308babfa3a2867e4afa31f72,[],['dist/summernote.js'],0,1,0
e90620cacc5451a76d3e959851a6b0c03aefeae2,2894296de350dfa5c86162cbe8c2de68c1320090,dcd80912c7b65bb08fe1d3c92884724f330f27fb,[],['dist/summernote.js'],0,9,0
7ea3e0fe1e124d128be15e3c5cb0ef2ded0d5410,0017fb76c8ff7c038aec6557591dd3884d6e52ca,3a8982d13ba06d92b33cb917887c702fd3167573,['plugin/summernote-ext-hint.js'],[],1,1,1
2fdb01b4cad3ee8f77368ab1f37ba7ef5aaddda8,622770821ed034a0d63fd6079afdfb86dc283043,c17dc743ef8692fa9671f833edd73d88a99fd225,['src/js/Renderer.js'],[],1,5,5
0e17e8fa32e53ffafd25291ee9ce59879b32fe74,ed051ac6c42c11284df9e29173bda1f9afaa48a5,f7a84922926ea60b35cf967f6ded24711f241f72,[],['dist/summernote.js'],0,5,0
4b5df331708d0b68f3a24692f5f6a259d6036743,b7d28d75a84f6d7ded5d1fea2e1896a446a4082c,0b61f34ba5ba421b0a3dfc75127d9e0bde46930a,[],['dist/summernote.js'],0,1,0
6cb41be9921f72849a7cfca3b222ab3f50aebe89,b288e5eec0802b7a310db261772a3713f6cb26a7,8f7565b3a7f0e21e449bd73f86bace2ee524a2f7,[],['dist/summernote.js'],0,2,0
27164d80aa5a133fc610c5f0f43067d98b8887a6,40953dd94d028f70fd94f990560b39a5ba29d33b,59fe3bbaa7012f25ed72e3c77b59cf21c5d3a38a,['src/js/module/Editor.js'],[],1,1,1
fa95179ffaf58c931b02112377061691b4511d02,4c1b962ba40a2abac33446a2878b20772deb689b,30b4543987459950541fcb75f85d43e34988a62e,[],['package.json'],0,1,0
8c27920f2e69f25d2a7a6394ae13de0437bc4c0f,7dc964de73e2c20fcba9f5822bd1060ee8fa6dfb,6b0aebd583f693ee46e9cfe8e67a823daf0667c6,[],['dist/summernote.js'],0,8,0
4be2b67b4e9b5e6e739549c7ee8e0829429da79d,a5419ad0facb4a9d456d22eb43429e49514805d7,8ada4ec39904f4fbcb2d6756582d5ed419a76707,['src/js/editing/Editor.js'],[],1,1,1
8ada4ec39904f4fbcb2d6756582d5ed419a76707,79b50f5d3037a3ffd0f16b501c218f2a6030dea6,e7657ceadfa9d84416a53f1eae6b24e5df966c5c,[],['dist/summernote.js'],0,7,0
bbf454313c5d1911dd7dac24d0c0169e16338145,70f4c0feb88c4b5950e31c62f3ac444f879751f5,b0bff2a161499c519ef9826d9d01dcd7a55e0246,['src/js/Renderer.js'],[],1,1,1
40953dd94d028f70fd94f990560b39a5ba29d33b,1f8eca020ef9ff94128882833786867376b4769f,c71be4c4b7d3ca99556d1df8db57816e3128bc18,['src/js/Renderer.js'],[],1,1,1
9942d019bcffcd003b94759f119b941720144d4a,4b61ed98df69b36c425576943b3edb4c806f2fba,79b50f5d3037a3ffd0f16b501c218f2a6030dea6,['src/js/editing/Editor.js'],[],1,3,3
d02083165444b599009ecff8ee7ece8acb72e1a8,65c1e20e33393815dbfe80f65e1802024c1495b0,16f64378cb5ddb01bdf1e7af2bdc72630660ee63,[],['dist/summernote.js'],0,2,0
9d06e8ff028003335cd2b69e001229aa112a1614,cf5c6e0e231a3020ef132715679e370482dc53b2,f6fd1ebea2060b77c00d7b228fd9bfecf96ecb0f,[],['dist/summernote.js'],0,3,0
817147f67b42890023623f55a6a4ebf2ac2ee146,40478f2e4eb16b7be636d6740447b158bf7b73be,00f4be34cc7c965313005643e18ed15600095b2e,[],['dist/summernote.js'],0,5,0
15588a583c652ca94018c249068f9dd9228470dc,3c7d2001cbbe48255a12f6ef97fe071ce4f70e09,2a310144a5e89530927e013ad1ea25f7425635e4,[],['dist/summernote.js'],0,3,0
572317d8dd0d87631581bf0b30606997d6a42799,5a2e7ea62e63da805a3e63f6ed2abb8cd03ea615,63df074df855e5f39d1747ee0615f4e284e40a9e,[],['dist/summernote.js'],0,4,0
bbfa1b7dc12e7454f339b402909d90e516be2671,c60e1fa2f3876f3c6595a31b67ddd888b35496ac,f7b66180589385021b52013bd90a349580101520,[],['dist/summernote.js'],0,2,0
63df074df855e5f39d1747ee0615f4e284e40a9e,e1923a3e80d074e542fab276b46c98656487e0e7,825e37e1e4805f3a80e4119736ef1b328bb625ac,[],['dist/summernote.js'],0,2,0
556e61850dac268eb5b79569ec9a1bbba164705f,0d60dcd97ab074c4b67d042b97ab5fccf570d211,a3b5a2da4295a575ad001bea080ce7abb978d56d,[],['dist/summernote.js'],0,4,0
36d9ed8237df428093408da633cce2b8a912c5a6,3a7014ad7cef6b9deb56fa1700b71cfeb0d4770d,b400cb362d981ceaa89a15a1ea58537b27947b86,[],['dist/summernote.js'],0,1,0
5e11f2fef289c9da003df2bf26beed53de900779,e5dd36cd43bf5e44e37e7819ce03872c497bf6c3,26883dda8256bc05eed6dfdb8d264075b0a65919,[],['dist/summernote.js'],0,2,0
d03df6fd14e25a59da3bf45bf5229548d01820a4,1d1967f45a1412231a3ba13a65193cfce4eb69c1,3bf765a84e351b3145c61f94d7142d4d7a5c56d2,[],['dist/summernote.js'],0,2,0
1d1967f45a1412231a3ba13a65193cfce4eb69c1,8d7a13a2c135e75af127c6bfa6b2509b05b586f0,af7366e9124ce25adc629fd8e98889762844feb5,[],['dist/summernote.js'],0,2,0
7be86d94cda85d643cee3c42ab37707a615d097c,2c0dfb849bee92412ebdfbdd80011cdabdd684c8,d098451a30d585c300c543cd0c072020457bf91d,[],['dist/summernote.js'],0,2,0
adf3bfc9cb13aea744aa89e1da29d4e097f9fe41,c1d31d71006efd39c34e29404c2000305b8030db,728b8dc01491bb247327aba01fe71733b3cb5070,[],['dist/summernote.js'],0,2,0
728b8dc01491bb247327aba01fe71733b3cb5070,f9d11347cfb2abda24fb375a441b8f0cefdaf3f1,668dbd395fdf7ad3e28bdd9e258ea748a9f443a6,[],['dist/summernote.js'],0,2,0
fb9df5647dc39f794fe8b0945e02deca0a0f7308,0c00008728756b5db00845cf305fdde8cc399b4a,9e5a372b07e370d2db745899b184c54105528d86,[],['dist/summernote.js'],0,6,0
c488609095dfc38d2592b3e96af99cd5a57060ca,75e3e758430561dbda2798bec4263c93f2c4cefc,98d43349d35d08f90e81d9d5b8ba1597ae219d8c,[],['dist/summernote.js'],0,10,0
8fc532d1f1aa17184503350b67f594a5db83833d,78a1c4b3901f60436cbdcf30b8a582e86768f459,ab2f2ac7fd7db06f633d07e7fa1fd94d99344ee5,[],['dist/summernote.js'],0,2,0
fbc171d7571962b358cec2617ddff9cadfbf7cc0,d2b148405c0f2124ad8acc138764dc7039137348,2ce336f18559a9eaaf30a0f1ce7be47ed06d2ae3,[],['dist/summernote.js'],0,2,0
b4f430f44e86eb3d8ed3fb0f9c07223313ba8aaf,ce42fe3103b7fa796e3421cc1b87816034506614,2fac09a73eda5fb6a23ae3b853c024a151f25303,[],['dist/summernote.min.js'],0,1,0
7da5b7cee00fe83c37591b7a6cc3a2b9e184e92b,210cf22bb841af2e36aa71238c2ad27892edddb4,dcdb56ab63e5018b3274e4ef7d8609ca6908b64b,[],['bower.json'],0,1,0
d2b148405c0f2124ad8acc138764dc7039137348,9a75dc1c80c4fbbc825d41cc96b54af1d67dc363,098ce147e80c46711d38610ff9f6351dbab3ccd5,[],['dist/summernote.js'],0,2,0
