evolutionary_commit,base,left,right,parent,region_change_evolutionary_commit_before,region_change_evolutionary_commit_after,region_conflict_before,region_conflict_after
10dea421d50481d6f81846f1a4462adbb3da6b23,161127d65a8ac8c197dfa47eac60165bda09e69a,66e04fe701464d5369e8558b0170115fd8dd9021,c521add619df4ff77f89073ab423adc7355e1422,left,"-34,2","+35,2",a/src/message.js,b/src/message.js
bfc5924522653e0820c16a0c76cd52daffe4aa42,161127d65a8ac8c197dfa47eac60165bda09e69a,66e04fe701464d5369e8558b0170115fd8dd9021,c521add619df4ff77f89073ab423adc7355e1422,left,"-34,2","+34,2",a/src/message.js,b/src/message.js
669a58bbf88bfdb0c56f86db182ece0b18fbf7e0,161127d65a8ac8c197dfa47eac60165bda09e69a,66e04fe701464d5369e8558b0170115fd8dd9021,c521add619df4ff77f89073ab423adc7355e1422,left,"-34,1","+34,2",a/src/message.js,b/src/message.js
78e91e8648ac61fdd1c5fa74c91a7290b4d80746,161127d65a8ac8c197dfa47eac60165bda09e69a,66e04fe701464d5369e8558b0170115fd8dd9021,c521add619df4ff77f89073ab423adc7355e1422,right,"-29,1","+29,1",a/src/message.js,b/src/message.js
7ec046f797d132760dc558164cbc9434c7ebc3b7,161127d65a8ac8c197dfa47eac60165bda09e69a,66e04fe701464d5369e8558b0170115fd8dd9021,c521add619df4ff77f89073ab423adc7355e1422,right,"-34,1","+29,1",a/src/message.js,b/src/message.js
10dea421d50481d6f81846f1a4462adbb3da6b23,161127d65a8ac8c197dfa47eac60165bda09e69a,66e04fe701464d5369e8558b0170115fd8dd9021,c521add619df4ff77f89073ab423adc7355e1422,left,"-60,1","+61,1",a/src/message.js,b/src/message.js
7ec046f797d132760dc558164cbc9434c7ebc3b7,161127d65a8ac8c197dfa47eac60165bda09e69a,66e04fe701464d5369e8558b0170115fd8dd9021,c521add619df4ff77f89073ab423adc7355e1422,right,"-59,1","+53,3",a/src/message.js,b/src/message.js
30e8b572d6e841987612241138644f4b7521edd4,6edea532baa7899acadb9168ea2562c55df5b55b,30e8b572d6e841987612241138644f4b7521edd4,2a16cd939194e994b308ecad086ae93f4c2b294e,left,"-51,1","+52,2",a/src/bip32.js,b/src/bip32.js
26e5914be26e0f1a3f70e8188db95706f31a6a2f,6edea532baa7899acadb9168ea2562c55df5b55b,30e8b572d6e841987612241138644f4b7521edd4,2a16cd939194e994b308ecad086ae93f4c2b294e,right,"-51,1","+51,1",a/src/bip32.js,b/src/bip32.js
30e8b572d6e841987612241138644f4b7521edd4,6edea532baa7899acadb9168ea2562c55df5b55b,30e8b572d6e841987612241138644f4b7521edd4,2a16cd939194e994b308ecad086ae93f4c2b294e,left,"-85,4","+87,2",a/src/bip32.js,b/src/bip32.js
9fd46c22fee6540321752ccee18a595abb7ea79d,6edea532baa7899acadb9168ea2562c55df5b55b,30e8b572d6e841987612241138644f4b7521edd4,2a16cd939194e994b308ecad086ae93f4c2b294e,right,"-85,4","+85,4",a/src/bip32.js,b/src/bip32.js
