merge,left,right,text,qt_conflict
a5944adf093e39cc4be1731f11d636fb6bebad82,895558632daf879b74df5666640d0deba2e6ae58,7e98dc17368c62a6f8a95aa2e300e4ab02faf007,"['Mesclagem', 'automática', 'de', 'test/cases/variables.styl', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/cases/variables.styl', 'Mesclagem', 'automática', 'de', 'test/cases/variables.css', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/cases/variables.css', 'Mesclagem', 'automática', 'de', 'lib/visitor/compiler.js', 'Mesclagem', 'automática', 'de', 'lib/lexer.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",2
140011f8d6a00981994c457d0cc0ea160bf76948,bd5cac78e79e1f6f5b571ee0392d59fe514ed0fb,bd710359ec465991e0418d2fa43df8b74c45e5bc,"['Mesclagem', 'automática', 'de', 'package.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'package.json', 'Mesclagem', 'automática', 'de', 'package-lock.json', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
2f42a92c6317429df0bc802b1665c3414a0daf52,ca0fe52522cd290199cf89437d27afe86c56327c,71c588a7f697e8255e9e67906423af2cf9dcc975,"['Mesclagem', 'automática', 'de', 'package.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'package.json', 'Mesclagem', 'automática', 'de', 'History.md', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'History.md', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",2
26e04d862a9dfbbec9a39bc4747d9c66d5eadf19,3404059afd4b5be02485316a5c65e8e223d4360a,c806bcf6a574d47ee9d8db85986637771ff2978a,"['Mesclagem', 'automática', 'de', 'docs/bifs.md', 'Mesclagem', 'automática', 'de', 'History.md', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'History.md', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
8fe881c15a9cb10acefc435ec06171c1e3b51a31,e42e628736972eeecf6868758e89226abd3091be,4019ca9751e173cbcc2769bceada54c01ce406f4,"['Mesclagem', 'automática', 'de', 'docs/bifs.md', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'docs/bifs.md', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
a22beece2e5e91138a0af063881e4629c8be222e,ec6c765dcce6c9013d4ab6e8420f71c7fd7fd4cc,068f88feaa061d7a113a6eda54db705d4e542713,"['Mesclagem', 'automática', 'de', 'test/run.js', 'Mesclagem', 'automática', 'de', 'lib/visitor/normalizer.js', 'Mesclagem', 'automática', 'de', 'lib/visitor/evaluator.js', 'Mesclagem', 'automática', 'de', 'lib/visitor/compiler.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/visitor/compiler.js', 'Mesclagem', 'automática', 'de', 'lib/nodes/unit.js', 'Mesclagem', 'automática', 'de', 'lib/nodes/object.js', 'Mesclagem', 'automática', 'de', 'lib/nodes/hsla.js', 'Mesclagem', 'automática', 'de', 'lib/nodes/comment.js', 'Mesclagem', 'automática', 'de', 'lib/lexer.js', 'Mesclagem', 'automática', 'de', 'bin/stylus', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
80b022a03eabd29540d42b58e43fab1c0a82f6a2,21f009814e5d0c64b91f9c6e0b5c5b62d24bcf6a,b0512a23b0e6ef27d28ba43d6bc22deaeba80fb9,"['Mesclagem', 'automática', 'de', 'lib/parser.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/parser.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
3d36b69ee9e0e1b9e3207d7c4d0d78bf02e77435,548523cd386ffa1a58de563699ab5a5a3aa93cb2,8a7f3bc3c773fae403ff19075353291bb651c655,"['Mesclagem', 'automática', 'de', 'test/cases/media.complex.styl', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/cases/media.complex.styl', 'Mesclagem', 'automática', 'de', 'test/cases/media.complex.css', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/cases/media.complex.css', 'Mesclagem', 'automática', 'de', 'lib/visitor/normalizer.js', 'Mesclagem', 'automática', 'de', 'lib/visitor/evaluator.js', 'Mesclagem', 'automática', 'de', 'lib/visitor/compiler.js', 'Mesclagem', 'automática', 'de', 'lib/parser.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",2
7ea3292abb189badf6e04bf93df7ff1e2becda45,3ac79c13cb079e604f7be51865024a2af8858f4a,572d396ac9a1c3f86d7273a5d93d24a16e79da74,"['Mesclagem', 'automática', 'de', 'test/cases/media.complex.styl', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/cases/media.complex.styl', 'Mesclagem', 'automática', 'de', 'test/cases/media.complex.css', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'test/cases/media.complex.css', 'Mesclagem', 'automática', 'de', 'lib/visitor/evaluator.js', 'Mesclagem', 'automática', 'de', 'lib/parser.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",2
bcda1b45a1e6a8ccf85f2014f57221ffebe83977,eb50728c4dd558adc71019e2eb9c1432602e9537,48f169bc92dd1d8bed9bc43a7898530ad228280a,"['Mesclagem', 'automática', 'de', 'lib/visitor/normalizer.js', 'Mesclagem', 'automática', 'de', 'lib/visitor/evaluator.js', 'Mesclagem', 'automática', 'de', 'lib/visitor/compiler.js', 'Mesclagem', 'automática', 'de', 'lib/parser.js', 'CONFLITO', '(modificar/delete):', 'lib/nodes/page.js', 'excluído', 'em', '48f169bc92dd1d8bed9bc43a7898530ad228280a', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/nodes/page.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'lib/nodes/mozdocument.js', 'excluído', 'em', '48f169bc92dd1d8bed9bc43a7898530ad228280a', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/nodes/mozdocument.js', 'deixada', 'na', 'árvore.', 'Mesclagem', 'automática', 'de', 'lib/nodes/keyframes.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/nodes/keyframes.js', 'Mesclagem', 'automática', 'de', 'lib/nodes/index.js', 'CONFLITO', '(modificar/delete):', 'lib/nodes/fontface.js', 'excluído', 'em', '48f169bc92dd1d8bed9bc43a7898530ad228280a', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/nodes/fontface.js', 'deixada', 'na', 'árvore.', 'Mesclagem', 'automática', 'de', 'lib/nodes/block.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/nodes/block.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",5
