evolutionary_commit,base,left,right,parent,region_change_evolutionary_commit_before,region_change_evolutionary_commit_after,region_conflict_before,region_conflict_after
eb9df89a12dca7d5d50574b33bf21dd246f486f9,1ba4fb40a2fecddbf113d9d08099840e1f7a4d9b,4c6ea6c77c460a5e58cb78440b005490598b2697,0653c801c144d6ce6b129446e9a13b4aeab3231d,left,"-721,5","+721,6",a/lib/visitor/evaluator.js,b/lib/visitor/evaluator.js
71f0b1245e04b5031086df6d988fd7f2c9d80405,1ba4fb40a2fecddbf113d9d08099840e1f7a4d9b,4c6ea6c77c460a5e58cb78440b005490598b2697,0653c801c144d6ce6b129446e9a13b4aeab3231d,right,"-654,5","+704,1",a/lib/visitor/evaluator.js,b/lib/visitor/evaluator.js
eb9df89a12dca7d5d50574b33bf21dd246f486f9,1ba4fb40a2fecddbf113d9d08099840e1f7a4d9b,4c6ea6c77c460a5e58cb78440b005490598b2697,0653c801c144d6ce6b129446e9a13b4aeab3231d,left,"-748,1","+755,3",a/lib/visitor/evaluator.js,b/lib/visitor/evaluator.js
71f0b1245e04b5031086df6d988fd7f2c9d80405,1ba4fb40a2fecddbf113d9d08099840e1f7a4d9b,4c6ea6c77c460a5e58cb78440b005490598b2697,0653c801c144d6ce6b129446e9a13b4aeab3231d,right,"-680,1","+726,1",a/lib/visitor/evaluator.js,b/lib/visitor/evaluator.js
3181c53c5ca672f1b39824f5880e0ed97cbc948a,0653c801c144d6ce6b129446e9a13b4aeab3231d,ee4ba3a8a7296308a23617968d72aab6b4d69603,6ffb3454cc5da971545a957284a7fda1a1afa505,left,"-13,1","+13,1",a/lib/utils.js,b/lib/utils.js
71f0b1245e04b5031086df6d988fd7f2c9d80405,0653c801c144d6ce6b129446e9a13b4aeab3231d,ee4ba3a8a7296308a23617968d72aab6b4d69603,6ffb3454cc5da971545a957284a7fda1a1afa505,right,"-14,0","+14,1",a/lib/utils.js,b/lib/utils.js
c43c3cff5d98f59c8e14e5779470fe5a0cfead44,0653c801c144d6ce6b129446e9a13b4aeab3231d,ee4ba3a8a7296308a23617968d72aab6b4d69603,6ffb3454cc5da971545a957284a7fda1a1afa505,left,"-689,44","+690,47",a/lib/visitor/evaluator.js,b/lib/visitor/evaluator.js
78227c01f12b27c69f16f76ea22fa91f0a217ad0,0653c801c144d6ce6b129446e9a13b4aeab3231d,ee4ba3a8a7296308a23617968d72aab6b4d69603,6ffb3454cc5da971545a957284a7fda1a1afa505,left,"-689,44","+689,44",a/lib/visitor/evaluator.js,b/lib/visitor/evaluator.js
7c4fa60628a4a9d79d071cef4c3bf841483680fe,0653c801c144d6ce6b129446e9a13b4aeab3231d,ee4ba3a8a7296308a23617968d72aab6b4d69603,6ffb3454cc5da971545a957284a7fda1a1afa505,left,"-689,44","+689,44",a/lib/visitor/evaluator.js,b/lib/visitor/evaluator.js
7ff265f4853b5fc453b17e00b219e98a0fbbae84,0653c801c144d6ce6b129446e9a13b4aeab3231d,ee4ba3a8a7296308a23617968d72aab6b4d69603,6ffb3454cc5da971545a957284a7fda1a1afa505,left,"-687,48","+687,47",a/lib/visitor/evaluator.js,b/lib/visitor/evaluator.js
