commit,link,qt_file_refactorings_diff,qt_file_refactorings_interface,qt_refactorings_refdiff,qt_other_modifications_interface,type
6f3b13f9fd8084aca1ce9f1c08f00b138111cae5,https://github.com/lancedikson/bowser/commit/6f3b13f9fd8084aca1ce9f1c08f00b138111cae5#diff-df75baeecb2931ca2abe577abebb738885145f571bacb9aba2125a1bac0c7d05,1,3,1,>0,floss
1f572ed8f4b7405989a018fd99f97414144d957f,https://github.com/lancedikson/bowser/commit/1f572ed8f4b7405989a018fd99f97414144d957f#diff-78efa972e7b49b66fe6b9687ebd34737ebecd4797e41fa92aae8e6b2cee84fde,1,19,1,>0,floss
745c38b758bcf2f5ccfb5befaa4e7a74301ed208,https://github.com/lancedikson/bowser/commit/745c38b758bcf2f5ccfb5befaa4e7a74301ed208#diff-df75baeecb2931ca2abe577abebb738885145f571bacb9aba2125a1bac0c7d05,2,4,2,>0,floss
0da898f90694e901b9faa1a3e3db73a028b21df9,https://github.com/lancedikson/bowser/commit/0da898f90694e901b9faa1a3e3db73a028b21df9#diff-329bed93577f1a8e8119dda6b3de411676364b92c229472ba42254983caffd81,2,3,3,0,pure
