commit,link,qt_file_refactorings_diff,qt_file_refactorings_interface,qt_refactorings_refdiff,qt_other_modifications_interface,type
c5d579e0e3311bd571f6a595d77c0148e37b908b,https://github.com/lodash/lodash/commit/c5d579e0e3311bd571f6a595d77c0148e37b908b#diff-f0602ebb7379f38f3dd8da34e6768ad970d8b9718bab24933cc736d21eafd651,1,13,1,>0,floss
5271c2e08f5ac96d699f4f0c1b3fea891b34b79c,https://github.com/lodash/lodash/commit/5271c2e08f5ac96d699f4f0c1b3fea891b34b79c#diff-706e5de9e0e33f18ef2d5998c2bf6fd7d24706696dc43fa75424c2dd19ae7e90,1,12,1,>0,floss
39b07d7b2cdbcf2f37b1239772ba58617f7c3650,https://github.com/lodash/lodash/commit/39b07d7b2cdbcf2f37b1239772ba58617f7c3650#diff-246afe7b9e4859c8a04b7747287c195ec066153c711eba01e552b2cbdd2da227,1,6,1,>0,floss
