commit,link,qt_file_refactorings_diff,qt_file_refactorings_interface,qt_refactorings_refdiff,qt_other_modifications_interface,type
3917fa0dc5a5cfd7a37f9772271775739d390647,https://github.com/bower/bower/commit/3917fa0dc5a5cfd7a37f9772271775739d390647,1,1,1,>0,floss
26503f8ee314d10b87277cf794094baa264a239f,https://github.com/bower/bower/commit/26503f8ee314d10b87277cf794094baa264a239f,1,1,1,>0,floss
