commit,link,qt_file_refactorings_diff,qt_file_refactorings_interface,qt_refactorings_refdiff,qt_other_modifications_interface,type
7f1236652adb813ff884be008fe73ddf0590c664,https://github.com/axios/axios/commit/7f1236652adb813ff884be008fe73ddf0590c664#diff-a49cff66d6cc35c2eed6284efa2fd160f18c710edfbf0d7d48046b9cf5624f83,6,29,3,>0,floss
170588f3d78f855450d1ce50968651a54cda7386,https://github.com/axios/axios/commit/170588f3d78f855450d1ce50968651a54cda7386#diff-586c04c24608b86a074073c5514cc195be5c4c87ddb56da233f6d998ada4159f,1,6,1,0,pure
d23f9d5d4782e5849362895f8b648ed587999706,https://github.com/axios/axios/commit/d23f9d5d4782e5849362895f8b648ed587999706#diff-586c04c24608b86a074073c5514cc195be5c4c87ddb56da233f6d998ada4159f,1,3,1,>0,floss
a59bc8d2ae218484cdcb1d7e6a295a4ff93225a1,https://github.com/axios/axios/commit/d23f9d5d4782e5849362895f8b648ed587999706#diff-586c04c24608b86a074073c5514cc195be5c4c87ddb56da233f6d998ada4159f,2,11,2,>0,floss
3d65057d7111d7873cf4fad40805cd9ebe327574,https://github.com/axios/axios/commit/d23f9d5d4782e5849362895f8b648ed587999706#diff-586c04c24608b86a074073c5514cc195be5c4c87ddb56da233f6d998ada4159f,2,9,3,>0,floss
