commit,link,qt_file_refactorings_diff,qt_file_refactorings_interface,qt_refactorings_refdiff,qt_other_modifications_interface,type
60f902de69706b769c07453f593e80d28f8befb4,https://github.com/JakeChampion/fetch/commit/60f902de69706b769c07453f593e80d28f8befb4,1,1,4,0,pure
