merge,left,right,arquivos_conflitos_analisados,arquivos_conflitos_nao_analisados,quantidade_total_de_conflitos_validos_js,quantidade_regioes_de_conflito_total,quantidade_regioes_de_conflito_total_valido_js
e59aefce8e250b7d4df74703509d5850f33624c5,fb6d579d35728804de1c3cae5c2800e3c1390bee,f4d6cb1f162604f94f04a8f0d3e7282ca47772b9,[],['build/Three.js'],0,22,0
fb6d579d35728804de1c3cae5c2800e3c1390bee,4484dc3af8fdee9fa4f29df21e3ff483a46be6fe,13b486b4cde96ba5fb7591e3afc4b555cd659889,[],['build/Three.js'],0,2,0
e95ca433b2597edff0de587403d2a79c69af2e20,822b52e07b65c397cd81b1415de76bd2379ef358,0824c15a51cc71aac74228a02522c48ee56c5202,[],['build/Three.js'],0,15,0
35b9c8dd69f1209a2ef342bd67912a9cd0e7109c,3e321b4a17f44728cf9a65aeb2bbe27488549aaf,a7b7377c03d688245a11002b466b0d435456d617,"['src/extras/geometries/ExtrudeGeometry.js', 'src/extras/geometries/Shape.js']",[],2,8,8
ce8b942ebe35ba9ffe972c0485ae01edf8ce6be0,56df7724edb3ab153905e584ce330bfce7df44a6,3db68227d58cf9f73643ae9f10816d3512b060ee,[],['build/Three.js'],0,21,0
c0d371be7caf0484b26c20bfc9db8729c743d807,6376d990058b4d8c0aa1f02c73f34de08fcdfec1,d90f5e68753e65efe0f679c1a51f92d5840f332f,[],['build/Three.js'],0,19,0
c7133cac6f7ebd68b09c36862e015a3648a423ff,7dbf0554fd85eac0e058f8472e77cb50b7bd598f,f72cec853fa069f3c5e49d0f8553b6c5e457e438,"['src/extras/geometries/ExtrudeGeometry.js', 'src/extras/geometries/Shape.js', 'src/extras/geometries/TextGeometry.js']",[],3,17,17
e9ca7cf7f342500236a1fb08c53e0aa5e8037828,d44e284bc4f41c5af86e287d292e4a5e93bbfbe3,418780fc74a73f09753c45bf3d109e59dee07394,[],['build/Three.js'],0,1,0
0cefeed567d69057ed8be99661037aa022866e43,830bf1e2b691c93d837e8371913816403a150d91,e37a02805ab44552d8e07dcf28d7c43b5028f4e9,[],['build/Three.js'],0,13,0
830bf1e2b691c93d837e8371913816403a150d91,d738718e93526950c550cdc6f4392a0ac3d7c422,71778b81a51c2f1c216165ea43639e52714bcf25,[],['build/Three.js'],0,3,0
d738718e93526950c550cdc6f4392a0ac3d7c422,bc73d017628058ba59de482488b8627f8e593999,e21dccf35ac68143cb432dedb590dceaf325b11b,[],['build/Three.js'],0,2,0
f1559f0186e6f9046cb673280c38eb06a63e3dfe,372e383e2b1456f6b9c77131523dbcc3cd42e62f,802b5376bec219736ff7559fd232b9f7a224e75d,[],['build/Three.js'],0,4,0
280a28dfdc6abf4102c911e0cd45f6088a945597,bb332e5fcda34d1acc5af4b79d50304dc166b7eb,78fb8ac6f865514f5071a86035faacf5818ca4c7,[],['build/Three.js'],0,23,0
7ffb2f45ba07ca460f00e1fef1c658bfab45b73a,cf84fa08b880b390c010bcf9ad90c196b10bd30c,9596667876efd40a1783ee296c2cc744f5a27836,[],['examples/webgl_geometry_text.html'],0,3,0
213a2d9d2bd038ca8df95550748f43c1389aa23e,5739f754a8be35411114f36509700abaed1333e7,016ab44d7c8dea5a1f5f58814ea3ed91b025d2f2,[],['build/Three.js'],0,13,0
9596667876efd40a1783ee296c2cc744f5a27836,22fbb30d286aee70dbc66d60ef221e8074c86ecc,1e95d917dcedb411317584d93e5e2e8bb9c449f9,['src/extras/geometries/TextGeometry.js'],[],1,1,1
02cd88bd9126b822b84309edfa475f9216222449,afe9d3b59301a573fb0b4560943629e4c6ee4ca2,44c0f34e2aaf849b620722052c765ff08c31942d,['src/extras/geometries/Text.js'],['examples/webgl_geometry_text.html'],1,10,9
4983327011795c6d71825ee940cd4f74e0b23057,5c2e6ee5d704b13c956dad1b0f8ec3edd8c27e45,934883d3bfeb96d91f120edccc054e5b5f219138,[],['build/Three.js'],0,23,0
e4b75f1c8dd650d7afc7b2402e2bce8bac8a3c9d,d2cbf83dd32fcbaf5dca489723e4b8c2c3fdcb0e,0d66e46e5ba79f5e4fa307c8da682cfd976457fc,[],['build/Three.js'],0,8,0
d2cbf83dd32fcbaf5dca489723e4b8c2c3fdcb0e,d8c3c92fc9cd2a7511f2d66cc100006914674382,2860731edb1eebbc1b52cef0a5f0812bfe16d458,[],['build/Three.js'],0,15,0
2860731edb1eebbc1b52cef0a5f0812bfe16d458,1286e5171b6c1a2edff2b70c5df1eb823941a503,3bc83727949a4ef4a7058bb0e88c8bdaaf05f99e,[],['build/Three.js'],0,19,0
c234c5cc6ea8c3eb7f0a7cdaa854cdfffe0f40d7,023024f520506b02b91ff136a3f90edb6683fbf6,be5a27198c580697cc9999777b9b65622746052e,[],['build/Three.js'],0,4,0
b6ab1f68cf484fd2c0bb876b3e6294456ef3acf5,d95d6d979d0cbfb628a91c85c792e4e1ba6f4dfc,44a8652c37e576d51a7edd97b0f99f00784c3db7,[],['build/Three.js'],0,9,0
fd6da8ebcd6fbb7a84ded1cb0d6921b9befab360,691a5ea3eda2a8e41c77f8ab62f2f3cbbd7d5108,697a05766a4520f139082574d4a3068b4ca18ce2,[],['build/Three.js'],0,6,0
87a8c1e02c2d0c5664866432983e83a7b797ac51,b56600a54edc2217c45192443472af16d2c90ecf,964ae25886c7d81d844a80465c5a92019b2e9b92,[],['build/Three.js'],0,1,0
bdbf1f78c5745bc88624dd0f9b1d17fb9d21aa98,22bd108ab13cb0c0d944eae510442484fe4fac14,25dddd2024b979b2ac88b6da763c4507679f5fde,[],['build/Three.js'],0,9,0
f7d97caf1d28b707956fe0351ab852cd4a272d0b,de2dcdf5c05d3bfae42f543fc77ee3d9f7e99938,3379648153d45bb7c2a393cbeed921f8b655a874,[],['build/Three.js'],0,12,0
da0b612ce8fe7bcf11995f6208eb406e1844e510,5fa19e8460457bcde21516479fba379221d64303,94790f057e780694f77150fe2e9f4083f66fee52,[],['build/Three.js'],0,13,0
65e3f92d55cdb46bc611a0ff20e540a1c55113f5,0209928118dee37198703c34bb7753ea158875b1,693a36f509c44dbc95bef2890408af06ec5626d5,[],['build/Three.js'],0,6,0
e7b6f4ad3ce4f5c2637a39211d6b33d0b73bc6a9,ea423109757356a7b5c5ec98d00ddaf997d64340,6992b8e45541c666ff7a11128ef27daddc0b3ccb,[],['build/Three.js'],0,4,0
08642c5239df0c2a8b2d3dbf1f5fadbcb617977e,b35b70a0e063f4bf53dc560b3f6579a9e9141cac,8c3fa8f401e6ed54c02f9539866ac2850a009013,[],['build/Three.js'],0,3,0
e19bf176456f9891bfc1cbb29791333c1c06f14b,1001b763515b3e31f52859828115540ce6961b63,8c3fa8f401e6ed54c02f9539866ac2850a009013,[],['build/Three.js'],0,2,0
d12252421e6d30618aa482ae76e46232c383df7d,f518051f1fd396e454f9b128ff28f87c2a7b574e,816d19a8d6296df3ac6a8774b358e382c296b734,[],['build/Three.js'],0,5,0
e88b1b4783351ba3debed7fd3b2459069739f6ce,a0b0de46ff6eaefefe0eac14587969b0dbd0cc2b,d5cff3fd37cf0e2bd656b1b457e1aeb1276c6f66,[],['build/Three.js'],0,1,0
36cd380725ae26348df6971d98c57df36f1ce55b,cc453b6bda174bd227023ffae0f1d929c767b793,0014ce7215e65a15ac376b7df6b69ebd5959be70,[],['build/custom/ThreeCanvas.js'],0,7,0
cc453b6bda174bd227023ffae0f1d929c767b793,a0636d934bfe3f57fbf4f7c6b0e3631b2efef70f,7b07f34b7d8301f1e80c5d0dac6228142e02cd0d,[],['build/Three.js'],0,15,0
a0636d934bfe3f57fbf4f7c6b0e3631b2efef70f,49773aab42ee5fad8797c06aaf0bf95c73d57893,3536f3f2f54fc8f3800861139ae0a814f68c92f1,[],['build/Three.js'],0,9,0
7b07f34b7d8301f1e80c5d0dac6228142e02cd0d,3536f3f2f54fc8f3800861139ae0a814f68c92f1,49773aab42ee5fad8797c06aaf0bf95c73d57893,[],['build/Three.js'],0,9,0
f51a53bd23993a6f973c73d36605cfbffff82703,ccc566463ea1bed9ce9d53f3f07fcbcc801fa7f7,8b638423051d776a48a3a2593c2e22e4b6ebb397,[],['build/Three.js'],0,3,0
3536f3f2f54fc8f3800861139ae0a814f68c92f1,ac6f422a6fa0bb299cfafa4ece955bd4479abc7b,3960e5c8ef32b42dadd0d77aacafdc6d0773b5ff,[],['build/Three.js'],0,25,0
8abdf466ce667d6994fddaa2d387a91493b65c2b,4f80bbf808eb8c5165629f148e4c00e642bcfd63,a3e29e5bebb0bee86845c067e90efb34ce850435,[],['build/Three.js'],0,1,0
4f80bbf808eb8c5165629f148e4c00e642bcfd63,1859fe4057d7e6b4d45d8da2f3de0e018b68f852,0f3093373d20f42b2ee2bf9c266fbea309f3f351,[],['build/Three.js'],0,15,0
d90304c136b4c80a4520bec1c5be7d3f2682c801,a230b659abf6357991dc4564e1ff2ddf3d2cf93e,af5e208b571a78edf9cd46e2a29568a89a9ccc97,[],['utils/build.py'],0,1,0
da497665f7412e049fb76464b7ecee3d8c64c899,d5f0ce79d4e9f9cac9128a7632c9d02e34e47e5e,a4a96f259c763f1a550ffb3f86eede62b73338d8,[],['build/Three.js'],0,11,0
59071e75b3732c42b806c24fd8a782338b449747,2127bdeb506fbf00b32cf503f40658659a30549e,49d9b2e460e7a5de834a03f91c378b57c6a56bca,[],['build/Three.js'],0,13,0
2127bdeb506fbf00b32cf503f40658659a30549e,863e7db49fe38a807b7f05ae62397b3250570eaa,24c759016998b973729460d2ece0ae2fd5420e0a,[],['build/Three.js'],0,7,0
cf6e2de8c916a1280a6621dff1b46c7a7657aada,a9f8419ae4855229493a686c1664306fc514390d,86ee064d6cd2627b65634b3508dd4456c450ea5e,[],['build/Three.js'],0,1,0
52edc3b9a9a54574c0b7d816043b90d4225fdfae,f03f67da1c58ea15b388b3aafc54d77b5c2f3ace,09a10f7b2ce4bfc74dac75e1f7d267b00e0afe34,[],['build/Three.js'],0,11,0
a861d97ab9788e17d9207d13777ad5a5651bd664,24c759016998b973729460d2ece0ae2fd5420e0a,b6b0e21015bbe9570deb50c6e0ccf68c9d1e8382,[],['build/Three.js'],0,7,0
0750cf1742d2f3ba82e738ecd03d0f79f2d04c0b,b2fa718d8d404258c350d284f3ccd934418b61b2,0bf0e59f12020a170ce802797b95738e7326df7f,[],['build/Three.js'],0,6,0
0bf0e59f12020a170ce802797b95738e7326df7f,a273871911ce70621b8233cb1085684585d41567,ce751a10dd6f2824ba1911ee2be59f7edd8affe3,[],['build/Three.js'],0,1,0
6b9a08e5edaddf689da728db469a442f7da2f250,c61f89ba14736b11724a95f2d84b75a1f513e0a7,5b9ca694d3cb83ee805d8b8fa2a12306c0d6d302,[],['build/Three.js'],0,3,0
549f9b03a5f8451486b8d7ab3c34265307ff4805,0ee15104cb188b87b5da2cb51c9da913fd0e0aaf,91795a35104a4f76b13476c7c1d6c582190f2bb3,['src/core/Matrix4.js'],[],1,1,1
34d3aaf0ba058fc1cfd0667aeec001410d7ae1a6,cacdf0216612ede7fb3378f84732ede530821866,7aa0bf9726b93cfe9930381013b72fd3a3407be3,[],['build/Three.js'],0,4,0
0984c4145bb33fa68ab640f29008724794cb486d,03b9dfe80d4f19afb9ec8da3375ac73dc78e3040,30161dab047ff402b16b9e7d12b5920375280e2f,[],['build/Three.js'],0,9,0
99dd3a411b7901b9e01e4a4e3d594d2cc002c980,bc79c2393d26cd3b41ad0e8bd283f7adfc700317,7480fb69cde63b8fcaf6c569b2bb38b9ba309aa0,[],[],0,0,0
3e2f4f7cc54a562deb969ef19bf30c47941296c6,cff95a119c8a8a0b9d03a433a963f638d8f891e0,fef3c084b1027da2186c6b7437ac655cfb34003f,[],['build/Three.js'],0,2,0
ced26b32e6f995008e88c956b8417e24b199f0ed,408fad19057d4f6d2355a55749fd1174062571b7,9297fb975e92558d7ac9e2740a9f98ca0aebdf58,[],['examples/canvas_geometry_cube.html'],0,1,0
d05053c4933b29905db32fc40c5d45a2c7d2ef21,0111f5ddbbece29603a7647b90b4a23fe8a0c7ee,30a3d14c2d5cf1a8397f3159d33a2e7fa2c8605a,[],['build/Three.js'],0,2,0
0111f5ddbbece29603a7647b90b4a23fe8a0c7ee,eae36edf1e1bc68db791a50a5f4889819270e273,d65ef66aa7fbaab929228b92cf606ee7e1062a19,['src/materials/Material.js'],[],1,1,1
abfa966fb9dedaf67fb71df7bb0e02334cb13d6f,119f363f24adcb5d8d8dfbd11d9020b466513c3a,aaa0b59660fe48443a64e24321673eb37ca8f135,[],['build/Three.js'],0,3,0
b4a177f3264f33de8a5d8dea16acc42b30ac026c,506d7e1fa0ac016b62b9384e0d3bcdf11ddbf4c1,6d565bfb87573bd8a8edc255e0d54da75730e88b,[],['build/ThreeExtras.js'],0,1,0
5a6a872e754296577ac7cd7a08785a50c94957c4,b0113fb87415b3c8b144b5d62d0828ffca9545e7,b4b2843caeb4825b20c687df82b218625f1f7e69,[],['build/ThreeExtras.js'],0,1,0
7f719ec239183054eef2078edd1be366295bb93a,09571ee3d0cb14880ddfb89ca0414d97c4e66e82,50dc834a0acd67c1040223a71fb1bfb6eccdbaa1,"['src/core/Matrix3.js', 'src/core/Matrix4.js', 'src/renderers/Projector.js']",[],3,5,5
cee72056707a0e4553f16cac3865eb57cd02db44,b511fdc38b84701d30ca1774cc9dc953f697c082,868cab1e9821b4f3479506e2889dafaa2d760085,[],['build/ThreeExtras.js'],0,9,0
b511fdc38b84701d30ca1774cc9dc953f697c082,0f5652390f709e2f655261511a9dedfb1dc91c9f,6294caed077d35d4dea6617c2e60e34f9f116752,[],['build/Three.js'],0,3,0
dad635b64c913aecc4477c7d0f9cdbb19a27722b,06a977384de42351b1e5007afc8ebc92ec0cd268,9b755e827ffe1202f0577702008252ed0f71254f,[],['build/Three.js'],0,4,0
06a977384de42351b1e5007afc8ebc92ec0cd268,6cfcdd1501e757b122dbff224f81fece9b6abe1d,5c8a089669813cd84970ea5c51f5a45d84cda386,['src/renderers/WebGLRenderer.js'],[],1,16,16
91b9539e0201d83c7738280a3e9ad5f8b567043e,255c042b1ed617d99a0567be92aa2d140252d82f,b086c2c5af76d49e96d729f62c73ea01aa529f2d,[],['build/Three.js'],0,4,0
d14ed35ae575bf0efc7b900b025ade4966ebaa2d,2163691b59bb824cc3105ae4e9ae2e61c5eec234,15262507bdc8551a591429e730d4c8972ee6442f,[],['build/Three.js'],0,3,0
3b5450595980526b0b11545a1707a7c2871d03ee,39c7e8da5745f435c768b3398fea28581d728fd4,fca3aec67d027ece98f302430f587db43c757520,[],['build/Three.js'],0,3,0
39c7e8da5745f435c768b3398fea28581d728fd4,5e9bce8385079f5f50abc3d0843574fc6df52153,9f668deab5fe90fadf0010d7a8d9e7c889c9ab39,[],['build/Three.js'],0,3,0
8e53294e6240c7e348973a3e45ff12f60bd71780,044a98c8ce3362e6ba41690681b9249a7095c554,4225330065fecfa43303e1f2a9f4b7f5accfb9fc,[],['build/Three.js'],0,4,0
feb349a7947e52ad001b383a47128db96b54ba50,e3c9b9d04539dd26f9be4192d7272aa5dade7fe8,e3fd76178656267fbfa95e5c3feea9a3df1e0d14,[],['build/Three.js'],0,3,0
508d22f296fbd6fb82affcc1bfcfa14ed2e523fb,c91aac5d5cc10df34551e9169b1bd9c7396de01d,a9e185aa7005ed29046c15f0d3df7536c1814946,[],['build/Three.js'],0,3,0
e10d8c6680114b8f291c98ec06a6d12382617572,c0e30b2c3996f03c280b72c89d0a8a4ae1a1f889,2929d5a3457719502fd9e7b9e5f070fc51053d72,[],['build/ThreeExtras.js'],0,1,0
774b5e843d4b24e9ef797550938c0d7bdab1ccaf,0528c143fc006f814b6da7e4959098a1be10c58b,a2acf0b390c80e738ac08e60e68abb4fde5b4114,[],['build/Three.js'],0,1,0
14bccd81ea553130dee7c1a7cf06dd2440023c1e,45b3ceb7df88726ce80c1a7cfd076a008d5a10f8,a2acf0b390c80e738ac08e60e68abb4fde5b4114,[],['build/Three.js'],0,2,0
2582c77b468147d4a69a5516018ed9be47b5dfa0,d3cd0887d24bb0678641b036a700da7a8c7b392b,4d815f1721987710004a14bdebb3fd03ac067641,[],['build/Three.js'],0,2,0
b409e5b04ef70ce36dcdcc5c7792eadad3da098b,9cd7308d2b3a2989ea46a8c38fbbb1ce22054ed5,a1d014c1102626dc2661bb5febc90a8e577c1713,[],['build/Three.js'],0,11,0
9cd7308d2b3a2989ea46a8c38fbbb1ce22054ed5,0cdd188e17a79ae997e08a795c502a9352a4283b,4b606714a2afc155c816852c802527bda61fa755,[],['build/Three.js'],0,5,0
19a702241198752bdd0a03e8921b5dfeef2adb1a,fbd12838b13d04ee0f47281d6c3f82b633874a56,d961ee52c887f1bfef717c24563598948fcdc100,[],['build/Three.js'],0,4,0
b6e42d54d939051589d222132414976f86f99e5f,b09308c238e716c90abaa8adfd6367f789c4dcc8,aebe898625ab37ed8eab17efb78a4cc4be593c95,[],['build/Three.js'],0,2,0
b09308c238e716c90abaa8adfd6367f789c4dcc8,bfb824292899a381a78c549f34faf016928c28e7,98dc841aaba570cab4996e0d79bfb6a2bef3f0be,[],['build/Three.js'],0,2,0
514a2e613581c2716034a446d64be6cd086dd06d,0cb79310e54cb5cf8fafa0b689fb8a5f3fdfaec0,3cdc007b90ff11a1fd5341ab3ce633564b5de775,[],['build/Three.js'],0,2,0
bf6db5a714984f8c403f18388f5e8c1ee04b28e3,0ca8efd91644b961772471514b54ce170ab11df7,52045b53cbd2fcc4fd0da43c4cda626880e04d97,[],[],0,0,0
c437ce68fea25e5e2b6c43a04836e80532b1b5d4,f6e829ca21695de1bd1169d87f692413b72f32e1,55c40d0fa33e21fb6b24d956fde45ac19f3d8264,[],['build/Three.js'],0,2,0
f6e829ca21695de1bd1169d87f692413b72f32e1,49d1bd170ba58b7d7c2ab7b337454412db953309,8d198002d135b34667c7076eede558a5eb73cf4b,[],['build/Three.js'],0,2,0
9d2aaf4e4c73d011213fe45cba440c08ca12ffd6,8e31bbb1650537c94ec8282d9215e9d474c02f7d,a9197533282b081b211c7fa2197433765714113e,[],['build/Three.js'],0,2,0
b150a747553ba0b85429f02b784d9bd440b2c6f9,1c35d90fd7198deb7278492b3989e3f7a8e817f2,05ba1a2b1c8a185641b89e4d6998a791afaa810b,[],['build/Three.js'],0,2,0
69287b8d103122ef7130306f888ad56483481351,9ba951a14bbd8560a6bbb725cae41e92131c33b6,369a8661dcd4f8b92171a7069183175d03e42cf2,['src/renderers/WebGLRenderer.js'],[],1,1,1
79ab4bf2e600694513adabb90f807761d4cdd106,b6904f3d729e0aa5020fc4f09e93723cf255ca83,71f96a5f1b59ff2fcde1e80f987b1c99f2fb14a5,[],['build/Three.js'],0,9,0
4a7082165af96a6d7a00f7aeca413b129560234e,1de8e6fd2a284e8df70d504fe5309b6a2c401010,369a8661dcd4f8b92171a7069183175d03e42cf2,[],['build/Three.js'],0,4,0
ce000d482f5b592ec2a148d8276ba3364d2e0dbb,dde831bf6f00abe4cb88ea7711015d02882ac39f,db7003e88a7f7637d754586d3478ccd0f30af023,[],['build/Three.js'],0,2,0
