merge,left,right,text,qt_conflict
9d4fd7a24991598aa2fcaec203dbba5c04d253d1,13a93e7b82119d60532e3d7c8273c90764ec4bae,4c1514495bf77acad2677b9944726e512691150e,"['Mesclagem', 'automática', 'de', 'yarn.lock', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'yarn.lock', 'Mesclagem', 'automática', 'de', 'packages/react-devtools/package.json', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/utils.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/hydration.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/backend/renderer.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-inline/package.json', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-extensions/src/main.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'packages/react-devtools-extensions/src/main.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-core/package.json', 'CONFLITO', '(modificar/delete):', 'extension/package.json', 'excluído', 'em', 'HEAD', 'e', 'modificado', 'em', '4c1514495bf77acad2677b9944726e512691150e.', 'Versão', '4c1514495bf77acad2677b9944726e512691150e', 'de', 'extension/package.json', 'deixada', 'na', 'árvore.', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",3
4da836af71f035a25c26814e7f6aa04e0535f4af,833f20634868961f4786879ee18d94b06971f05f,3ad50710a769838c9ae9c2d1669c5981e7639092,"['Mesclagem', 'automática', 'de', 'yarn.lock', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'yarn.lock', 'Mesclagem', 'automática', 'de', 'packages/react-devtools/package.json', 'Mesclagem', 'automática', 'de', 'packages/react-devtools/OVERVIEW.md', 'Mesclagem', 'automática', 'de', 'packages/react-devtools/CHANGELOG.md', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'packages/react-devtools/CHANGELOG.md', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shell/src/app/ToDoList/List.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shell/src/app/InspectableElements/NestedProps.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shell/src/app/InspectableElements/InspectableElements.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'packages/react-devtools-shell/src/app/InspectableElements/InspectableElements.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/utils.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/hydration.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'packages/react-devtools-shared/src/hydration.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/devtools/views/utils.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/devtools/views/Profiler/SnapshotSelector.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/devtools/views/Profiler/SidebarSelectedFiberInfo.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'packages/react-devtools-shared/src/devtools/views/Profiler/SidebarSelectedFiberInfo.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/devtools/views/Profiler/ProfilerContext.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/devtools/views/Profiler/Profiler.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/devtools/views/ErrorBoundary.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/devtools/views/DevTools.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'packages/react-devtools-shared/src/devtools/views/DevTools.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/devtools/views/Components/types.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'packages/react-devtools-shared/src/devtools/views/Components/types.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/devtools/views/Components/NativeStyleEditor/StyleEditor.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'packages/react-devtools-shared/src/devtools/views/Components/NativeStyleEditor/StyleEditor.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/devtools/views/Components/KeyValue.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'packages/react-devtools-shared/src/devtools/views/Components/KeyValue.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/devtools/views/Components/InspectedElementTree.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'packages/react-devtools-shared/src/devtools/views/Components/InspectedElementTree.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/devtools/views/Components/HooksTree.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/devtools/ProfilerStore.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/constants.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/backend/utils.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/backend/types.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/backend/renderer.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/backend/legacy/renderer.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/__tests__/profilerContext-test.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/__tests__/legacy/inspectElement-test.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-shared/src/__tests__/inspectedElementContext-test.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-inline/package.json', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-extensions/utils.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-extensions/src/main.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'packages/react-devtools-extensions/src/main.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-extensions/deploy.html', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'packages/react-devtools-extensions/deploy.html', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-extensions/build.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-core/webpack.standalone.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-core/src/standalone.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'packages/react-devtools-core/src/standalone.js', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-core/package.json', 'CONFLITO', '(modificar/delete):', 'extension/src/devtools/views/Components/InspectedElementContext.js', 'excluído', 'em', 'HEAD', 'e', 'modificado', 'em', '3ad50710a769838c9ae9c2d1669c5981e7639092.', 'Versão', '3ad50710a769838c9ae9c2d1669c5981e7639092', 'de', 'extension/src/devtools/views/Components/InspectedElementContext.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'extension/package.json', 'excluído', 'em', 'HEAD', 'e', 'modificado', 'em', '3ad50710a769838c9ae9c2d1669c5981e7639092.', 'Versão', '3ad50710a769838c9ae9c2d1669c5981e7639092', 'de', 'extension/package.json', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'extension/README.md', 'excluído', 'em', 'HEAD', 'e', 'modificado', 'em', '3ad50710a769838c9ae9c2d1669c5981e7639092.', 'Versão', '3ad50710a769838c9ae9c2d1669c5981e7639092', 'de', 'extension/README.md', 'deixada', 'na', 'árvore.', 'CONFLICT', '(add/add):', 'Merge', 'conflict', 'in', 'LICENSE', 'Mesclagem', 'automática', 'de', 'LICENSE', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",17
3ad50710a769838c9ae9c2d1669c5981e7639092,56b1c20cf0b990dceee7e62599f272c5b28aa991,2843a1556e778c363757653ad74390d0660b9aba,"['CONFLICT', '(file', 'location):', 'shells/dev/app/InspectableElements/UnserializableProps.js', 'added', 'in', '2843a1556e778c363757653ad74390d0660b9aba', 'inside', 'a', 'directory', 'that', 'was', 'renamed', 'in', 'HEAD,', 'suggesting', 'it', 'should', 'perhaps', 'be', 'moved', 'to', 'extension/shells/dev/app/InspectableElements/UnserializableProps.js.', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
833f20634868961f4786879ee18d94b06971f05f,85fbe3be3fa645734c68992bb0aa9bc756dab9ad,efa5dbe7a57c2e761bae90e07391f43ce7c01132,"['Removendo', 'packages/react-events/src/dom/test-utils.js', 'CONFLICT', '(add/add):', 'Merge', 'conflict', 'in', 'packages/react-devtools/OVERVIEW.md', 'Mesclagem', 'automática', 'de', 'packages/react-devtools/OVERVIEW.md', 'Mesclagem', 'automática', 'de', 'packages/react-devtools/CHANGELOG.md', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
85fbe3be3fa645734c68992bb0aa9bc756dab9ad,7ce229d3b080ce06b9a5c7a5e667474f3255b954,a9304e79d467bf9058f4352ddb5450f8a43d4f46,"['CONFLICT', '(add/add):', 'Merge', 'conflict', 'in', 'packages/react-devtools/package.json', 'Mesclagem', 'automática', 'de', 'packages/react-devtools/package.json', 'CONFLICT', '(add/add):', 'Merge', 'conflict', 'in', 'packages/react-devtools/CHANGELOG.md', 'Mesclagem', 'automática', 'de', 'packages/react-devtools/CHANGELOG.md', 'CONFLICT', '(add/add):', 'Merge', 'conflict', 'in', 'packages/react-devtools-inline/package.json', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-inline/package.json', 'CONFLICT', '(add/add):', 'Merge', 'conflict', 'in', 'packages/react-devtools-inline/README.md', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-inline/README.md', 'CONFLICT', '(add/add):', 'Merge', 'conflict', 'in', 'packages/react-devtools-core/package.json', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-core/package.json', 'CONFLICT', '(add/add):', 'Merge', 'conflict', 'in', 'packages/react-devtools-core/README.md', 'Mesclagem', 'automática', 'de', 'packages/react-devtools-core/README.md', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",6
44e410900da8ef7b5e7daf18e7a0bf61b6612247,441d014cefa2a1c98b4ede641f2c358b1b3bb58f,b1a03dfdc8e42d075422556553ffe59868150e95,"['Mesclagem', 'automática', 'de', 'yarn.lock', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'yarn.lock', 'Removendo', 'packages/react-refresh/src/__tests__/ReactFreshBabelPluginProd-test.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
ad7458bb42d557f5d1d78fd561ab164740962cb0,9243bc194c240d3f06ccd5e4333f3488f2628e2f,88e59277e7362640bf68799893053f55894e472c,"['Mesclagem', 'automática', 'de', 'yarn.lock', 'Mesclagem', 'automática', 'de', 'src/utils.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'src/utils.js', 'Mesclagem', 'automática', 'de', 'src/backend/types.js', 'Mesclagem', 'automática', 'de', 'src/__tests__/utils.js', 'Removendo', 'shells/browser/chrome/updates.xml', 'Mesclagem', 'automática', 'de', 'package.json', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
c7580fcd3f713f391c6f5f3ceab7cd305a01a20a,7aaef6f41fa0dc0b13554a2e0800a34187a4ddfc,92c2d8366b77e94125010a626c1a56e4b4f94864,"['Mesclagem', 'automática', 'de', 'src/__tests__/utils.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'src/__tests__/utils.js', 'Mesclagem', 'automática', 'de', 'src/__tests__/profilingCommitTreeBuilder-test.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'src/__tests__/profilingCommitTreeBuilder-test.js', 'Mesclagem', 'automática', 'de', 'src/__tests__/profilingCharts-test.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'src/__tests__/profilingCharts-test.js', 'Removendo', 'src/__tests__/profiling-test.js', 'Removendo', 'src/__tests__/__snapshots__/profiling-test.js.snap', 'Removendo', 'shells/browser/chrome/updates.xml', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",3
fa0139afbfcf9bfb25cd64e9ce45762b1d416e24,4422337562574cb87012d3dc68ea66cab638dda6,af47c39dbbf195442e9b654e8de0ebadf4102316,"['Mesclagem', 'automática', 'de', 'src/backend/types.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'src/backend/types.js', 'Mesclagem', 'automática', 'de', 'src/backend/renderer.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'src/backend/renderer.js', 'Mesclagem', 'automática', 'de', 'src/backend/agent.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'src/backend/agent.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",3
94bebda8252a1d922a8e518a7f53c5d4f277dc44,29811cd24ef304fb089c6d69692b2e2e21f47e1e,bda8a0aa9850bd9925f0bf8dbe3179d9f04f0fa6,"['Mesclagem', 'automática', 'de', 'yarn.lock', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'yarn.lock', 'Removendo', 'vendor/@reach/portal/src/index.js', 'Removendo', 'vendor/@reach/portal/package.json', 'Removendo', 'vendor/@reach/portal/index.js', 'Removendo', 'vendor/@reach/portal/examples/basic.example.js', 'Removendo', 'vendor/@reach/portal/es/index.js', 'Removendo', 'vendor/@reach/portal/.eslintignore', 'Mesclagem', 'automática', 'de', 'src/utils.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'src/utils.js', 'Removendo', 'src/devtools/types.js', 'Mesclagem', 'automática', 'de', 'src/backend/types.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'src/backend/types.js', 'Mesclagem', 'automática', 'de', 'src/backend/renderer.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'src/backend/renderer.js', 'Mesclagem', 'automática', 'de', 'src/backend/index.js', 'Mesclagem', 'automática', 'de', 'src/backend/agent.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'src/backend/agent.js', 'Removendo', 'src/__tests__/__snapshots__/storeStress-test.js.snap', 'Mesclagem', 'automática', 'de', 'package.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'package.json', 'Mesclagem', 'automática', 'de', '.gitignore', 'Removendo', '.babelrc', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",6
