fa8ae96a4f4abb64b029f23f8e11f1280f220d63,8465a6199fa666b4078f68b05b0e81ced6ee425c,30da1f04084e017c4335fdca36a53e6de53e5c68
8465a6199fa666b4078f68b05b0e81ced6ee425c,c749815600051d6c3889d9c79c9fdfe33f2d6f20,8f01a02a68ad0a8e822b0089a397eef454fea385
557487a2f8ab0065bf94d5a9466c54034f1db17f,223a046ff3d51edbb9413d44244cc0c4bfb4ae9b,2ae9e733f3dcdbd978579524b59f4fc916b3580a
223a046ff3d51edbb9413d44244cc0c4bfb4ae9b,41a72398a4bf35b74579551672eb7f9ffb277102,638df7a3925950c771acdd3096f63618702bff84
41a72398a4bf35b74579551672eb7f9ffb277102,d445b68b279acd9c60478a53d6faafe234886e5b,75f9f0dd259fda363ccfda23e159d2a13e25efe6
d445b68b279acd9c60478a53d6faafe234886e5b,b69e68564830f5323f0af4f44d9ce97e31ba68a2,c7c3db2b97a411b049dd96becda987f77436b214
b69e68564830f5323f0af4f44d9ce97e31ba68a2,e09c56aded4daf4c6c3d6a34e7c366ce825f3141,c6b269151a05153f5bf2412ce789ad8596842c4d
9947d8675c9d1954ee20521fb086c5f5f0608ba4,681486fe35f23764f0e03b83a251c4c912bcf12a,8420bc80f3b52e4662517b81e46a197dc5503879
681486fe35f23764f0e03b83a251c4c912bcf12a,3aca49e042e9b317e4c41087c5836fb8a285ac7f,7a16c6d2c1d9b8b7748a57b839301059ecda76d5
3aca49e042e9b317e4c41087c5836fb8a285ac7f,86457538ef4ebd983e0c9e266080bf40c1541397,774632e55e7f1c6b7d74e861a4118714cf15673f
dc5d97680395b7af4e0f585f44713b836edb89c3,e30605db6aea5e0621defc9a86124028c0dff43e,c3870432ddfffb3f93b10658dfc645f948592cd6
1f9755ee1693f8efcfd376da4e2526b79f141164,af9ab90c38af82ec17c67189cd4917299efe00cd,40033699b97f8cc16a1ce7fc0a2a050be51226a4
af9ab90c38af82ec17c67189cd4917299efe00cd,310adcf5916e9dad34a8eb55ce2b4cd969162f36,f8889e84a033949aff1031d4b902035d76318d41
310adcf5916e9dad34a8eb55ce2b4cd969162f36,6a3bb9244b5789b27b5a6420435bccd7208812a5,e8513e112a7a5b9b94ec555d16e9c700d7ae943b
6a3bb9244b5789b27b5a6420435bccd7208812a5,13652cd13f22bfbc6579a320eb45d910959576f8,122b58f0d975ec0637daf39bfbb2029910408188
13652cd13f22bfbc6579a320eb45d910959576f8,7fbfc99dd41bfc4d89f3ec49b44b63310b2d2cc5,44d639e481e7c3b505fa69e3b85ac5ae56c52d02
7fbfc99dd41bfc4d89f3ec49b44b63310b2d2cc5,08c8b23621ab834a1c827247c290e32788ddb0cc,bdd41567951792702c5a2a6428c3469a54514900
6635f2c5e8d023d58716b5ffa618ea2dc8628483,5795c1225f602ff0d5848fecf560fd33409cd96f,efa432b75f36b3e6af0ebe1bfcb726eefa4510b1
ebc9008f8e2a3850e93be940849e64fe22c22ef7,a7d6d8f9620f5d2f3153d67039ab53dfc8a9e29c,5419886ec942f0e733cbc7554247377a65a87ccc
a7d6d8f9620f5d2f3153d67039ab53dfc8a9e29c,88303897d6330fba4db661f2a9f26b5e7c654bc6,ae97b97f7b223a0407fe53cb00cbc670346fe029
b7d15b95cb7e48b855f9d4c72bc24078b7b7a505,9b41e6d30bef0418d312e783c9bba6d290c1e4fb,ba435f77da520ecf8b3123443a285c30936625e2
9b41e6d30bef0418d312e783c9bba6d290c1e4fb,acb2154061b0728be6f9981a1b987372ed35e38d,af4536811c709c6bec026b60cb464ac93a872a32
acb2154061b0728be6f9981a1b987372ed35e38d,f25deb4ee5d7856d3deb36c6e2e7ecb733c16c28,1940d8fd60a42d62bf390f9d33987d694602a52f
0aac5d6739fb699d0e8571b8f535b97d0b55fea2,14890743dd00e1a1e7c4bd9c7ef632f609d35a4c,0fb3e319c0425a885d5b6b57c105a043abb9bd41
562e97ee37aada48a9b77eea2e5d201b594aa990,49ff2b2776d5346384539f92d4010035a8e1fee8,de63ab98f6e7efa011780c0795c8a5adb00e9c12
a34a7e21603002b5ef194fa814d50634f70269ca,3a56d29e59598dd14c5b62efb3edd16b43944c5e,821ef12249c03a494d6cfc30db8fafe2c07f1bad
97cb698cfd64cd0e3a5f15a15852a140f5c090b7,064daa461deffc06e2e88f283679a1054289fcc8,b8b9d4a6950bef83f739d232059b5de40a7e0965
5b2808c5df563f8cf40c4bdc9c17e8ca758736ff,a8d918b918c5f0173210d4418e9926a10682c82c,0b28f80343e704f751263a8119599670faad0666
e3baad9f0d73191a8d3a3d96f6cd67d23ebaa6fa,17ee23fa181bcc2c3b47eba5b345762aef1eac36,2ba34e9cf23b39233b0fc0ffe13822ba8d4e9e20
f05e60686452c147f67d31175c77fde8e8592fee,17ea07bc2b1d07ca7ff49b2124196f73d7c49a17,c16010dea1ae5a3471f4db812864a465467f82e6
73477f6d489767ed0252c0e59f61f2aacedb60b7,f766caf592a38917ad5539cf1d6ef5881a108821,1305a72431bbfe35ec76cb9ec93feeae3a1b850b
cdd5078e3d8653207fe9e81cfb974c5bb9d90149,7c30ad88dc8a7d9370c3b1993ec3bbe64b8875df,1831bd1d1ced5fd655958339f3e6315812efcc8a
6f87ce96322acfd432a5531a0aef506cf5d39de8,f5eb2df69a4a0f7f0a32ab6abc44aa984a4da8c6,33dcc90b7914d9b96fb666e9cb7322868f00acae
f5eb2df69a4a0f7f0a32ab6abc44aa984a4da8c6,3363a8c06fcdba32b11035d92a57a984639bf4ad,3b01052af5035d3f3f4affd78c5435c22180910a
11d57b5bc053c14da96ae9905027d7def75f79c1,f4f551095dd92459b81d77d0530b40f58ef56585,cfd281fdc74e1282cc21d411b8847b9fe98dc636
f4f551095dd92459b81d77d0530b40f58ef56585,11f6bed1ac537baf46f071c50c4eecd29f30d548,fe3840bf82b66bf80b11d944ca6fcfc819db1954
11f6bed1ac537baf46f071c50c4eecd29f30d548,65961d328192e948586dd3c2a2b856173c628ef0,79b0f0b00c3d2475f87e97c7d7268c275a1f1c9b
7ff1a704533fc46050d361c7c05049cb759236f1,0dad21131c6b1cd9f3dd069112aa16bfaef4d143,e6e587e0dcd6186fd8dd9cd9b7103d39e1030525
fdac22e8c528e91324967bee3760b3d7301f56cc,70ad7e6b21ca0e4b27ee3f9c2c799f2259fd2ec9,f5c7c1ab67c59144df475c86f61300d5e62f3f84
70ad7e6b21ca0e4b27ee3f9c2c799f2259fd2ec9,edcd6779d5d4efe24c66ed3e45479cac267269ec,7f7c571a0a357120dd5af1e3d3246e7fce06f5ef
edcd6779d5d4efe24c66ed3e45479cac267269ec,29e28e2d8f6f8fdb247ad2c47788857d003fd894,6c59cbab4e4d3473957956b2fb8af8dbeeb8b626
1192e213643995fc006025599dab717041895978,a3bb7635f78b6010ac42cc2b7834a361f70da28a,e4462220033c7d1aef5935ee10c3349f97cae2bb
78b086fc406764aea4e612f75b08b864c0167f90,fd68a1be87e8b0970b7dc16d3d2ca01a22514df0,2cdecbfdec9ec3c23226b88445de74c08aff44ae
6437ff51869faf1add5cbb1f5411586b61a93fbf,d83557855f2467abce6fd24768bf435379062681,3bb720791417eb14824ee89a186c92af776b6217
497517ad10f4664676bea7534f806157bce3a205,0f3d00c04be316b16685c429c69ae86aa0b0097e,b077293f1457eabb28dedc42c6d1e70e1b961a23
8284d9f036b22b4c62d0a83b38e94ec462e83ee7,7dfe060a5ae71f4789f8ead838aa5ddc13c75f21,85d988148e269bcb383bef057e68a012f9935b24
85d988148e269bcb383bef057e68a012f9935b24,88699eb626658a98507be303c2ec1af33d6a287a,c4aa3759af45a33f2e6caef106524616065eba30
c4aa3759af45a33f2e6caef106524616065eba30,2717d096dbbf0a5e03ab026b9d1b296e32130796,17d9c8f9f016a2cc486c0457916baf791a207dfc
