evolutionary_commit,merge_commit,left,right,local_node_before,local_node_after,local_refactoring_before,local_refactoring_after,region_conflict_before,region_conflict_after,region_refactoring_before,region_refactoring_after,there_are_refactors_file,there_are_refactors_region_conflict,refactor_type
3917fa0dc5a5cfd7a37f9772271775739d390647,eb9f6aca032ba51c059da3049525391232935cb9,82f5ad4af2978e54469c0ad16e9b146096f7ecca,6812883511b616b675a18446419e14f1bdbe4a1d,lib/commands/register.js,lib/commands/register.js,lib/commands/register.js,lib/commands/register.js,"[49, 49]","[56, 56]",21,21,True,False,EXTRACT
26503f8ee314d10b87277cf794094baa264a239f,9c34adf2dcfff2cdf1fd65ac1feeb0c8f21da8fe,26503f8ee314d10b87277cf794094baa264a239f,b544425667e20c21b4fc63c3f1e3ce96afa5c043,lib/commands/register.js,lib/commands/register.js,lib/commands/register.js,lib/commands/register.js,"[49, 50]","[57, 67]",21,21,True,False,EXTRACT
3917fa0dc5a5cfd7a37f9772271775739d390647,9c34adf2dcfff2cdf1fd65ac1feeb0c8f21da8fe,26503f8ee314d10b87277cf794094baa264a239f,b544425667e20c21b4fc63c3f1e3ce96afa5c043,lib/commands/register.js,lib/commands/register.js,lib/commands/register.js,lib/commands/register.js,"[49, 49]","[56, 56]",21,21,True,False,EXTRACT
